Russia, Exposure to risk (period 1x1)     Last modified: 11-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1984        5      1055217.54   1090891.86   2146109.40 
   1984        6      1051180.04   1082392.02   2133572.06 
   1984        7      1046306.22   1078252.02   2124558.24 
   1984        8      1041030.09   1073252.10   2114282.19 
   1984        9      1027058.91   1058063.68   2085122.59 
   1984       10      1004736.57   1037131.21   2041867.78 
   1984       11       995176.00   1026508.81   2021684.81 
   1984       12       982657.11   1017836.21   2000493.33 
   1984       13       949000.00    992841.66   1941841.66 
   1984       14       908738.76    961818.56   1870557.32 
   1984       15       883568.28    927288.56   1810856.83 
   1984       16       885031.85    910027.97   1795059.82 
   1984       17       916148.60    942531.43   1858680.02 
   1984       18       953236.49    982439.62   1935676.11 
   1984       19       995715.43   1023932.55   2019647.98 
   1984       20      1072514.55   1095375.90   2167890.44 
   1984       21      1156464.98   1178305.26   2334770.23 
   1984       22      1221359.70   1262334.90   2483694.60 
   1984       23      1273233.57   1331591.43   2604825.00 
   1984       24      1285734.92   1360700.04   2646434.95 
   1984       25      1290940.36   1356016.66   2646957.02 
   1984       26      1290705.30   1330130.19   2620835.49 
   1984       27      1266036.17   1293421.00   2559457.17 
   1984       28      1260292.03   1282282.05   2542574.08 
   1984       29      1273958.60   1292656.26   2566614.85 
   1984       30      1232022.67   1244695.29   2476717.96 
   1984       31      1187017.81   1198006.66   2385024.47 
   1984       32      1181291.12   1192868.34   2374159.46 
   1984       33      1151226.87   1160307.04   2311533.90 
   1984       34      1163463.43   1163545.49   2327008.91 
   1984       35      1100144.77   1093959.12   2194103.90 
   1984       36       999437.76    991897.81   1991335.58 
   1984       37       954505.54    943356.13   1897861.67 
   1984       38       734500.78    721020.90   1455521.68 
   1984       39       497203.31    486415.42    983618.73 
   1984       40       421628.49    409720.87    831349.36 
   1984       41       507348.43    475933.32    983281.75 
   1984       42       806635.45    745056.81   1551692.26 
   1984       43      1024037.14    947583.64   1971620.77 
   1984       44      1134753.43   1034370.12   2169123.55 
   1984       45      1229770.47   1108991.17   2338761.64 
   1984       46      1241973.09   1124228.25   2366201.34 
   1984       47      1152582.92   1039225.29   2191808.21 
   1984       48       997220.96    893278.14   1890499.10 
   1984       49       852190.14    759199.06   1611389.20 
   1984       50       772073.08    675870.69   1447943.77 
   1984       51       860924.51    734046.55   1594971.06 
   1984       52       941317.16    803366.85   1744684.01 
   1984       53      1005407.71    849579.90   1854987.61 
   1984       54      1088645.24    903324.03   1991969.27 
   1984       55      1132663.04    917907.36   2050570.40 
   1984       56      1132554.92    890092.46   2022647.37 
   1984       57      1097342.05    808089.88   1905431.93 
   1984       58      1050280.93    675017.12   1725298.05 
   1984       59       992031.34    558388.53   1550419.87 
   1984       60       934590.42    473564.45   1408154.87 
   1984       61       825853.30    387074.34   1212927.64 
   1984       62       694701.36    327347.97   1022049.33 
   1984       63       603295.29    292188.89    895484.18 
   1984       64       580524.57    274986.90    855511.48 
   1984       65       620235.70    293846.28    914081.98 
   1984       66       555227.17    261094.32    816321.48 
   1984       67       493678.32    220049.30    713727.62 
   1984       68       568478.19    243701.80    812180.00 
   1984       69       691207.19    285896.72    977103.91 
   1984       70       719743.26    294246.50   1013989.76 
   1984       71       701778.57    279098.70    980877.28 
   1984       72       675094.77    260238.49    935333.25 
   1984       73       617784.39    235111.99    852896.37 
   1984       74       578069.47    207368.87    785438.34 
   1984       75       526110.53    179147.30    705257.83 
   1984       76       486799.84    159997.68    646797.52 
   1984       77       444074.12    140834.72    584908.84 
   1984       78       403599.25    120460.98    524060.23 
   1984       79       362296.40    101898.34    464194.74 
   1984       80       311447.74     83331.22    394778.96 
   1984       81       270942.34     67479.60    338421.94 
   1984       82       231113.77     53247.32    284361.09 
   1984       83       199783.14     43471.07    243254.22 
   1984       84       165521.93     35821.43    201343.37 
   1984       85       127228.72     28121.13    155349.85 
   1984       86       101872.21     22352.57    124224.78 
   1984       87        84628.08     18325.41    102953.49 
   1984       88        68447.12     14903.39     83350.51 
   1984       89        54124.04     11702.15     65826.19 
   1984       90        41823.47      8807.58     50631.05 
   1984       91        32587.32      6654.18     39241.50 
   1984       92        25347.36      5024.56     30371.92 
   1984       93        20037.04      3699.06     23736.10 
   1984       94        16003.22      2637.53     18640.74 
   1984       95        12435.16      1936.71     14371.87 
   1984       96         9528.01      1525.81     11053.82 
   1984       97         6846.05      1135.29      7981.34 
   1984       98         4762.11       807.79      5569.90 
   1984       99         3356.66       566.43      3923.09 
   1984      100         2372.94       393.82      2766.76 
   1984      101         1651.18       274.77      1925.95 
   1984      102         1095.07       184.45      1279.52 
   1984      103          721.42       123.60       845.03 
   1984      104          479.18        80.57       559.75 
   1984      105          296.93        48.31       345.25 
   1984      106          184.62        30.41       215.03 
   1984      107          116.54        20.11       136.64 
   1984      108           71.24        11.92        83.17 
   1984      109           42.85         6.54        49.40 
   1984      110+          53.17         6.03        59.19 
   1985        0      1167382.36   1213377.00   2380759.37 
   1985        1      1186128.93   1231233.33   2417362.27 
   1985        2      1166547.99   1209855.83   2376403.81 
   1985        3      1106888.58   1146262.96   2253151.54 
   1985        4      1078776.44   1115264.93   2194041.37 
   1985        5      1065700.19   1102933.90   2168634.08 
   1985        6      1057500.78   1092206.11   2149706.89 
   1985        7      1052227.47   1083331.29   2135558.76 
   1985        8      1047343.30   1079185.70   2126529.00 
   1985        9      1042234.87   1074160.16   2116395.03 
   1985       10      1027539.43   1058190.86   2085730.29 
   1985       11      1005251.98   1036889.40   2042141.38 
   1985       12       996189.02   1027636.23   2023825.26 
   1985       13       983342.60   1019532.87   2002875.46 
   1985       14       948408.52    994789.34   1943197.86 
   1985       15       906584.62    965080.76   1871665.38 
   1985       16       883065.42    929201.67   1812267.09 
   1985       17       897158.38    920869.11   1818027.50 
   1985       18       924400.57    949786.98   1874187.55 
   1985       19       959802.54    986884.80   1946687.33 
   1985       20       999473.59   1024841.63   2024315.23 
   1985       21      1077775.49   1101249.14   2179024.63 
   1985       22      1160729.54   1188452.62   2349182.16 
   1985       23      1225913.31   1269158.43   2495071.75 
   1985       24      1277466.12   1332706.73   2610172.85 
   1985       25      1291132.95   1355989.38   2647122.33 
   1985       26      1293074.05   1350785.21   2643859.26 
   1985       27      1291680.49   1328127.22   2619807.71 
   1985       28      1267130.77   1293402.74   2560533.52 
   1985       29      1260690.82   1280806.42   2541497.24 
   1985       30      1274027.58   1289711.04   2563738.63 
   1985       31      1232028.40   1241149.98   2473178.38 
   1985       32      1188072.73   1195146.62   2383219.35 
   1985       33      1183006.85   1189833.13   2372839.98 
   1985       34      1151704.27   1156002.42   2307706.69 
   1985       35      1163884.47   1159906.02   2323790.49 
   1985       36      1099268.16   1089132.60   2188400.75 
   1985       37       996901.54    984936.05   1981837.59 
   1985       38       951403.61    935732.85   1887136.47 
   1985       39       731787.88    714596.62   1446384.50 
   1985       40       494766.29    481688.65    976454.95 
   1985       41       419555.46    405615.12    825170.58 
   1985       42       507588.90    473950.93    981539.83 
   1985       43       805886.46    740429.56   1546316.03 
   1985       44      1021385.89    939126.67   1960512.55 
   1985       45      1130083.89   1023775.48   2153859.37 
   1985       46      1223761.73   1095636.02   2319397.75 
   1985       47      1236874.32   1110521.17   2347395.50 
   1985       48      1146377.66   1025131.25   2171508.91 
   1985       49       990971.30    879882.72   1870854.02 
   1985       50       846690.33    746679.06   1593369.39 
   1985       51       766116.28    662962.62   1429078.90 
   1985       52       856421.00    721430.03   1577851.03 
   1985       53       937898.39    790024.53   1727922.92 
   1985       54      1000405.39    833399.54   1833804.93 
   1985       55      1081490.76    883450.44   1964941.20 
   1985       56      1123377.10    895698.15   2019075.25 
   1985       57      1122619.39    867963.19   1990582.58 
   1985       58      1088596.99    787330.33   1875927.32 
   1985       59      1040922.96    656126.69   1697049.65 
   1985       60       981983.60    541099.24   1523082.84 
   1985       61       922031.14    457707.25   1379738.39 
   1985       62       811853.51    373168.41   1185021.92 
   1985       63       682733.40    315319.04    998052.44 
   1985       64       592988.19    281228.36    874216.56 
   1985       65       571234.67    264589.15    835823.82 
   1985       66       605564.69    279987.88    885552.57 
   1985       67       541072.04    247421.73    788493.77 
   1985       68       483480.16    209217.70    692697.86 
   1985       69       553966.28    230336.78    784303.06 
   1985       70       671428.42    268970.19    940398.61 
   1985       71       696076.83    275324.81    971401.65 
   1985       72       676306.59    259881.21    936187.80 
   1985       73       647208.92    240607.94    887816.87 
   1985       74       589165.59    215952.58    805118.18 
   1985       75       548373.00    189247.46    737620.46 
   1985       76       494867.22    161901.89    656769.11 
   1985       77       455135.96    143518.83    598654.79 
   1985       78       412023.67    125384.46    537408.13 
   1985       79       371584.99    106137.75    477722.74 
   1985       80       317210.25     86392.75    403603.00 
   1985       81       281243.54     71923.98    353167.52 
   1985       82       242091.49     57628.38    299719.88 
   1985       83       203780.09     44867.79    248647.89 
   1985       84       173644.61     36183.76    209828.37 
   1985       85       141782.05     29395.67    171177.72 
   1985       86       107226.03     22726.72    129952.75 
   1985       87        84323.67     17726.17    102049.84 
   1985       88        69174.36     14304.88     83479.24 
   1985       89        55214.09     11466.70     66680.79 
   1985       90        42828.21      8784.31     51612.51 
   1985       91        32686.08      6504.88     39190.96 
   1985       92        25267.53      4904.85     30172.38 
   1985       93        19463.96      3665.31     23129.27 
   1985       94        15287.59      2662.42     17950.01 
   1985       95        12028.00      1873.48     13901.48 
   1985       96         9226.80      1388.92     10615.73 
   1985       97         6994.42      1101.24      8095.66 
   1985       98         4962.75       811.00      5773.76 
   1985       99         3374.30       559.49      3933.79 
   1985      100         2374.53       387.76      2762.29 
   1985      101         1655.94       267.21      1923.15 
   1985      102         1136.14       184.72      1320.86 
   1985      103          743.37       122.94       866.31 
   1985      104          483.38        81.79       565.16 
   1985      105          316.95        52.94       369.89 
   1985      106          194.00        31.51       225.51 
   1985      107          119.21        19.72       138.93 
   1985      108           74.31        12.91        87.22 
   1985      109           44.89         7.43        52.31 
   1985      110+          57.74         6.78        64.52 
   1986        0      1184065.33   1230522.41   2414587.74 
   1986        1      1163444.82   1206648.00   2370092.82 
   1986        2      1188437.37   1232253.81   2420691.19 
   1986        3      1169024.05   1210795.83   2379819.88 
   1986        4      1108732.46   1146916.07   2255648.53 
   1986        5      1081124.06   1116390.62   2197514.69 
   1986        6      1068905.39   1104652.49   2173557.88 
   1986        7      1059863.16   1093829.93   2153693.09 
   1986        8      1053152.59   1083950.77   2137103.36 
   1986        9      1048633.28   1080037.18   2128670.46 
   1986       10      1043487.25   1075014.99   2118502.24 
   1986       11      1027843.44   1058121.04   2085964.48 
   1986       12      1005514.65   1036832.85   2042347.50 
   1986       13       997065.09   1028652.95   2025718.04 
   1986       14       984075.22   1021046.72   2005121.94 
   1986       15       948338.33    996894.70   1945233.03 
   1986       16       907188.75    971609.62   1878798.37 
   1986       17       897395.00    948620.63   1846015.63 
   1986       18       905800.49    929338.80   1835139.29 
   1986       19       932928.17    955444.63   1888372.79 
   1986       20       965405.70    990561.81   1955967.51 
   1986       21      1005388.27   1032481.58   2037869.85 
   1986       22      1082433.71   1111763.19   2194196.90 
   1986       23      1164294.72   1198131.92   2362426.64 
   1986       24      1228883.52   1273972.25   2502855.77 
   1986       25      1281848.81   1333427.31   2615276.12 
   1986       26      1295165.86   1352093.94   2647259.80 
   1986       27      1296190.31   1345662.38   2641852.69 
   1986       28      1292526.20   1326302.64   2618828.85 
   1986       29      1268314.30   1293965.28   2562279.58 
   1986       30      1261151.31   1279740.06   2540891.38 
   1986       31      1274117.42   1286736.16   2560853.57 
   1986       32      1231649.25   1238463.05   2470112.30 
   1986       33      1188871.99   1192960.30   2381832.29 
   1986       34      1184873.96   1187977.97   2372851.92 
   1986       35      1151573.20   1152658.41   2304231.61 
   1986       36      1164142.73   1156589.36   2320732.09 
   1986       37      1098784.37   1085052.93   2183837.30 
   1986       38       994799.94    979080.39   1973880.33 
   1986       39       948103.14    928599.76   1876702.90 
   1986       40       729001.64    708586.10   1437587.74 
   1986       41       492484.36    477598.79    970083.15 
   1986       42       417726.12    402139.42    819865.55 
   1986       43       507875.28    472264.33    980139.61 
   1986       44       805234.38    736647.59   1541881.96 
   1986       45      1018512.96    930812.07   1949325.03 
   1986       46      1125506.88   1013607.70   2139114.58 
   1986       47      1217788.96   1083614.57   2301403.54 
   1986       48      1231747.44   1097830.78   2329578.22 
   1986       49      1140428.00   1012046.58   2152474.58 
   1986       50       985001.62    867160.44   1852162.05 
   1986       51       841145.40    734835.60   1575981.00 
   1986       52       760576.21    651270.98   1411847.19 
   1986       53       852108.08    709252.91   1561360.99 
   1986       54       934551.86    777606.36   1712158.22 
   1986       55       995072.57    818315.82   1813388.39 
   1986       56      1075035.74    864274.34   1939310.08 
   1986       57      1114128.50    874175.59   1988304.09 
   1986       58      1112701.92    846462.23   1959164.15 
   1986       59      1080016.08    767376.79   1847392.87 
   1986       60      1031174.41    637623.85   1668798.26 
   1986       61       971880.08    524325.21   1496205.29 
   1986       62       909271.94    442350.16   1351622.10 
   1986       63       797678.79    359508.24   1157187.03 
   1986       64       670607.33    303602.86    974210.19 
   1986       65       582429.69    270558.30    852988.00 
   1986       66       561638.14    254376.31    816014.44 
   1986       67       590444.22    266222.47    856666.69 
   1986       68       526460.40    233825.67    760286.07 
   1986       69       472872.42    198509.90    671382.32 
   1986       70       538651.29    217059.73    755711.02 
   1986       71       650922.82    252390.67    903313.49 
   1986       72       671503.51    256753.76    928257.26 
   1986       73       649783.90    241120.09    890903.99 
   1986       74       618594.02    221604.43    840198.45 
   1986       75       559975.33    197238.07    757213.41 
   1986       76       518187.01    171800.62    689987.63 
   1986       77       463160.05    145303.42    608463.46 
   1986       78       423288.87    127835.79    551124.66 
   1986       79       380126.26    110778.62    490904.88 
   1986       80       327225.26     91071.44    418296.70 
   1986       81       287395.77     75037.74    362433.50 
   1986       82       252204.01     61777.78    313981.79 
   1986       83       214382.03     48916.91    263298.94 
   1986       84       178072.70     37663.50    215736.20 
   1986       85       149316.13     29851.28    179167.41 
   1986       86       120207.97     23909.97    144117.94 
   1986       87        89475.50     18181.76    107657.26 
   1986       88        69266.04     13916.54     83182.58 
   1986       89        56071.97     11062.18     67134.15 
   1986       90        43824.69      8659.36     52484.05 
   1986       91        33622.49      6530.56     40153.04 
   1986       92        25489.32      4832.00     30321.32 
   1986       93        19420.72      3588.88     23009.60 
   1986       94        14879.08      2658.55     17537.63 
   1986       95        11591.74      1914.00     13505.73 
   1986       96         9052.30      1368.08     10420.39 
   1986       97         6849.84      1019.66      7869.49 
   1986       98         5133.98       799.01      5932.99 
   1986       99         3570.26       573.84      4144.10 
   1986      100         2401.86       387.67      2789.53 
   1986      101         1666.40       266.56      1932.97 
   1986      102         1145.88       182.28      1328.17 
   1986      103          774.54       125.06       899.60 
   1986      104          499.60        82.67       582.27 
   1986      105          320.32        54.66       374.98 
   1986      106          207.12        35.25       242.37 
   1986      107          125.07        20.86       145.93 
   1986      108           75.85        12.95        88.80 
   1986      109           46.60         8.42        55.01 
   1986      110+          61.36         8.19        69.55 
   1987        0      1205789.30   1255116.64   2460905.94 
   1987        1      1182213.51   1226042.85   2408256.36 
   1987        2      1167299.08   1210056.93   2377356.01 
   1987        3      1192337.25   1235130.79   2427468.04 
   1987        4      1171776.86   1212283.68   2384060.54 
   1987        5      1111137.09   1148090.94   2259228.03 
   1987        6      1083789.02   1117778.47   2201567.49 
   1987        7      1071848.83   1106475.42   2178324.25 
   1987        8      1062170.75   1095142.64   2157313.39 
   1987        9      1054506.21   1084856.54   2139362.76 
   1987       10      1049715.94   1080964.86   2130680.81 
   1987       11      1044722.69   1076088.28   2120810.97 
   1987       12      1027863.49   1058145.09   2086008.58 
   1987       13      1005609.68   1036749.16   2042358.83 
   1987       14       997918.61   1029547.65   2027466.26 
   1987       15       986114.92   1022238.87   2008353.80 
   1987       16       950141.01   1001162.06   1951303.07 
   1987       17       923363.45    997246.58   1920610.04 
   1987       18       905846.73    963775.30   1869622.03 
   1987       19       911590.01    935651.71   1847241.73 
   1987       20       937743.63    958379.43   1896123.06 
   1987       21       970451.57    997573.81   1968025.38 
   1987       22      1009000.79   1041315.27   2050316.06 
   1987       23      1084973.25   1120946.72   2205919.97 
   1987       24      1166156.76   1203066.89   2369223.65 
   1987       25      1231033.94   1277012.36   2508046.30 
   1987       26      1285497.29   1333707.50   2619204.79 
   1987       27      1299167.81   1347137.43   2646305.24 
   1987       28      1298409.73   1339845.89   2638255.62 
   1987       29      1293801.81   1324344.70   2618146.51 
   1987       30      1269618.44   1294440.07   2564058.52 
   1987       31      1261177.42   1278606.81   2539784.23 
   1987       32      1273745.80   1284738.65   2558484.44 
   1987       33      1231036.50   1236410.64   2467447.15 
   1987       34      1189537.76   1191331.63   2380869.40 
   1987       35      1186384.85   1186494.19   2372879.04 
   1987       36      1151892.32   1149923.83   2301816.15 
   1987       37      1164590.68   1154410.43   2319001.11 
   1987       38      1098095.43   1081402.20   2179497.62 
   1987       39       992145.99    973924.69   1966070.68 
   1987       40       944631.78    921507.70   1866139.48 
   1987       41       726089.06    702925.25   1429014.32 
   1987       42       490323.09    473600.57    963923.66 
   1987       43       415693.97    398523.97    814217.94 
   1987       44       508043.19    470649.61    978692.80 
   1987       45       804367.97    732334.39   1536702.36 
   1987       46      1015475.46    922758.99   1938234.45 
   1987       47      1120834.64   1004192.96   2125027.60 
   1987       48      1211695.09   1072440.29   2284135.38 
   1987       49      1226690.32   1085586.63   2312276.95 
   1987       50      1134159.73    999106.43   2133266.15 
   1987       51       978755.09    854972.21   1833727.31 
   1987       52       835794.14    723672.64   1559466.78 
   1987       53       754893.83    639866.96   1394760.79 
   1987       54       847648.22    697772.79   1545421.00 
   1987       55       930802.14    765724.31   1696526.45 
   1987       56       989904.99    803682.37   1793587.36 
   1987       57      1068301.74    845722.28   1914024.02 
   1987       58      1104621.97    853453.22   1958075.20 
   1987       59      1102466.50    825688.81   1928155.31 
   1987       60      1070894.74    747657.59   1818552.33 
   1987       61      1021233.56    619369.88   1640603.43 
   1987       62       961342.97    507896.90   1469239.87 
   1987       63       895983.55    427302.65   1323286.20 
   1987       64       782920.20    346165.40   1129085.60 
   1987       65       657808.32    292131.44    949939.76 
   1987       66       571160.39    260112.51    831272.90 
   1987       67       551324.34    244391.49    795715.83 
   1987       68       574523.46    252762.11    827285.57 
   1987       69       511055.65    220559.87    731615.52 
   1987       70       461301.86    188073.84    649375.70 
   1987       71       522313.46    204379.20    726692.65 
   1987       72       629035.83    236534.40    865570.23 
   1987       73       645287.70    238850.56    884138.26 
   1987       74       621814.40    223059.85    844874.24 
   1987       75       588669.07    203263.88    791932.94 
   1987       76       529546.13    179521.77    709067.91 
   1987       77       487020.21    155495.58    642515.78 
   1987       78       430749.92    129940.21    560690.13 
   1987       79       390888.01    113402.17    504290.18 
   1987       80       342661.48     96860.12    439521.60 
   1987       81       297199.87     79430.97    376630.84 
   1987       82       258441.62     64741.42    323183.04 
   1987       83       223939.92     52641.40    276581.32 
   1987       84       188172.47     41251.85    229424.32 
   1987       85       154000.58     31249.49    185250.07 
   1987       86       126934.87     24308.32    151243.19 
   1987       87       100915.05     19209.00    120124.05 
   1987       88        74088.64     14425.81     88514.44 
   1987       89        56424.08     10829.92     67254.00 
   1987       90        44765.03      8403.70     53168.73 
   1987       91        34525.86      6522.56     41048.41 
   1987       92        26363.63      4905.59     31269.22 
   1987       93        19672.85      3544.71     23217.56 
   1987       94        14885.60      2595.91     17481.51 
   1987       95        11382.46      1914.90     13297.36 
   1987       96         8792.83      1399.70     10192.53 
   1987       97         6824.35      1008.84      7833.19 
   1987       98         5129.80       748.98      5878.78 
   1987       99         3746.60       571.24      4317.84 
   1987      100         2546.65       392.75      2939.40 
   1987      101         1685.79       262.51      1948.29 
   1987      102         1151.45       178.36      1329.81 
   1987      103          779.47       120.76       900.23 
   1987      104          517.71        81.78       599.48 
   1987      105          328.21        53.35       381.56 
   1987      106          206.99        34.91       241.90 
   1987      107          131.48        22.21       153.69 
   1987      108           78.00        12.93        90.92 
   1987      109           46.54         7.96        54.49 
   1987      110+          62.18         8.83        71.01 
   1988        0      1173423.95   1221941.83   2395365.79 
   1988        1      1206134.40   1254483.06   2460617.46 
   1988        2      1187554.47   1230937.09   2418491.56 
   1988        3      1172087.24   1214611.02   2386698.26 
   1988        4      1196285.28   1238340.97   2434626.25 
   1988        5      1174963.93   1214246.66   2389210.58 
   1988        6      1113210.18   1149388.83   2262599.02 
   1988        7      1085996.21   1118776.78   2204772.99 
   1988        8      1074921.78   1108306.41   2183228.19 
   1988        9      1064548.76   1096936.32   2161485.08 
   1988       10      1055645.06   1085744.86   2141389.92 
   1988       11      1050828.48   1081937.81   2132766.29 
   1988       12      1045751.24   1077023.64   2122774.88 
   1988       13      1027799.57   1058109.11   2085908.68 
   1988       14      1005720.82   1036417.06   2042137.88 
   1988       15      1000556.30   1029507.07   2030063.37 
   1988       16       989496.36   1024726.97   2014223.33 
   1988       17       966404.61   1018596.74   1985001.35 
   1988       18       929807.04   1015283.55   1945090.59 
   1988       19       908732.55    973542.15   1882274.69 
   1988       20       913337.58    936341.44   1849679.01 
   1988       21       940369.22    964597.24   1904966.46 
   1988       22       973344.80   1005756.20   1979101.00 
   1988       23      1010255.33   1047073.55   2057328.89 
   1988       24      1085642.19   1123969.52   2209611.71 
   1988       25      1165455.72   1204426.78   2369882.49 
   1988       26      1231995.04   1278302.77   2510297.81 
   1988       27      1287731.46   1331183.53   2618914.99 
   1988       28      1302268.41   1340012.61   2642281.02 
   1988       29      1300755.58   1333241.37   2633996.95 
   1988       30      1294388.85   1320996.57   2615385.42 
   1988       31      1270558.63   1293947.46   2564506.09 
   1988       32      1261050.58   1276684.09   2537734.67 
   1988       33      1273294.01   1282015.77   2555309.79 
   1988       34      1230180.18   1232787.30   2462967.47 
   1988       35      1189992.23   1188869.15   2378861.38 
   1988       36      1187646.99   1184639.47   2372286.46 
   1988       37      1151759.15   1147048.94   2298808.09 
   1988       38      1164506.94   1151349.69   2315856.63 
   1988       39      1096855.34   1077434.75   2174290.08 
   1988       40       989225.84    967759.92   1956985.76 
   1988       41       940788.57    913782.32   1854570.90 
   1988       42       723061.93    696709.59   1419771.52 
   1988       43       488034.11    469380.65    957414.76 
   1988       44       413470.77    394503.66    807974.44 
   1988       45       508033.99    468541.89    976575.88 
   1988       46       803200.30    727713.77   1530914.07 
   1988       47      1012168.34    914189.43   1926357.77 
   1988       48      1116109.68    994580.03   2110689.72 
   1988       49      1205370.35   1060512.31   2265882.65 
   1988       50      1220925.40   1072483.74   2293409.15 
   1988       51      1127337.21    985465.22   2112802.43 
   1988       52       972214.81    842523.85   1814738.66 
   1988       53       829915.28    712121.86   1542037.14 
   1988       54       749023.41    628261.19   1377284.60 
   1988       55       842952.24    685840.53   1528792.77 
   1988       56       926893.07    753017.48   1679910.56 
   1988       57       984775.65    788706.14   1773481.79 
   1988       58      1060892.52    826407.52   1887300.04 
   1988       59      1094320.02    832215.01   1926535.03 
   1988       60      1091165.82    803764.68   1894930.50 
   1988       61      1061052.51    727202.44   1788254.95 
   1988       62      1010208.28    600337.50   1610545.78 
   1988       63       949790.17    491253.06   1441043.23 
   1988       64       881493.15    411878.17   1293371.32 
   1988       65       766828.66    332588.33   1099416.99 
   1988       66       643630.17    280601.92    924232.09 
   1988       67       558827.19    249545.47    808372.66 
   1988       68       539855.67    234483.96    774339.63 
   1988       69       557836.61    239524.79    797361.39 
   1988       70       492672.32    205818.18    698490.50 
   1988       71       449639.42    178562.39    628201.81 
   1988       72       504352.76    191884.04    696236.80 
   1988       73       605300.11    220635.65    825935.76 
   1988       74       616365.72    220730.65    837096.37 
   1988       75       592135.67    205312.05    797447.72 
   1988       76       555276.63    184974.04    740250.67 
   1988       77       498093.26    162604.21    660697.47 
   1988       78       452945.13    139586.21    592531.34 
   1988       79       396973.53    115345.35    512318.88 
   1988       80       351630.12     99914.73    451544.86 
   1988       81       310995.87     84482.22    395478.09 
   1988       82       266912.65     68544.53    335457.18 
   1988       83       229338.37     55097.86    284436.23 
   1988       84       196238.75     44265.00    240503.75 
   1988       85       162703.55     34208.67    196912.22 
   1988       86       130955.39     25489.13    156444.52 
   1988       87       106313.43     19555.79    125869.22 
   1988       88        83456.97     15294.61     98751.59 
   1988       89        60083.33     11234.61     71317.94 
   1988       90        44780.40      8237.00     53017.40 
   1988       91        35016.83      6349.91     41366.75 
   1988       92        26741.67      4864.41     31606.08 
   1988       93        20134.14      3560.64     23694.78 
   1988       94        14897.54      2533.44     17430.98 
   1988       95        11219.91      1859.61     13079.52 
   1988       96         8492.64      1380.69      9873.33 
   1988       97         6543.37      1015.41      7558.78 
   1988       98         5071.54       735.16      5806.70 
   1988       99         3679.70       526.06      4205.76 
   1988      100         2619.27       384.15      3003.41 
   1988      101         1745.85       260.03      2005.87 
   1988      102         1134.67       171.17      1305.85 
   1988      103          761.49       114.63       876.11 
   1988      104          506.55        76.46       583.01 
   1988      105          329.56        50.87       380.43 
   1988      106          204.76        32.59       237.34 
   1988      107          126.74        20.95       147.69 
   1988      108           78.84        13.11        91.95 
   1988      109           45.81         7.45        53.26 
   1988      110+          59.70         8.22        67.92 
   1989        0      1089700.48   1139778.48   2229478.96 
   1989        1      1169224.61   1217281.65   2386506.27 
   1989        2      1207762.80   1255057.08   2462819.88 
   1989        3      1189260.24   1232380.93   2421641.17 
   1989        4      1174136.49   1216583.63   2390720.12 
   1989        5      1197847.22   1238750.95   2436598.17 
   1989        6      1176038.79   1215079.44   2391118.23 
   1989        7      1113823.82   1149251.59   2263075.40 
   1989        8      1087821.43   1119604.98   2207426.41 
   1989        9      1076261.59   1109370.59   2185632.18 
   1989       10      1065640.95   1097607.11   2163248.07 
   1989       11      1055876.08   1085788.59   2141664.67 
   1989       12      1051815.00   1082806.00   2134621.00 
   1989       13      1045845.37   1077115.71   2122961.08 
   1989       14      1027646.89   1058490.44   2086137.33 
   1989       15      1006571.20   1035330.02   2041901.22 
   1989       16      1002538.05   1030644.09   2033182.14 
   1989       17      1001389.31   1032295.99   2033685.30 
   1989       18       968879.55   1026709.16   1995588.71 
   1989       19       929831.28   1021728.49   1951559.77 
   1989       20       906749.27    970662.73   1877412.01 
   1989       21       912447.81    936444.59   1848892.40 
   1989       22       940503.39    967770.55   1908273.94 
   1989       23       972564.18   1006519.12   1979083.29 
   1989       24      1009252.01   1047683.24   2056935.25 
   1989       25      1083914.56   1123159.94   2207074.51 
   1989       26      1163774.93   1202987.70   2366762.63 
   1989       27      1232065.27   1275692.57   2507757.85 
   1989       28      1287961.36   1325649.70   2613611.06 
   1989       29      1303581.64   1333745.75   2637327.39 
   1989       30      1300103.48   1327697.00   2627800.48 
   1989       31      1294936.75   1318059.46   2612996.21 
   1989       32      1270471.47   1291475.80   2561947.26 
   1989       33      1260252.84   1272772.96   2533025.80 
   1989       34      1272925.07   1277901.51   2550826.59 
   1989       35      1229182.29   1228351.54   2457533.84 
   1989       36      1190546.06   1186555.51   2377101.57 
   1989       37      1187094.78   1180585.39   2367680.17 
   1989       38      1150886.33   1142775.86   2293662.19 
   1989       39      1163864.19   1147123.69   2310987.87 
   1989       40      1094465.61   1071530.66   2165996.27 
   1989       41       986753.21    961510.99   1948264.20 
   1989       42       937835.88    906900.58   1844736.46 
   1989       43       721296.87    692147.65   1413444.52 
   1989       44       485896.94    465200.96    951097.91 
   1989       45       412094.17    391007.98    803102.15 
   1989       46       508208.49    466055.06    974263.55 
   1989       47       800283.91    720574.77   1520858.69 
   1989       48      1009549.85    905278.78   1914828.63 
   1989       49      1110865.92    983860.11   2094726.03 
   1989       50      1200205.46   1047730.33   2247935.79 
   1989       51      1215404.20   1058831.03   2274235.23 
   1989       52      1120772.21    971720.53   2092492.73 
