Croatia, Exposure to risk (period 1x1)     Last modified: 21-Apr-2017, MPv5 (May07)

   Year      Age       Female          Male         Total
   2015        8        19848.33     21058.50     40906.83 
   2015        9        20127.00     21341.50     41468.50 
   2015       10        19933.17     21119.83     41053.00 
   2015       11        19341.17     20476.50     39817.67 
   2015       12        19429.33     20417.00     39846.33 
   2015       13        19766.67     20785.33     40552.00 
   2015       14        20510.83     21671.00     42181.83 
   2015       15        21498.00     22636.00     44134.00 
   2015       16        22527.17     23556.00     46083.17 
   2015       17        23752.33     24806.67     48559.00 
   2015       18        24454.00     25771.33     50225.33 
   2015       19        24222.83     25574.67     49797.50 
   2015       20        23843.00     24728.00     48571.00 
   2015       21        23770.67     24712.00     48482.67 
   2015       22        23361.00     24596.33     47957.33 
   2015       23        23963.00     25230.67     49193.67 
   2015       24        24936.33     26010.33     50946.67 
   2015       25        24967.00     25837.83     50804.83 
   2015       26        25416.17     26412.00     51828.17 
   2015       27        25910.83     26877.33     52788.17 
   2015       28        26246.33     26963.33     53209.67 
   2015       29        27066.67     27735.83     54802.50 
   2015       30        27996.33     28898.00     56894.33 
   2015       31        28298.17     29338.00     57636.17 
   2015       32        28242.00     29344.00     57586.00 
   2015       33        28472.83     29527.33     58000.17 
   2015       34        28788.17     29932.83     58721.00 
   2015       35        28963.17     30146.83     59110.00 
   2015       36        28750.00     29781.50     58531.50 
   2015       37        28348.00     29401.67     57749.67 
   2015       38        28211.67     28926.50     57138.17 
   2015       39        27951.67     28522.83     56474.50 
   2015       40        27587.33     28292.00     55879.33 
   2015       41        27624.17     28128.83     55753.00 
   2015       42        27665.50     28038.67     55704.17 
   2015       43        27556.33     28025.17     55581.50 
   2015       44        26946.00     27225.17     54171.17 
   2015       45        26991.17     26972.67     53963.83 
   2015       46        28048.50     27740.67     55789.17 
   2015       47        28787.50     28439.50     57227.00 
   2015       48        29873.83     29372.50     59246.33 
   2015       49        30696.83     30048.00     60744.83 
   2015       50        30180.17     29531.67     59711.83 
   2015       51        29761.00     29006.83     58767.83 
   2015       52        30427.50     29379.33     59806.83 
   2015       53        31240.83     29869.50     61110.33 
   2015       54        31706.17     30137.00     61843.17 
   2015       55        31840.00     30342.50     62182.50 
   2015       56        31662.17     30245.17     61907.33 
   2015       57        31468.83     29709.83     61178.67 
   2015       58        32015.17     30027.00     62042.17 
   2015       59        32447.17     30427.00     62874.17 
   2015       60        31759.33     30473.67     62233.00 
   2015       61        31020.33     29598.33     60618.67 
   2015       62        30499.17     28106.83     58606.00 
   2015       63        28950.33     26503.67     55454.00 
   2015       64        28455.50     25615.67     54071.17 
   2015       65        29089.83     25131.67     54221.50 
   2015       66        27986.67     23292.00     51278.67 
   2015       67        26679.17     21694.67     48373.83 
   2015       68        25230.67     20092.00     45322.67 
   2015       69        21219.00     16508.17     37727.17 
   2015       70        19215.33     14550.50     33765.83 
   2015       71        21057.00     15457.00     36514.00 
   2015       72        22828.67     16548.67     39377.33 
   2015       73        22786.83     16370.50     39157.33 
   2015       74        22473.67     15720.33     38194.00 
   2015       75        22629.83     15455.50     38085.33 
   2015       76        22131.50     14518.33     36649.83 
   2015       77        21713.50     13768.67     35482.17 
   2015       78        21094.17     13010.50     34104.67 
   2015       79        20109.67     11910.33     32020.00 
   2015       80        18964.83     10782.00     29746.83 
   2015       81        17719.83      9631.50     27351.33 
   2015       82        16491.33      8413.83     24905.17 
   2015       83        14882.83      7239.83     22122.67 
   2015       84        13266.17      6268.50     19534.67 
   2015       85        11377.83      5238.00     16615.83 
   2015       86         9369.00      4128.33     13497.33 
   2015       87         7605.00      3227.17     10832.17 
   2015       88         6318.67      2460.67      8779.33 
   2015       89         5295.42      1783.02      7078.44 
   2015       90         4102.59      1294.31      5396.90 
   2015       91         3229.78       964.90      4194.68 
   2015       92         2514.40       699.79      3214.20 
   2015       93         1864.85       492.57      2357.42 
   2015       94         1324.48       350.07      1674.54 
   2015       95          844.94       222.09      1067.03 
   2015       96          417.70       105.80       523.50 
   2015       97          180.62        51.02       231.64 
   2015       98          110.00        29.26       139.25 
   2015       99           77.82        24.39       102.21 
   2015      100           84.25        18.98       103.22 
   2015      101           60.69        15.02        75.72 
   2015      102           29.18         8.79        37.97 
   2015      103           16.66         4.19        20.85 
   2015      104            8.95         1.68        10.62 
   2015      105            4.89         0.47         5.36 
   2015      106            0.97         0.00         0.97 
   2015      107            0.00         0.00         0.00 
   2015      108            0.00         0.00         0.00 
   2015      109            0.00         0.00         0.00 
   2015      110+           0.00         0.00         0.00 
