Estonia, Exposure to risk (period 1x1)     Last modified: 01-Dec-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
   1974       94          159.76        31.42       191.18 
   1974       95          108.77        23.00       131.77 
   1974       96           74.73        14.76        89.49 
   1974       97           43.32         8.60        51.91 
   1974       98           26.49         6.15        32.64 
   1974       99           20.87         5.07        25.93 
   1974      100           14.10         3.21        17.31 
   1974      101            8.38         1.06         9.44 
   1974      102            4.29         0.14         4.42 
   1974      103            2.07         0.00         2.07 
   1974      104            0.73         0.00         0.73 
   1974      105            0.13         0.00         0.13 
   1974      106            0.00         0.00         0.00 
   1974      107            0.00         0.00         0.00 
   1974      108            0.00         0.00         0.00 
   1974      109            0.00         0.00         0.00 
   1974      110+           0.00         0.00         0.00 
   1975        0        10323.06     10915.09     21238.15 
   1975        1        10363.54     10835.76     21199.30 
   1975        2        10463.75     11000.21     21463.96 
   1975        3        10658.14     11229.71     21887.84 
   1975        4        10625.19     11093.48     21718.67 
   1975        5        10294.19     10666.02     20960.20 
   1975        6         9963.45     10434.26     20397.72 
   1975        7         9660.42      9983.18     19643.59 
   1975        8         9362.01      9581.89     18943.89 
   1975        9         9367.97      9679.88     19047.85 
   1975       10         9541.40     10006.68     19548.08 
   1975       11         9691.70     10226.94     19918.64 
   1975       12         9828.53     10430.31     20258.83 
   1975       13        10155.11     10646.00     20801.11 
   1975       14        10294.88     10903.88     21198.76 
   1975       15        10247.93     11501.17     21749.10 
   1975       16        10230.67     11454.97     21685.65 
   1975       17        10240.28     11025.19     21265.47 
   1975       18        10322.39     11051.60     21373.98 
   1975       19        10756.69     11436.55     22193.24 
   1975       20        10997.29     11620.68     22617.97 
   1975       21        10650.84     11321.20     21972.04 
   1975       22        10605.16     11141.12     21746.28 
   1975       23        10830.97     11537.98     22368.95 
   1975       24        10663.11     11632.55     22295.66 
   1975       25        10852.18     11862.07     22714.26 
   1975       26        11048.47     11748.06     22796.53 
   1975       27        10644.67     10933.96     21578.63 
   1975       28        10137.94     10280.06     20418.00 
   1975       29         9032.22      9074.62     18106.84 
   1975       30         8119.74      8039.92     16159.66 
   1975       31         8057.15      8020.23     16077.39 
   1975       32         8766.18      8768.34     17534.52 
   1975       33        10656.44     10521.15     21177.59 
   1975       34        11175.85     10999.90     22175.74 
   1975       35        11063.93     10807.86     21871.80 
   1975       36        11587.36     11185.03     22772.39 
   1975       37        11729.65     11248.30     22977.95 
   1975       38        11453.81     10759.07     22212.88 
   1975       39        10674.94     10078.49     20753.43 
   1975       40        10024.70      9494.83     19519.53 
   1975       41         9946.20      9157.90     19104.10 
   1975       42        10661.94      9734.60     20396.55 
   1975       43        11148.62     10219.91     21368.53 
   1975       44        11197.87     10332.85     21530.72 
   1975       45        11251.89     10218.52     21470.42 
   1975       46        11429.74      9942.14     21371.87 
   1975       47        11430.95      9972.57     21403.51 
   1975       48        11102.31      9124.48     20226.79 
   1975       49        10918.76      7764.30     18683.07 
   1975       50        10737.12      7107.61     17844.73 
   1975       51        10626.51      6808.01     17434.53 
   1975       52        10324.41      6398.04     16722.45 
   1975       53         9612.46      5949.81     15562.27 
   1975       54         8309.92      5373.77     13683.69 
   1975       55         7244.19      4836.93     12081.12 
   1975       56         7135.97      4845.52     11981.49 
   1975       57         6420.75      4313.85     10734.61 
   1975       58         5878.55      3805.23      9683.77 
   1975       59         6784.71      4423.16     11207.88 
   1975       60         8044.03      5152.81     13196.84 
   1975       61         8643.35      5346.51     13989.87 
   1975       62         8777.94      5334.24     14112.18 
   1975       63         8820.63      5330.68     14151.31 
   1975       64         8781.53      5080.16     13861.69 
   1975       65         8630.78      4802.35     13433.13 
   1975       66         8252.45      4513.16     12765.61 
   1975       67         8120.46      4345.61     12466.07 
   1975       68         7958.05      4302.61     12260.66 
   1975       69         7595.55      3982.10     11577.65 
   1975       70         7276.34      3703.15     10979.49 
   1975       71         7084.72      3614.68     10699.40 
   1975       72         6893.55      3432.98     10326.53 
   1975       73         6523.65      3056.40      9580.05 
   1975       74         6309.16      2647.13      8956.29 
   1975       75         5881.69      2371.61      8253.30 
   1975       76         5264.68      2083.32      7347.99 
   1975       77         4774.25      1800.61      6574.86 
   1975       78         4288.94      1527.53      5816.47 
   1975       79         4001.15      1331.48      5332.64 
   1975       80         3529.13      1170.39      4699.52 
   1975       81         3144.07      1005.63      4149.69 
   1975       82         2874.36       880.95      3755.30 
   1975       83         2539.68       777.44      3317.12 
   1975       84         2145.03       653.44      2798.47 
   1975       85         1811.42       532.20      2343.62 
   1975       86         1533.57       432.04      1965.61 
   1975       87         1261.51       347.09      1608.60 
   1975       88         1020.12       271.11      1291.23 
   1975       89          796.62       199.44       996.06 
   1975       90          595.78       146.99       742.77 
   1975       91          447.34       114.20       561.54 
   1975       92          343.70        84.39       428.09 
   1975       93          252.21        55.64       307.86 
   1975       94          172.98        33.25       206.23 
   1975       95          114.19        22.88       137.07 
   1975       96           78.20        16.95        95.15 
   1975       97           51.80        10.04        61.84 
   1975       98           29.25         6.10        35.35 
   1975       99           18.96         4.66        23.62 
   1975      100           13.78         3.51        17.29 
   1975      101            8.68         1.83        10.51 
   1975      102            4.99         0.54         5.53 
   1975      103            2.33         0.14         2.46 
   1975      104            0.89         0.00         0.89 
   1975      105            0.18         0.00         0.18 
   1975      106            0.00         0.00         0.00 
   1975      107            0.00         0.00         0.00 
   1975      108            0.00         0.00         0.00 
   1975      109            0.00         0.00         0.00 
   1975      110+           0.00         0.00         0.00 
   1976        0        10426.10     10992.33     21418.43 
   1976        1        10401.47     10920.73     21322.20 
   1976        2        10431.47     10892.33     21323.80 
   1976        3        10534.48     11053.85     21588.33 
   1976        4        10713.66     11268.35     21982.00 
   1976        5        10667.33     11128.09     21795.42 
   1976        6        10363.57     10739.23     21102.79 
   1976        7        10030.12     10499.43     20529.55 
   1976        8         9684.43      9996.15     19680.58 
   1976        9         9381.72      9577.79     18959.51 
   1976       10         9390.20      9679.57     19069.77 
   1976       11         9550.59      9999.29     19549.88 
   1976       12         9699.35     10224.74     19924.09 
   1976       13         9831.90     10435.08     20266.98 
   1976       14        10153.51     10652.14     20805.65 
   1976       15        10291.98     10973.24     21265.22 
   1976       16        10255.31     11670.57     21925.88 
   1976       17        10281.28     11626.49     21907.78 
   1976       18        10321.95     11157.30     21479.25 
   1976       19        10430.04     11218.24     21648.28 
   1976       20        10919.78     11656.33     22576.10 
   1976       21        11193.23     11870.01     23063.24 
   1976       22        10858.33     11573.86     22432.19 
   1976       23        10822.84     11372.55     22195.39 
   1976       24        11048.12     11657.95     22706.08 
   1976       25        10857.98     11656.62     22514.60 
   1976       26        11022.69     11832.55     22855.24 
   1976       27        11206.59     11698.59     22905.17 
   1976       28        10770.65     10922.29     21692.94 
   1976       29        10233.72     10271.63     20505.35 
   1976       30         9098.78      9054.27     18153.04 
   1976       31         8158.67      8016.08     16174.75 
   1976       32         8091.30      7998.51     16089.81 
   1976       33         8785.72      8733.64     17519.36 
   1976       34        10676.60     10469.48     21146.08 
   1976       35        11201.00     10935.79     22136.79 
   1976       36        11076.83     10744.40     21821.23 
   1976       37        11616.35     11131.21     22747.56 
   1976       38        11764.52     11183.94     22948.45 
   1976       39        11472.69     10696.16     22168.85 
   1976       40        10685.68     10035.74     20721.43 
   1976       41        10023.18      9438.78     19461.96 
   1976       42         9947.86      9107.79     19055.65 
   1976       43        10661.43      9674.98     20336.41 
   1976       44        11133.01     10126.62     21259.64 
   1976       45        11171.72     10241.68     21413.40 
   1976       46        11210.42     10127.60     21338.02 
   1976       47        11399.66      9855.51     21255.18 
   1976       48        11404.19      9872.55     21276.74 
   1976       49        11066.14      9024.46     20090.60 
   1976       50        10893.89      7687.29     18581.18 
   1976       51        10694.67      7020.04     17714.71 
   1976       52        10587.66      6714.66     17302.32 
   1976       53        10309.18      6314.24     16623.42 
   1976       54         9595.74      5869.02     15464.76 
   1976       55         8288.05      5287.30     13575.34 
   1976       56         7206.21      4751.26     11957.47 
   1976       57         7103.30      4762.88     11866.18 
   1976       58         6401.49      4230.61     10632.10 
   1976       59         5853.64      3723.84      9577.48 
   1976       60         6747.29      4337.27     11084.55 
   1976       61         7973.22      5041.67     13014.89 
   1976       62         8558.93      5215.81     13774.74 
   1976       63         8687.81      5189.24     13877.05 
   1976       64         8730.02      5177.78     13907.81 
   1976       65         8683.81      4923.83     13607.65 
   1976       66         8496.55      4624.23     13120.78 
   1976       67         8103.65      4338.64     12442.30 
   1976       68         7954.70      4167.19     12121.89 
   1976       69         7769.39      4081.53     11850.91 
   1976       70         7394.93      3770.51     11165.44 
   1976       71         7061.62      3508.28     10569.90 
   1976       72         6852.26      3394.30     10246.56 
   1976       73         6630.53      3202.45      9832.98 
   1976       74         6245.58      2830.20      9075.78 
   1976       75         6013.20      2432.42      8445.62 
   1976       76         5561.94      2158.37      7720.31 
   1976       77         4944.11      1872.25      6816.35 
   1976       78         4447.99      1608.11      6056.10 
   1976       79         3950.78      1353.27      5304.05 
   1976       80         3645.37      1186.20      4831.57 
   1976       81         3202.97      1013.77      4216.74 
   1976       82         2817.84       858.94      3676.77 
   1976       83         2535.02       754.29      3289.31 
   1976       84         2213.08       659.07      2872.15 
   1976       85         1852.07       543.68      2395.75 
   1976       86         1551.16       431.38      1982.54 
   1976       87         1285.55       340.49      1626.04 
   1976       88         1037.26       273.06      1310.31 
   1976       89          820.60       209.31      1029.92 
   1976       90          624.11       149.98       774.09 
   1976       91          462.97       110.53       573.50 
   1976       92          341.17        85.69       426.86 
   1976       93          255.83        61.63       317.46 
   1976       94          181.07        38.94       220.01 
   1976       95          119.81        24.28       144.09 
   1976       96           80.62        17.64        98.26 
   1976       97           53.74        11.97        65.70 
   1976       98           35.20         7.09        42.30 
   1976       99           21.34         4.86        26.20 
   1976      100           12.42         3.04        15.46 
   1976      101            7.64         1.68         9.32 
   1976      102            4.57         0.78         5.35 
   1976      103            2.45         0.14         2.60 
   1976      104            0.92         0.00         0.92 
   1976      105            0.20         0.00         0.20 
   1976      106            0.00         0.00         0.00 
   1976      107            0.00         0.00         0.00 
   1976      108            0.00         0.00         0.00 
   1976      109            0.00         0.00         0.00 
   1976      110+           0.00         0.00         0.00 
   1977        0        10639.70     11124.91     21764.61 
   1977        1        10522.33     10999.50     21521.83 
   1977        2        10513.90     10985.47     21499.38 
   1977        3        10508.13     10950.42     21458.55 
   1977        4        10607.60     11105.34     21712.94 
   1977        5        10769.01     11310.42     22079.43 
   1977        6        10710.19     11164.53     21874.72 
   1977        7        10433.67     10809.44     21243.11 
   1977        8        10097.78     10563.13     20660.91 
   1977        9         9709.16     10010.15     19719.31 
   1977       10         9400.69      9574.18     18974.87 
   1977       11         9410.90      9679.73     19090.63 
   1977       12         9558.49      9993.42     19551.92 
   1977       13         9707.76     10223.29     19931.05 
   1977       14         9836.76     10440.91     20277.67 
   1977       15        10150.13     10655.30     20805.44 
   1977       16        10286.07     11035.07     21321.13 
   1977       17        10261.94     11836.71     22098.64 
   1977       18        10331.87     11795.28     22127.15 
   1977       19        10404.12     11283.41     21687.53 
   1977       20        10538.17     11383.80     21921.97 
   1977       21        11082.68     11879.71     22962.39 
   1977       22        11387.93     12116.20     23504.12 
   1977       23        11065.83     11820.08     22885.91 
   1977       24        11038.95     11600.97     22639.91 
   1977       25        11264.35     11776.59     23040.94 
   1977       26        11055.11     11679.60     22734.71 
   1977       27        11192.44     11801.17     22993.61 
   1977       28        11363.72     11642.85     23006.58 
   1977       29        10895.84     10906.54     21802.38 
   1977       30        10324.92     10264.81     20589.73 
   1977       31         9161.37      9034.57     18195.94 
   1977       32         8196.56      7993.55     16190.11 
   1977       33         8127.73      7974.66     16102.39 
   1977       34         8809.22      8697.10     17506.32 
   1977       35        10699.28     10415.34     21114.61 
   1977       36        11227.15     10865.00     22092.14 
   1977       37        11088.74     10678.25     21767.00 
   1977       38        11645.38     11074.60     22719.98 
   1977       39        11797.85     11115.88     22913.73 
   1977       40        11490.11     10629.19     22119.30 
   1977       41        10694.10      9984.03     20678.13 
   1977       42        10018.16      9376.29     19394.45 
   1977       43         9944.48      9049.13     18993.61 
   1977       44        10651.69      9601.14     20252.83 
   1977       45        11111.47     10033.16     21144.63 
   1977       46        11138.51     10158.36     21296.87 
   1977       47        11168.63     10028.20     21196.83 
   1977       48        11371.70      9753.45     21125.14 
   1977       49        11373.17      9768.10     21141.27 
   1977       50        11023.19      8917.69     19940.88 
   1977       51        10855.16      7592.55     18447.71 
   1977       52        10643.29      6924.81     17568.10 
   1977       53        10546.00      6620.34     17166.34 
   1977       54        10289.65      6225.00     16514.65 
   1977       55         9575.57      5787.50     15363.07 
   1977       56         8256.53      5207.90     13464.42 
   1977       57         7161.14      4663.32     11824.46 
   1977       58         7066.36      4666.30     11732.65 
   1977       59         6372.72      4148.98     10521.70 
   1977       60         5819.32      3633.75      9453.07 
   1977       61         6700.40      4229.12     10929.52 
   1977       62         7894.32      4916.57     12810.89 
   1977       63         8464.18      5074.16     13538.35 
   1977       64         8584.39      5036.30     13620.69 
   1977       65         8624.50      5012.46     13636.97 
   1977       66         8569.94      4744.10     13314.04 
   1977       67         8342.98      4434.20     12777.18 
   1977       68         7946.80      4159.24     12106.05 
   1977       69         7776.83      3966.63     11743.46 
   1977       70         7548.50      3869.06     11417.56 
   1977       71         7173.59      3565.58     10739.17 
   1977       72         6828.09      3285.52     10113.61 
   1977       73         6602.68      3159.77      9762.45 
   1977       74         6352.15      2964.35      9316.49 
   1977       75         5941.74      2609.70      8551.44 
   1977       76         5704.45      2225.75      7930.20 
   1977       77         5228.10      1944.43      7172.53 
   1977       78         4607.33      1677.01      6284.34 
   1977       79         4105.66      1428.86      5534.52 
   1977       80         3715.93      1230.70      4946.62 
   1977       81         3303.40      1040.44      4343.84 
   1977       82         2863.08       872.97      3736.05 
   1977       83         2481.40       733.38      3214.78 
   1977       84         2214.61       635.54      2850.15 
   1977       85         1913.78       548.38      2462.16 
   1977       86         1583.43       446.90      2030.33 
   1977       87         1300.77       346.61      1647.38 
   1977       88         1055.44       272.74      1328.18 
   1977       89          832.39       215.03      1047.42 
   1977       90          647.52       157.57       805.09 
   1977       91          487.67       112.58       600.25 
   1977       92          351.82        85.56       437.39 
   1977       93          251.18        63.93       315.11 
   1977       94          185.62        43.41       229.04 
   1977       95          133.89        26.65       160.54 
   1977       96           89.64        16.36       106.00 
   1977       97           58.38        11.64        70.03 
   1977       98           36.03         7.78        43.81 
   1977       99           23.03         5.62        28.66 
   1977      100           12.92         3.58        16.50 
   1977      101            6.50         1.42         7.92 
   1977      102            3.59         0.91         4.50 
   1977      103            1.86         0.38         2.24 
   1977      104            0.82         0.00         0.82 
   1977      105            0.05         0.00         0.05 
   1977      106            0.00         0.00         0.00 
   1977      107            0.00         0.00         0.00 
   1977      108            0.00         0.00         0.00 
   1977      109            0.00         0.00         0.00 
   1977      110+           0.00         0.00         0.00 
   1978        0        10606.81     11064.01     21670.82 
   1978        1        10765.59     11177.89     21943.47 
   1978        2        10657.40     11066.05     21723.44 
   1978        3        10635.17     11055.77     21690.94 
   1978        4        10584.72     11006.74     21591.47 
   1978        5        10681.06     11160.21     21841.26 
   1978        6        10826.02     11353.28     22179.31 
   1978        7        10754.60     11198.02     21952.62 
   1978        8        10504.76     10880.67     21385.43 
   1978        9        10165.96     10628.31     20794.27 
   1978       10         9734.42     10024.43     19758.85 
   1978       11         9419.15      9571.54     18990.70 
   1978       12         9432.85      9680.63     19113.48 
   1978       13         9567.92      9986.28     19554.21 
   1978       14         9715.65     10220.09     19935.74 
   1978       15         9840.15     10444.00     20284.15 
   1978       16        10147.27     10654.17     20801.44 
   1978       17        10283.43     11094.39     21377.82 
   1978       18        10269.31     11996.33     22265.64 
   1978       19        10380.98     11957.31     22338.29 
   1978       20        10484.25     11409.71     21893.96 
   1978       21        10644.58     11549.21     22193.79 
   1978       22        11244.06     12094.49     23338.55 
   1978       23        11583.68     12355.07     23938.76 
   1978       24        11273.04     12065.84     23338.88 
   1978       25        11255.11     11828.76     23083.87 
   1978       26        11481.77     11892.47     23374.24 
   1978       27        11248.44     11694.67     22943.12 
   1978       28        11363.30     11764.85     23128.15 
   1978       29        11523.53     11592.64     23116.17 
   1978       30        11019.52     10893.91     21913.42 
   1978       31        10417.39     10257.70     20675.09 
   1978       32         9225.18      9015.31     18240.49 
   1978       33         8236.55      7968.78     16205.32 
   1978       34         8165.64      7950.09     16115.72 
   1978       35         8829.78      8657.45     17487.23 
   1978       36        10716.96     10356.37     21073.33 
   1978       37        11252.09     10794.95     22047.04 
   1978       38        11098.56     10608.01     21706.58 
   1978       39        11668.21     11015.85     22684.06 
   1978       40        11827.99     11048.18     22876.17 
   1978       41        11507.07     10557.46     22064.53 
   1978       42        10702.77      9926.02     20628.79 
   1978       43        10010.83      9304.05     19314.88 
   1978       44         9937.55      8982.70     18920.25 
   1978       45        10641.95      9528.74     20170.69 
   1978       46        11084.78      9934.92     21019.70 
   1978       47        11102.98     10059.26     21162.24 
   1978       48        11127.79      9918.76     21046.55 
   1978       49        11338.02      9649.63     20987.65 
   1978       50        11332.20      9651.79     20983.99 
   1978       51        10970.77      8787.43     19758.20 
   1978       52        10811.19      7486.35     18297.54 
   1978       53        10587.99      6816.77     17404.76 
   1978       54        10497.89      6509.77     17007.66 
   1978       55        10262.76      6133.01     16395.77 
   1978       56         9549.61      5700.74     15250.34 
   1978       57         8216.74      5110.74     13327.47 
   1978       58         7112.84      4563.64     11676.47 
   1978       59         7026.58      4573.21     11599.79 
   1978       60         6335.22      4056.06     10391.29 
   1978       61         5782.22      3535.60      9317.83 
   1978       62         6653.03      4123.63     10776.66 
   1978       63         7807.24      4783.68     12590.93 
   1978       64         8355.48      4926.98     13282.46 
   1978       65         8466.67      4879.81     13346.49 
   1978       66         8505.70      4833.56     13339.26 
   1978       67         8442.18      4549.54     12991.72 
   1978       68         8169.54      4240.86     12410.40 
   1978       69         7760.85      3968.26     11729.11 
   1978       70         7569.01      3764.50     11333.52 
   1978       71         7309.89      3651.03     10960.92 
   1978       72         6933.69      3349.80     10283.49 
   1978       73         6578.22      3069.68      9647.90 
   1978       74         6340.56      2926.91      9267.48 
   1978       75         6060.84      2738.72      8799.56 
   1978       76         5625.55      2389.14      8014.70 
   1978       77         5366.22      2004.43      7370.65 
   1978       78         4873.15      1743.33      6616.48 
   1978       79         4262.83      1497.50      5760.34 
   1978       80         3875.13      1291.71      5166.84 
   1978       81         3359.43      1078.31      4437.74 
   1978       82         2955.17       897.81      3852.98 
   1978       83         2528.55       749.59      3278.14 
   1978       84         2168.37       623.57      2791.93 
   1978       85         1917.78       525.33      2443.11 
   1978       86         1633.59       446.62      2080.21 
   1978       87         1332.00       362.89      1694.89 
   1978       88         1077.33       277.86      1355.18 
   1978       89          847.23       210.72      1057.94 
   1978       90          661.23       160.29       821.52 
   1978       91          511.05       118.68       629.73 
   1978       92          364.59        83.86       448.45 
   1978       93          256.56        61.35       317.91 
   1978       94          186.35        46.23       232.58 
   1978       95          139.21        30.07       169.28 
   1978       96           98.89        18.00       116.88 
   1978       97           64.04        11.59        75.62 
   1978       98           38.72         7.89        46.61 
   1978       99           22.87         6.32        29.20 
   1978      100           14.08         4.67        18.76 
   1978      101            7.02         2.28         9.31 
   1978      102            3.17         1.12         4.29 
   1978      103            1.40         0.91         2.31 
   1978      104            0.46         0.38         0.84 
   1978      105            0.06         0.00         0.06 
   1978      106            0.00         0.00         0.00 
   1978      107            0.00         0.00         0.00 
   1978      108            0.00         0.00         0.00 
   1978      109            0.00         0.00         0.00 
   1978      110+           0.00         0.00         0.00 
   1979        0        10531.42     11005.12     21536.55 
   1979        1        10695.64     11098.77     21794.42 
   1979        2        10832.22     11221.54     22053.76 
   1979        3        10746.62     11115.44     21862.07 
   1979        4        10687.04     11098.09     21785.13 
   1979        5        10626.62     11028.43     21655.05 
   1979        6        10727.99     11199.61     21927.60 
   1979        7        10848.51     11367.01     22215.52 
   1979        8        10775.01     11227.45     22002.46 
   1979        9        10534.47     10963.03     21497.50 
   1979       10        10186.11     10751.89     20938.01 
   1979       11         9732.84     10046.75     19779.60 
   1979       12         9455.24      9602.47     19057.71 
   1979       13         9456.02      9711.07     19167.08 
   1979       14         9618.69     10030.37     19649.07 
   1979       15         9770.66     10280.92     20051.57 
   1979       16         9907.62     10508.49     20416.11 
   1979       17        10222.06     10720.05     20942.11 
   1979       18        10378.33     11230.33     21608.66 
   1979       19        10374.06     12128.15     22502.21 
   1979       20        10513.35     12015.88     22529.22 
   1979       21        10606.18     11501.04     22107.22 
   1979       22        10790.72     11678.31     22469.02 
   1979       23        11394.64     12216.84     23611.48 
   1979       24        11722.50     12467.16     24189.65 
   1979       25        11414.58     12166.68     23581.26 
   1979       26        11395.63     11911.67     23307.30 
   1979       27        11602.67     11877.98     23480.65 
   1979       28        11352.82     11673.90     23026.72 
   1979       29        11456.68     11697.16     23153.83 
   1979       30        11612.81     11556.30     23169.11 
   1979       31        11069.52     10859.90     21929.42 
   1979       32        10473.18     10237.06     20710.24 
   1979       33         9246.18      8968.42     18214.60 
   1979       34         8257.05      7945.84     16202.89 
   1979       35         8167.10      7902.32     16069.42 
   1979       36         8827.29      8612.94     17440.24 
   1979       37        10729.57     10291.79     21021.36 
   1979       38        11261.62     10730.76     21992.39 
   1979       39        11091.21     10542.79     21634.00 
   1979       40        11681.00     10954.25     22635.24 
   1979       41        11817.51     10960.98     22778.49 
   1979       42        11513.16     10486.58     21999.75 
   1979       43        10681.76      9846.58     20528.34 
   1979       44         9999.67      9218.40     19218.07 
   1979       45         9919.60      8916.06     18835.66 
   1979       46        10613.51      9423.48     20036.99 
   1979       47        11058.01      9829.45     20887.46 
   1979       48        11076.64      9953.27     21029.90 
   1979       49        11089.08      9795.18     20884.26 
   1979       50        11303.86      9533.26     20837.13 
   1979       51        11275.49      9500.33     20775.82 
   1979       52        10929.95      8669.40     19599.35 
   1979       53        10769.26      7375.08     18144.34 
   1979       54        10527.21      6699.27     17226.47 
   1979       55        10451.94      6395.09     16847.03 
   1979       56        10217.53      6030.04     16247.57 
   1979       57         9491.10      5582.28     15073.38 
   1979       58         8165.99      5008.47     13174.47 
   1979       59         7048.58      4460.04     11508.62 
   1979       60         6974.05      4471.82     11445.88 
   1979       61         6276.89      3960.44     10237.33 
   1979       62         5740.03      3443.23      9183.27 
   1979       63         6578.40      4007.20     10585.60 
   1979       64         7710.04      4634.75     12344.79 
   1979       65         8246.82      4765.09     13011.91 
   1979       66         8346.15      4693.91     13040.06 
   1979       67         8374.43      4640.60     13015.03 
   1979       68         8269.02      4344.17     12613.19 
   1979       69         7967.68      4041.09     12008.77 
   1979       70         7569.44      3773.11     11342.55 
   1979       71         7327.78      3559.09     10886.86 
   1979       72         7054.00      3445.57     10499.57 
   1979       73         6676.73      3136.45      9813.18 
   1979       74         6311.38      2840.21      9151.59 
   1979       75         6052.20      2707.36      8759.55 
   1979       76         5742.20      2516.39      8258.60 
   1979       77         5295.30      2156.65      7451.96 
   1979       78         5018.52      1800.37      6818.89 
   1979       79         4504.40      1554.53      6058.93 
   1979       80         3986.85      1330.57      5317.42 
   1979       81         3500.12      1120.01      4620.13 
   1979       82         2991.36       926.80      3918.16 
   1979       83         2600.13       766.16      3366.29 
   1979       84         2204.66       627.37      2832.03 
   1979       85         1878.80       510.50      2389.30 
   1979       86         1633.59       411.45      2045.04 
   1979       87         1360.16       348.81      1708.97 
   1979       88         1094.57       285.82      1380.39 
   1979       89          863.91       210.30      1074.21 
   1979       90          672.69       155.42       828.11 
   1979       91          521.89       117.56       639.45 
   1979       92          381.56        84.20       465.76 
   1979       93          267.19        57.90       325.09 
   1979       94          190.11        42.36       232.47 
   1979       95          133.79        30.89       164.68 
   1979       96           95.80        20.44       116.24 
   1979       97           66.26        13.05        79.31 
   1979       98           42.39         8.11        50.50 
   1979       99           25.29         6.18        31.47 
   1979      100           13.91         5.04        18.95 
   1979      101            8.25         3.20        11.46 
   1979      102            3.84         1.79         5.63 
   1979      103            1.40         1.12         2.52 
   1979      104            0.34         0.91         1.25 
   1979      105            0.00         0.38         0.38 
   1979      106            0.00         0.00         0.00 
   1979      107            0.00         0.00         0.00 
   1979      108            0.00         0.00         0.00 
   1979      109            0.00         0.00         0.00 
   1979      110+           0.00         0.00         0.00 
   1980        0        10600.20     11202.93     21803.14 
   1980        1        10535.55     10975.54     21511.09 
   1980        2        10721.51     11129.94     21851.46 
   1980        3        10847.38     11243.30     22090.67 
   1980        4        10766.68     11134.89     21901.56 
   1980        5        10700.01     11101.59     21801.60 
   1980        6        10638.28     11034.71     21672.99 
   1980        7        10737.50     11211.95     21949.45 
   1980        8        10844.88     11374.51     22219.39 
   1980        9        10752.09     11268.99     22021.08 
   1980       10        10513.94     11105.31     21619.25 
   1980       11        10179.09     10885.37     21064.46 
   1980       12         9747.41     10101.67     19849.08 
   1980       13         9491.58      9665.08     19156.66 
   1980       14         9520.12      9794.24     19314.36 
   1980       15         9719.91     10139.29     19859.20 
   1980       16         9891.29     10406.01     20297.30 
   1980       17        10054.62     10641.56     20696.18 
   1980       18        10398.44     10863.86     21262.31 
   1980       19        10574.94     11345.69     21920.63 
   1980       20        10565.42     12157.44     22722.86 
   1980       21        10688.54     12033.36     22721.90 
   1980       22        10769.13     11557.25     22326.38 
   1980       23        10930.27     11714.29     22644.56 
   1980       24        11491.08     12206.57     23697.65 
   1980       25        11793.11     12428.26     24221.37 
   1980       26        11474.76     12119.12     23593.87 
   1980       27        11435.71     11860.21     23295.92 
   1980       28        11628.20     11816.12     23444.32 
   1980       29        11376.39     11610.92     22987.31 
   1980       30        11477.16     11635.49     23112.65 
   1980       31        11622.34     11498.99     23121.33 
   1980       32        11076.39     10814.73     21891.11 
   1980       33        10481.31     10189.74     20671.05 
   1980       34         9248.15      8921.86     18170.01 
   1980       35         8247.83      7895.80     16143.63 
   1980       36         8146.99      7842.00     15988.99 
   1980       37         8816.51      8560.17     17376.68 
   1980       38        10726.53     10236.50     20963.03 
   1980       39        11254.69     10676.25     21930.94 
   1980       40        11070.18     10477.51     21547.69 
   1980       41        11649.98     10872.19     22522.17 
   1980       42        11796.04     10876.89     22672.92 
   1980       43        11486.77     10400.19     21886.96 
   1980       44        10650.83      9758.85     20409.67 
   1980       45         9975.95      9137.10     19113.06 
   1980       46         9883.36      8814.85     18698.21 
   1980       47        10582.91      9313.09     19896.00 
   1980       48        11041.29      9725.07     20766.36 
   1980       49        11054.87      9836.11     20890.98 
   1980       50        11056.72      9669.21     20725.93 
   1980       51        11258.22      9400.21     20658.43 
   1980       52        11226.13      9371.77     20597.91 
   1980       53        10893.91      8558.66     19452.58 
   1980       54        10727.11      7265.52     17992.63 
   1980       55        10472.02      6588.31     17060.33 
   1980       56        10392.60      6288.45     16681.05 
   1980       57        10136.74      5915.59     16052.33 
   1980       58         9408.85      5463.11     14871.95 
   1980       59         8097.83      4892.91     12990.74 
   1980       60         6981.39      4353.46     11334.85 
   1980       61         6905.94      4373.15     11279.09 
   1980       62         6209.05      3860.92     10069.97 
   1980       63         5676.31      3337.90      9014.21 
   1980       64         6496.78      3881.83     10378.61 
   1980       65         7607.24      4475.14     12082.39 
   1980       66         8124.41      4579.56     12703.97 
   1980       67         8204.97      4501.24     12706.21 
   1980       68         8203.77      4434.84     12638.61 
   1980       69         8079.27      4130.00     12209.28 
   1980       70         7770.42      3830.88     11601.30 
   1980       71         7349.10      3563.80     10912.90 
   1980       72         7084.75      3339.79     10424.54 
   1980       73         6791.10      3212.97     10004.07 
   1980       74         6395.66      2906.81      9302.47 
   1980       75         6010.77      2622.58      8633.34 
   1980       76         5734.25      2488.00      8222.24 
   1980       77         5417.25      2285.34      7702.59 
   1980       78         4955.13      1934.94      6890.08 
   1980       79         4640.36      1591.21      6231.57 
