Israel, Total Population, Exposure to risk (period 1x1)     Last modified: 30-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1990       84         4812.78      3976.56      8789.34 
   1990       85         4153.89      3305.54      7459.43 
   1990       86         3509.50      2709.58      6219.09 
   1990       87         2893.51      2166.06      5059.58 
   1990       88         2203.49      1640.67      3844.16 
   1990       89         1794.75      1316.41      3111.16 
   1990       90         1576.17      1091.63      2667.80 
   1990       91         1167.73       806.10      1973.83 
   1990       92          814.26       585.83      1400.09 
   1990       93          579.27       429.64      1008.91 
   1990       94          403.15       306.47       709.62 
   1990       95          287.19       219.68       506.88 
   1990       96          195.66       148.53       344.19 
   1990       97          134.18        97.83       232.01 
   1990       98           82.85        60.49       143.34 
   1990       99           51.08        38.88        89.97 
   1990      100           35.15        24.61        59.76 
   1990      101           20.84        14.33        35.16 
   1990      102           11.39         8.52        19.91 
   1990      103            6.14         4.74        10.89 
   1990      104            3.04         2.44         5.48 
   1990      105            1.31         1.01         2.32 
   1990      106            0.33         0.17         0.49 
   1990      107            0.00         0.00         0.00 
   1990      108            0.00         0.00         0.00 
   1990      109            0.00         0.00         0.00 
   1990      110+           0.00         0.00         0.00 
   1991        0        51273.79     53830.66    105104.45 
   1991        1        51161.50     53599.53    104761.03 
   1991        2        51201.24     53507.24    104708.49 
   1991        3        51280.23     53050.29    104330.53 
   1991        4        51006.16     52814.15    103820.31 
   1991        5        51021.11     52987.08    104008.20 
   1991        6        50719.60     52959.07    103678.67 
   1991        7        50202.66     52916.61    103119.27 
   1991        8        49498.54     52150.60    101649.14 
   1991        9        47696.09     50553.11     98249.20 
   1991       10        46793.03     49887.05     96680.08 
   1991       11        46578.02     49667.06     96245.08 
   1991       12        46289.03     49288.07     95577.09 
   1991       13        46470.02     49442.57     95912.59 
   1991       14        47643.52     50565.08     98208.60 
   1991       15        48209.02     50601.54     98810.56 
   1991       16        46856.03     49233.03     96089.07 
   1991       17        45395.55     47364.57     92760.12 
   1991       18        44072.58     45805.59     89878.16 
   1991       19        43490.54     44989.56     88480.10 
   1991       20        43349.10     44214.50     87563.60 
   1991       21        41452.56     42042.89     83495.45 
   1991       22        39702.57     40075.26     79777.83 
   1991       23        38015.08     38112.73     76127.81 
   1991       24        36775.05     37165.28     73940.33 
   1991       25        36888.62     37304.27     74192.89 
   1991       26        36469.60     36559.38     73028.98 
   1991       27        35479.57     35438.76     70918.33 
   1991       28        34679.55     34431.80     69111.35 
   1991       29        34071.06     33861.81     67932.87 
   1991       30        34694.13     34388.68     69082.81 
   1991       31        35127.57     34510.85     69638.42 
   1991       32        34835.61     33836.23     68671.84 
   1991       33        34759.11     33718.23     68477.34 
   1991       34        34756.67     33493.80     68250.47 
   1991       35        34933.16     33637.67     68570.83 
   1991       36        34375.13     33526.24     67901.37 
   1991       37        34467.64     33517.25     67984.89 
   1991       38        35185.63     34130.20     69315.83 
   1991       39        34681.69     34193.32     68875.01 
   1991       40        33813.21     33783.72     67596.93 
   1991       41        31592.68     31350.71     62943.40 
   1991       42        30471.75     29663.74     60135.49 
   1991       43        31903.30     30889.72     62793.02 
   1991       44        31265.24     30510.74     61775.98 
   1991       45        27350.25     26856.17     54206.42 
   1991       46        22880.20     22732.71     45612.91 
   1991       47        20000.24     19832.70     39832.93 
   1991       48        18716.22     17924.18     36640.40 
   1991       49        17828.78     17228.17     35056.94 
   1991       50        18451.74     17812.72     36264.46 
   1991       51        19031.25     17886.27     36917.53 
   1991       52        19112.36     18088.81     37201.17 
   1991       53        19631.45     18337.37     37968.82 
   1991       54        19591.83     18280.39     37872.23 
   1991       55        19088.85     17795.93     36884.78 
   1991       56        17873.49     16815.98     34689.47 
   1991       57        17488.50     16181.50     33670.00 
   1991       58        18212.52     16148.52     34361.05 
   1991       59        17482.18     15534.61     33016.79 
   1991       60        17509.95     15556.52     33066.47 
   1991       61        17980.14     15455.11     33435.25 
   1991       62        17455.62     14750.15     32205.76 
   1991       63        17751.29     14584.63     32335.93 
   1991       64        17382.29     14093.30     31475.59 
   1991       65        17898.48     14202.59     32101.06 
   1991       66        18397.61     14426.66     32824.27 
   1991       67        18235.20     14244.39     32479.59 
   1991       68        17266.23     14127.29     31393.52 
   1991       69        14896.20     13602.39     28498.59 
   1991       70        14649.44     13399.09     28048.53 
   1991       71        13974.58     12148.68     26123.26 
   1991       72        11891.99      9778.54     21670.53 
   1991       73        10227.52      8282.01     18509.53 
   1991       74         9254.94      7711.49     16966.43 
   1991       75        10204.69      8070.30     18274.99 
   1991       76        11528.23      8913.35     20441.58 
   1991       77        11574.25      8858.90     20433.15 
   1991       78        10971.27      8303.88     19275.15 
   1991       79         9395.76      7810.41     17206.17 
   1991       80         9800.87      7733.77     17534.64 
   1991       81         9006.16      6852.39     15858.55 
   1991       82         7902.81      5883.54     13786.35 
   1991       83         6581.42      5043.01     11624.44 
   1991       84         5301.00      4260.34      9561.34 
   1991       85         4388.47      3545.40      7933.87 
   1991       86         3748.16      2913.07      6661.23 
   1991       87         3128.50      2369.98      5498.48 
   1991       88         2541.56      1871.01      4412.57 
   1991       89         1898.61      1388.90      3287.51 
   1991       90         1517.32      1091.64      2608.96 
   1991       91         1320.08       899.22      2219.30 
   1991       92          964.12       654.69      1618.81 
   1991       93          658.66       466.17      1124.83 
   1991       94          460.34       338.79       799.13 
   1991       95          312.34       233.75       546.09 
   1991       96          215.64       160.93       376.57 
   1991       97          142.92       105.55       248.47 
   1991       98           95.23        67.26       162.49 
   1991       99           56.96        40.11        97.07 
   1991      100           34.07        24.73        58.80 
   1991      101           22.56        15.01        37.57 
   1991      102           12.78         8.23        21.01 
   1991      103            6.61         4.55        11.16 
   1991      104            3.25         2.30         5.55 
   1991      105            1.34         0.98         2.32 
   1991      106            0.34         0.19         0.53 
   1991      107            0.00         0.00         0.00 
   1991      108            0.00         0.00         0.00 
   1991      109            0.00         0.00         0.00 
   1991      110+           0.00         0.00         0.00 
   1992        0        52754.02     55535.96    108289.98 
   1992        1        52389.94     54850.84    107240.79 
   1992        2        52196.84     54615.18    106812.02 
   1992        3        52227.20     54334.72    106561.92 
   1992        4        52281.71     53871.77    106153.48 
   1992        5        51959.60     53610.62    105570.23 
   1992        6        52037.12     53879.06    105916.18 
   1992        7        51737.11     53868.14    105605.24 
   1992        8        51221.55     53822.09    105043.64 
   1992        9        50321.03     52996.06    103317.09 
   1992       10        48524.53     51434.56     99959.08 
   1992       11        47465.52     50727.04     98192.56 
   1992       12        47366.02     50649.06     98015.08 
   1992       13        47019.52     50252.07     97271.59 
   1992       14        47157.01     50348.08     97505.09 
   1992       15        48417.52     51345.02     99762.54 
   1992       16        48934.52     51535.05    100469.57 
   1992       17        47586.56     50022.08     97608.64 
   1992       18        46353.55     48199.59     94553.14 
   1992       19        45126.03     46601.62     91727.65 
   1992       20        44621.60     45611.86     90233.47 
   1992       21        44355.09     44743.88     89098.98 
   1992       22        42377.59     42721.36     85098.95 
   1992       23        40521.59     40475.38     80996.98 
   1992       24        38864.06     38126.81     76990.86 
   1992       25        37703.56     37280.33     74983.89 
   1992       26        37757.57     37439.79     75197.36 
   1992       27        37298.60     36833.85     74132.45 
   1992       28        36339.05     35778.85     72117.90 
   1992       29        35518.06     34869.83     70387.88 
   1992       30        34951.10     34443.35     69394.45 
   1992       31        35524.62     34979.70     70504.32 
   1992       32        35935.12     35109.77     71044.89 
   1992       33        35673.63     34432.87     70106.50 
   1992       34        35569.14     34245.80     69814.94 
   1992       35        35656.10     34040.71     69696.81 
   1992       36        35749.60     34212.73     69962.32 
   1992       37        35153.09     34153.71     69306.80 
   1992       38        35232.17     34093.79     69325.96 
   1992       39        35868.68     34623.74     70492.42 
   1992       40        35372.19     34785.68     70157.87 
   1992       41        34474.71     34320.23     68794.95 
   1992       42        32309.74     32066.23     64375.97 
   1992       43        31301.22     30419.23     61720.45 
   1992       44        32867.18     31737.82     64604.99 
   1992       45        32167.30     31339.77     63507.07 
   1992       46        27907.71     27368.77     55276.48 
   1992       47        23160.74     23113.27     46274.01 
   1992       48        20194.28     20067.21     40261.48 
   1992       49        19000.24     18151.21     37151.45 
   1992       50        18350.69     17701.25     36051.94 
   1992       51        19071.75     18185.80     37257.55 
   1992       52        19595.88     18365.77     37961.65 
   1992       53        19808.84     18635.37     38444.21 
   1992       54        20331.42     18915.39     39246.80 
   1992       55        20208.01     18752.93     38960.94 
   1992       56        19548.53     18141.57     37690.09 
   1992       57        18186.95     17063.07     35250.02 
   1992       58        17818.53     16365.56     34184.09 
   1992       59        18641.58     16367.11     35008.69 
   1992       60        17992.97     15827.18     33820.16 
   1992       61        17958.50     15850.60     33809.10 
   1992       62        18399.63     15738.82     34138.46 
   1992       63        17899.68     15018.72     32918.40 
   1992       64        18199.29     14908.29     33107.58 
   1992       65        17856.48     14600.15     32456.63 
   1992       66        18355.02     14612.70     32967.72 
   1992       67        18779.11     14732.78     33511.89 
   1992       68        18645.16     14474.86     33120.02 
   1992       69        17533.72     14212.97     31746.69 
   1992       70        15090.38     13631.23     28721.61 
   1992       71        14727.42     13384.67     28112.10 
   1992       72        13976.96     12094.75     26071.72 
   1992       73        11929.90      9669.68     21599.59 
   1992       74        10227.91      8184.12     18412.03 
   1992       75         9186.55      7541.78     16728.33 
   1992       76        10099.06      7815.31     17914.37 
   1992       77        11340.08      8613.88     19953.96 
   1992       78        11327.58      8512.41     19840.00 
   1992       79        10699.60      7901.96     18601.56 
   1992       80        10284.46      7737.86     18022.32 
   1992       81         9193.40      7112.55     16305.95 
   1992       82         8366.52      6266.57     14633.09 
   1992       83         7291.66      5335.39     12627.05 
   1992       84         6022.31      4511.92     10534.23 
   1992       85         4792.34      3759.05      8551.39 
   1992       86         3936.55      3104.27      7040.82 
   1992       87         3324.69      2527.68      5852.38 
   1992       88         2740.87      2021.10      4761.97 
   1992       89         2196.64      1569.65      3766.29 
   1992       90         1608.92      1150.88      2759.80 
   1992       91         1269.15       899.49      2168.64 
   1992       92         1084.99       722.46      1807.45 
   1992       93          769.26       513.26      1282.52 
   1992       94          510.26       360.43       870.69 
   1992       95          347.85       251.61       599.46 
   1992       96          232.87       168.38       401.25 
   1992       97          156.23       112.24       268.47 
   1992       98          100.38        71.09       171.48 
   1992       99           64.77        43.59       108.37 
   1992      100           37.53        24.89        62.42 
   1992      101           21.61        14.65        36.27 
   1992      102           13.73         8.40        22.14 
   1992      103            7.38         4.24        11.62 
   1992      104            3.52         2.06         5.58 
   1992      105            1.46         0.85         2.31 
   1992      106            0.33         0.15         0.48 
   1992      107            0.00         0.00         0.00 
   1992      108            0.00         0.00         0.00 
   1992      109            0.00         0.00         0.00 
   1992      110+           0.00         0.00         0.00 
   1993        0        54108.04     57190.45    111298.48 
   1993        1        53523.50     56190.49    109713.98 
   1993        2        53062.94     55428.89    108491.83 
   1993        3        52583.26     54979.76    107563.02 
   1993        4        52655.70     54691.23    107346.93 
   1993        5        52769.61     54217.18    106986.79 
   1993        6        52441.08     54001.06    106442.15 
   1993        7        52454.57     54336.70    106791.28 
   1993        8        52272.06     54231.59    106503.65 
   1993        9        51644.57     54162.62    105807.19 
   1993       10        50757.52     53384.53    104142.06 
   1993       11        48855.02     51843.05    100698.07 
   1993       12        47878.53     51161.07     99039.60 
   1993       13        47662.04     51068.55     98730.58 
   1993       14        47357.53     50708.57     98066.10 
   1993       15        47451.03     50753.54     98204.57 
   1993       16        48730.56     51738.08    100468.64 
   1993       17        49291.03     51943.57    101234.60 
   1993       18        48156.55     50544.62     98701.16 
   1993       19        47125.04     48722.11     95847.15 
   1993       20        45900.57     46944.95     92845.52 
   1993       21        45279.11     45883.00     91162.11 
   1993       22        44938.55     45077.49     90016.04 
   1993       23        42746.11     42903.81     85649.92 
   1993       24        40994.53     40126.29     81120.83 
   1993       25        39438.14     38160.33     77598.47 
   1993       26        38197.59     37345.88     75543.48 
   1993       27        38165.08     37512.37     75677.45 
   1993       28        37744.59     36955.79     74700.38 
   1993       29        36764.55     35946.86     72711.41 
   1993       30        35878.13     35093.79     70971.92 
   1993       31        35277.63     34660.36     69937.99 
   1993       32        35888.13     35246.32     71134.45 
   1993       33        36308.65     35375.85     71684.49 
   1993       34        35990.67     34659.76     70650.43 
   1993       35        35950.65     34455.72     70406.37 
   1993       36        36004.61     34272.34     70276.96 
   1993       37        36084.16     34407.35     70491.51 
   1993       38        35533.66     34375.75     69909.40 
   1993       39        35565.66     34253.24     69818.90 
   1993       40        36141.69     34796.81     70938.50 
   1993       41        35626.28     34912.75     70539.03 
   1993       42        34722.28     34503.75     69226.03 
   1993       43        32570.76     32293.82     64864.57 
   1993       44        31654.73     30683.26     62337.99 
   1993       45        33237.34     32033.28     65270.61 
   1993       46        32554.36     31596.29     64150.65 
   1993       47        28080.81     27518.34     55599.15 
   1993       48        23249.82     23246.21     46496.03 
   1993       49        20278.82     20088.76     40367.58 
   1993       50        19094.27     18213.80     37308.07 
   1993       51        18529.82     17776.75     36306.57 
   1993       52        19313.78     18322.31     37636.09 
   1993       53        19877.87     18549.89     38427.76 
   1993       54        20093.89     18799.93     38893.82 
   1993       55        20644.94     19094.56     39739.49 
   1993       56        20538.02     18868.59     39406.61 
   1993       57        19771.25     18187.11     37958.36 
   1993       58        18354.55     17102.15     35456.70 
   1993       59        18032.16     16349.65     34381.81 
   1993       60        18943.10     16405.66     35348.76 
   1993       61        18148.21     15876.69     34024.90 
   1993       62        18140.18     15966.86     34107.04 
   1993       63        18567.83     15812.93     34380.76 
   1993       64        18054.95     15096.89     33151.84 
   1993       65        18356.24     15083.27     33439.52 
   1993       66        18040.14     14704.86     32745.00 
   1993       67        18449.73     14655.39     33105.12 
   1993       68        18861.36     14698.44     33559.80 
   1993       69        18684.70     14361.61     33046.32 
   1993       70        17480.73     14065.34     31546.07 
   1993       71        15017.18     13484.98     28502.16 
   1993       72        14561.78     13091.39     27653.17 
   1993       73        13766.97     11785.02     25552.00 
   1993       74        11770.31      9416.27     21186.58 
   1993       75        10014.93      7969.42     17984.35 
   1993       76         8949.91      7231.96     16181.87 
   1993       77         9800.96      7461.53     17262.49 
   1993       78        10958.15      8207.62     19165.77 
   1993       79        10832.66      8022.23     18854.89 
   1993       80        10939.74      7675.31     18615.05 
   1993       81         9654.02      7117.11     16771.13 
   1993       82         8537.77      6504.70     15042.48 
   1993       83         7698.78      5680.12     13378.90 
   1993       84         6655.91      4769.48     11425.39 
   1993       85         5431.57      3971.99      9403.56 
   1993       86         4290.66      3278.39      7569.05 
   1993       87         3502.48      2675.66      6178.15 
   1993       88         2919.19      2140.10      5059.28 
   1993       89         2370.89      1698.47      4069.36 
   1993       90         1868.76      1314.14      3182.90 
   1993       91         1346.35       949.56      2295.91 
   1993       92         1042.85       719.89      1762.74 
   1993       93          873.51       571.18      1444.69 
   1993       94          603.09       402.18      1005.27 
   1993       95          388.70       268.14       656.84 
   1993       96          259.42       177.34       436.76 
   1993       97          168.99       114.71       283.70 
   1993       98          110.05        73.58       183.63 
   1993       99           68.51        44.66       113.17 
   1993      100           42.84        26.11        68.94 
   1993      101           24.02        14.10        38.11 
   1993      102           13.38         7.75        21.12 
   1993      103            8.12         4.08        12.20 
   1993      104            4.08         1.73         5.81 
   1993      105            1.72         0.58         2.30 
   1993      106            0.46         0.06         0.51 
   1993      107            0.00         0.00         0.00 
   1993      108            0.00         0.00         0.00 
   1993      109            0.00         0.00         0.00 
   1993      110+           0.00         0.00         0.00 
   1994        0        55241.13     58362.92    113604.05 
   1994        1        54842.45     57843.87    112686.32 
   1994        2        54227.65     56744.23    110971.88 
   1994        3        53484.73     55761.21    109245.94 
   1994        4        53004.62     55455.12    108459.74 
   1994        5        53135.64     55132.64    108268.28 
   1994        6        53326.10     54621.11    107947.21 
   1994        7        52927.58     54505.59    107433.17 
   1994        8        52988.03     54771.61    107759.64 
   1994        9        52788.07     54604.07    107392.14 
   1994       10        52152.02     54600.55    106752.57 
   1994       11        51183.04     53845.54    105028.58 
   1994       12        49319.52     52276.01    101595.53 
   1994       13        48229.03     51595.54     99824.57 
   1994       14        48038.02     51537.05     99575.07 
   1994       15        47666.52     51090.05     98756.57 
   1994       16        47765.04     51185.07     98950.11 
   1994       17        49058.54     52116.57    101175.10 
   1994       18        49901.55     52602.10    102503.66 
   1994       19        48923.07     51160.16    100083.23 
   1994       20        47905.09     49080.01     96985.10 
   1994       21        46524.58     47191.45     93716.03 
   1994       22        45871.61     46145.46     92017.07 
   1994       23        45275.57     45229.96     90505.53 
   1994       24        43344.12     42663.42     86007.54 
   1994       25        41601.61     40225.94     81827.54 
   1994       26        39998.12     38353.46     78351.58 
   1994       27        38645.58     37491.38     76136.96 
   1994       28        38659.09     37587.45     76246.54 
   1994       29        38149.12     37099.26     75248.39 
   1994       30        37157.57     36169.37     73326.95 
   1994       31        36213.60     35267.82     71481.43 
   1994       32        35692.63     34920.81     70613.45 
   1994       33        36255.63     35531.79     71787.42 
   1994       34        36647.12     35654.34     72301.46 
   1994       35        36394.61     34872.29     71266.89 
   1994       36        36341.12     34701.77     71042.89 
   1994       37        36346.61     34432.83     70779.44 
   1994       38        36433.65     34615.82     71049.47 
   1994       39        35856.16     34578.71     70434.86 
   1994       40        35876.61     34407.77     70284.38 
   1994       41        36407.29     34913.23     71320.52 
   1994       42        35858.78     35035.33     70894.11 
   1994       43        34930.81     34677.87     69608.68 
   1994       44        32863.25     32493.40     65356.65 
   1994       45        31933.79     30916.72     62850.52 
   1994       46        33611.89     32192.86     65804.75 
   1994       47        32798.95     31749.84     64548.79 
   1994       48        28259.79     27661.88     55921.67 
   1994       49        23357.87     23269.33     46627.20 
   1994       50        20342.31     20098.34     40440.66 
   1994       51        19180.83     18228.24     37409.07 
   1994       52        18720.30     17833.89     36554.19 
   1994       53        19563.87     18461.33     38025.20 
   1994       54        20143.42     18647.97     38791.39 
   1994       55        20406.93     18930.97     39337.90 
   1994       56        21012.64     19207.65     40220.29 
   1994       57        20895.15     18972.62     39867.77 
   1994       58        20061.64     18246.80     38308.44 
   1994       59        18617.69     17133.18     35750.87 
   1994       60        18305.11     16409.23     34714.34 
   1994       61        19134.10     16417.81     35551.91 
   1994       62        18356.15     15983.30     34339.44 
   1994       63        18305.82     16083.36     34389.18 
   1994       64        18693.94     15962.91     34656.85 
   1994       65        18164.70     15304.38     33469.09 
   1994       66        18535.30     15173.87     33709.17 
   1994       67        18186.24     14744.92     32931.16 
   1994       68        18532.31     14654.92     33187.23 
   1994       69        18846.53     14585.62     33432.16 
   1994       70        18641.81     14208.48     32850.29 
   1994       71        17396.30     13892.05     31288.35 
   1994       72        14841.38     13167.09     28008.47 
   1994       73        14344.79     12767.03     27111.83 
   1994       74        13538.39     11485.66     25024.05 
   1994       75        11524.90      9123.15     20648.05 
   1994       76         9755.46      7655.08     17410.54 
   1994       77         8669.42      6912.06     15581.48 
   1994       78         9462.49      7082.12     16544.61 
   1994       79        10503.13      7739.20     18242.32 
   1994       80        11224.41      7648.30     18872.70 
   1994       81        10268.19      7054.13     17322.32 
   1994       82         8982.94      6498.52     15481.45 
   1994       83         7883.95      5896.10     13780.06 
   1994       84         7036.24      5102.23     12138.47 
   1994       85         6023.55      4225.93     10249.48 
   1994       86         4881.42      3471.32      8352.74 
   1994       87         3827.27      2834.54      6661.82 
   1994       88         3093.38      2273.98      5367.36 
   1994       89         2541.35      1795.76      4337.11 
   1994       90         2024.67      1422.33      3447.00 
   1994       91         1563.59      1083.36      2646.94 
   1994       92         1113.00       767.05      1880.04 
   1994       93          847.87       583.63      1431.50 
   1994       94          694.78       453.70      1148.48 
   1994       95          466.94       301.53       768.47 
   1994       96          293.45       193.16       486.61 
   1994       97          191.06       124.33       315.39 
   1994       98          121.05        77.92       198.97 
   1994       99           76.56        48.31       124.86 
   1994      100           46.18        28.18        74.36 
   1994      101           28.00        15.74        43.74 
   1994      102           15.25         8.03        23.28 
   1994      103            8.18         4.04        12.22 
   1994      104            4.72         1.91         6.63 
   1994      105            2.16         0.53         2.69 
   1994      106            0.71         0.00         0.71 
   1994      107            0.13         0.00         0.13 
   1994      108            0.00         0.00         0.00 
   1994      109            0.00         0.00         0.00 
   1994      110+           0.00         0.00         0.00 
   1995        0        56816.08     59951.37    116767.45 
   1995        1        55932.84     58952.87    114885.71 
   1995        2        55440.81     58469.34    113910.15 
   1995        3        54827.27     57209.76    112037.03 
   1995        4        53641.23     56389.70    110030.92 
   1995        5        53389.59     56024.59    109414.18 
   1995        6        53599.04     55654.60    109253.64 
   1995        7        53195.05     55159.59    108354.64 
   1995        8        52892.65     55049.09    107941.74 
   1995        9        53064.09     55224.56    108288.65 
   1995       10        52601.01     55089.57    107690.58 
   1995       11        52209.52     55091.02    107300.54 
   1995       12        51609.52     54344.10    105953.62 
   1995       13        49637.02     52742.09    102379.11 
   1995       14        49022.55     52079.60    101102.15 
   1995       15        48865.06     51888.03    100753.09 
   1995       16        48428.05     51545.06     99973.11 
   1995       17        48702.56     51708.05    100410.60 
   1995       18        50214.08     52907.69    103121.77 
   1995       19        50674.09     53215.69    103889.78 
   1995       20        49627.13     51549.09    101176.22 
   1995       21        47953.59     49416.50     97370.09 
   1995       22        46264.07     47558.09     93822.16 
   1995       23        45862.59     46483.39     92345.99 
   1995       24        45213.14     45373.30     90586.44 
   1995       25        43219.61     42916.95     86136.56 
   1995       26        41501.11     40580.85     82081.96 
   1995       27        39590.56     38604.38     78194.95 
   1995       28        38379.07     37618.34     75997.41 
   1995       29        38612.61     37690.40     76303.01 
   1995       30        37914.13     37264.82     75178.95 
   1995       31        37203.09     36353.38     73556.47 
   1995       32        36336.12     35503.90     71840.02 
   1995       33        36393.66     35216.85     71610.51 
   1995       34        36935.12     35854.50     72789.62 
   1995       35        37533.15     35919.24     73452.39 
   1995       36        36954.15     35164.78     72118.92 
   1995       37        36724.67     34940.87     71665.54 
   1995       38        36559.22     34663.82     71223.04 
   1995       39        36671.19     34833.85     71505.04 
   1995       40        36509.27     34794.23     71303.50 
   1995       41        36331.26     34611.78     70943.04 
   1995       42        36762.82     35064.33     71827.15 
   1995       43        36439.79     35218.82     71658.60 
   1995       44        35814.38     34866.30     70680.67 
   1995       45        33965.81     32722.34     66688.15 
   1995       46        32803.81     31119.84     63923.66 
   1995       47        34003.40     32399.36     66402.76 
   1995       48        33409.88     31941.93     65351.82 
   1995       49        28645.97     27783.87     56429.84 
   1995       50        23881.25     23311.93     47193.17 
   1995       51        20702.80     20125.38     40828.18 
   1995       52        19389.83     18231.36     37621.18 
   1995       53        18807.36     17928.43     36735.79 
   1995       54        20065.40     18570.88     38636.28 
   1995       55        20189.09     18795.62     38984.71 
   1995       56        20917.66     19057.09     39974.75 
   1995       57        21348.12     19366.14     40714.26 
   1995       58        21665.75     19133.71     40799.46 
   1995       59        20230.30     18323.75     38554.06 
   1995       60        19530.60     17231.26     36761.86 
   1995       61        19019.24     16459.21     35478.44 
   1995       62        19625.31     16458.43     36083.75 
   1995       63        18741.07     16070.97     34812.04 
   1995       64        18971.40     16227.53     35198.93 
   1995       65        19207.40     16144.91     35352.31 
   1995       66        18974.28     15385.52     34359.80 
   1995       67        19083.97     15152.50     34236.47 
   1995       68        18494.12     14732.55     33226.67 
   1995       69        19107.21     14536.80     33644.01 
   1995       70        19363.55     14412.52     33776.07 
   1995       71        19138.82     13962.07     33100.89 
   1995       72        17399.62     13589.60     30989.22 
   1995       73        15344.20     12866.23     28210.43 
   1995       74        14384.13     12411.69     26795.83 
   1995       75        13329.90     11034.87     24364.78 
   1995       76        11388.77      8788.72     20177.49 
   1995       77         9391.75      7316.16     16707.91 
   1995       78         8435.23      6548.13     14983.37 
   1995       79         9225.83      6682.72     15908.55 
   1995       80        10694.27      7284.88     17979.14 
   1995       81        10521.98      7045.54     17567.52 
   1995       82         9541.15      6446.68     15987.83 
   1995       83         8290.42      5883.79     14174.21 
   1995       84         7222.92      5286.04     12508.96 
   1995       85         6379.59      4511.90     10891.49 
   1995       86         5402.18      3693.57      9095.75 
   1995       87         4323.47      3005.61      7329.07 
   1995       88         3357.18      2417.85      5775.02 
   1995       89         2683.23      1904.66      4587.90 
   1995       90         2162.99      1488.68      3651.66 
   1995       91         1695.10      1176.61      2871.71 
   1995       92         1293.08       881.62      2174.70 
   1995       93          906.53       617.96      1524.50 
   1995       94          671.37       456.57      1127.94 
   1995       95          533.29       340.11       873.39 
   1995       96          348.23       223.29       571.51 
   1995       97          212.75       139.53       352.27 
   1995       98          134.22        87.53       221.75 
   1995       99           82.36        53.32       135.68 
   1995      100           50.11        31.93        82.04 
   1995      101           29.01        17.87        46.88 
   1995      102           16.89         9.46        26.35 
   1995      103            8.75         4.46        13.21 
   1995      104            4.53         1.97         6.50 
   1995      105            2.37         0.71         3.08 
   1995      106            0.85         0.05         0.90 
   1995      107            0.14         0.00         0.14 
   1995      108            0.00         0.00         0.00 
   1995      109            0.00         0.00         0.00 
   1995      110+           0.00         0.00         0.00 
   1996        0        58353.67     61677.58    120031.25 
   1996        1        57205.84     60256.87    117462.71 
   1996        2        56338.31     59452.84    115791.16 
   1996        3        55926.28     58897.23    114823.51 
   1996        4        54898.14     57736.68    112634.82 
   1996        5        54051.57     56946.62    110998.19 
   1996        6        53768.05     56563.67    110331.71 
   1996        7        53378.03     56174.61    109552.64 
   1996        8        53052.05     55628.06    108680.11 
   1996        9        52895.06     55494.62    108389.68 
   1996       10        52808.51     55681.05    108489.56 
   1996       11        52644.03     55514.09    108158.12 
   1996       12        52584.54     55558.57    108143.11 
   1996       13        51848.02     54810.58    106658.60 
   1996       14        50435.03     53154.62    103589.65 
   1996       15        49863.53     52492.05    102355.58 
   1996       16        49642.53     52305.09    101947.62 
   1996       17        49516.55     52150.60    101667.15 
   1996       18        49977.08     52438.62    102415.70 
   1996       19        50971.09     53436.12    104407.21 
   1996       20        51347.60     53535.26    104882.86 
   1996       21        49689.62     51867.46    101557.08 
   1996       22        47683.57     49868.99     97552.56 
   1996       23        46406.56     47973.99     94380.55 
   1996       24        45819.64     46852.31     92671.95 
   1996       25        45252.64     45830.92     91083.56 
   1996       26        43172.11     43379.96     86552.07 
   1996       27        41150.11     41041.86     82191.97 
   1996       28        39352.09     39027.93     78380.02 
   1996       29        38389.07     37918.37     76307.44 
   1996       30        38473.14     38059.93     76533.07 
   1996       31        38010.63     37707.83     75718.46 
   1996       32        37414.14     36769.29     74183.43 
   1996       33        37100.64     35917.91     73018.56 
   1996       34        37145.68     35639.39     72785.08 
   1996       35        37876.17     36274.83     74151.01 
   1996       36        38113.62     36351.85     74465.47 
   1996       37        37389.22     35578.73     72967.95 
   1996       38        36995.65     35283.38     72279.02 
   1996       39        36882.19     34998.37     71880.56 
   1996       40        37330.16     35160.25     72490.41 
   1996       41        37024.22     35126.35     72150.57 
   1996       42        36776.86     34880.31     71657.17 
   1996       43        37417.87     35340.34     72758.21 
   1996       44        37339.31     35471.36     72810.67 
   1996       45        36983.85     35127.81     72111.66 
   1996       46        34788.87     32988.80     67777.67 
   1996       47        33264.81     31433.36     64698.17 
   1996       48        34597.51     32627.47     67224.97 
   1996       49        33964.55     32198.58     66163.13 
   1996       50        29328.41     27974.41     57302.82 
   1996       51        24284.37     23395.86     47680.23 
   1996       52        20901.91     20179.90     41081.81 
   1996       53        19429.38     18276.94     37706.31 
   1996       54        19233.46     18012.46     37245.92 
   1996       55        20146.05     18704.06     38850.11 
   1996       56        20654.12     18935.10     39589.23 
   1996       57        21221.66     19206.25     40427.91 
   1996       58        22153.73     19579.32     41733.05 
   1996       59        21970.21     19284.34     41254.55 
   1996       60        21194.75     18463.31     39658.07 
   1996       61        20237.77     17360.32     37598.10 
   1996       62        19503.21     16525.96     36029.17 
   1996       63        19984.80     16479.58     36464.37 
   1996       64        19400.63     16171.04     35571.67 
   1996       65        19515.16     16349.95     35865.11 
