Greece, Exposure to risk (period 1x1)     Last modified: 25-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1981        0        79217.69     85382.07    164599.75 
   1981        1        78352.82     83572.18    161925.00 
   1981        2        71599.49     75704.46    147303.95 
   1981        3        70861.27     75064.17    145925.44 
   1981        4        72270.60     76137.87    148408.47 
   1981        5        73248.34     77758.02    151006.36 
   1981        6        73442.51     77733.19    151175.70 
   1981        7        72736.56     76337.52    149074.08 
   1981        8        72176.97     76121.65    148298.62 
   1981        9        72975.35     76518.93    149494.28 
   1981       10        73593.27     77152.62    150745.89 
   1981       11        75043.04     79191.26    154234.29 
   1981       12        76613.18     81059.94    157673.13 
   1981       13        78091.78     82174.00    160265.78 
   1981       14        76769.30     80987.78    157757.08 
   1981       15        74100.03     78655.34    152755.37 
   1981       16        72274.43     76081.46    148355.88 
   1981       17        70271.25     72458.44    142729.70 
   1981       18        69549.36     70431.91    139981.26 
   1981       19        69680.26     72215.37    141895.63 
   1981       20        71489.34     74335.87    145825.22 
   1981       21        71977.30     73047.26    145024.56 
   1981       22        70314.88     70463.62    140778.49 
   1981       23        69832.48     68916.67    138749.15 
   1981       24        70419.27     68329.84    138749.12 
   1981       25        70210.90     67867.47    138078.37 
   1981       26        67894.96     66922.10    134817.05 
   1981       27        65121.20     65273.36    130394.56 
   1981       28        65230.38     65520.16    130750.54 
   1981       29        66299.21     66613.98    132913.18 
   1981       30        65197.37     65711.45    130908.82 
   1981       31        62126.75     61989.06    124115.81 
   1981       32        62995.45     60783.44    123778.89 
   1981       33        68208.68     64919.92    133128.60 
   1981       34        70539.07     67908.19    138447.26 
   1981       35        68831.64     66105.21    134936.85 
   1981       36        62617.00     59988.42    122605.42 
   1981       37        54175.18     53042.13    107217.31 
   1981       38        51105.14     50074.57    101179.71 
   1981       39        54640.90     51712.45    106353.35 
   1981       40        63710.76     58770.13    122480.89 
   1981       41        67767.88     63187.07    130954.95 
   1981       42        66083.48     61896.84    127980.32 
   1981       43        67161.98     62229.27    129391.25 
   1981       44        69550.48     63696.10    133246.57 
   1981       45        72318.83     66541.41    138860.24 
   1981       46        70401.17     67073.21    137474.38 
   1981       47        67789.37     66044.03    133833.40 
   1981       48        65688.81     65085.08    130773.90 
   1981       49        64496.47     66377.84    130874.31 
   1981       50        69384.90     68660.38    138045.27 
   1981       51        69139.80     66399.01    135538.81 
   1981       52        66322.99     64207.75    130530.73 
   1981       53        66403.82     63301.29    129705.12 
   1981       54        65758.38     62237.15    127995.53 
   1981       55        63669.75     58838.30    122508.05 
   1981       56        55604.02     50983.25    106587.27 
   1981       57        49655.28     45846.48     95501.76 
   1981       58        49464.68     43496.90     92961.57 
   1981       59        47355.37     43266.84     90622.21 
   1981       60        47834.79     44184.55     92019.33 
   1981       61        43824.76     38826.88     82651.64 
   1981       62        40254.01     34280.65     74534.66 
   1981       63        42900.25     35818.54     78718.78 
   1981       64        42950.39     37124.10     80074.49 
   1981       65        46598.19     39747.08     86345.26 
   1981       66        46247.62     40624.05     86871.67 
   1981       67        43393.58     39148.86     82542.45 
   1981       68        48274.12     40051.66     88325.77 
   1981       69        47892.88     38325.79     86218.67 
   1981       70        47305.22     36646.28     83951.50 
   1981       71        42450.44     34738.06     77188.50 
   1981       72        34426.40     31343.08     65769.48 
   1981       73        33944.22     29579.14     63523.35 
   1981       74        33908.05     27835.05     61743.10 
   1981       75        35497.49     26394.71     61892.20 
   1981       76        30944.81     24413.08     55357.90 
   1981       77        25074.05     21685.86     46759.91 
   1981       78        23107.10     18976.41     42083.51 
   1981       79        23814.66     17057.43     40872.09 
   1981       80        23883.20     15187.00     39070.21 
   1981       81        21376.01     13378.01     34754.02 
   1981       82        16155.51     11386.56     27542.06 
   1981       83        13387.39      9700.92     23088.31 
   1981       84        12251.42      8242.41     20493.83 
   1981       85        10902.54      6803.60     17706.14 
   1981       86         8886.83      5424.60     14311.42 
   1981       87         6711.53      4314.89     11026.42 
   1981       88         5258.69      3562.65      8821.34 
   1981       89         4631.95      2973.84      7605.78 
   1981       90         4667.64      2481.49      7149.13 
   1981       91         4046.68      1988.73      6035.41 
   1981       92         2701.34      1487.97      4189.30 
   1981       93         1796.77      1113.15      2909.93 
   1981       94         1440.83       848.15      2288.98 
   1981       95         1256.18       629.58      1885.75 
   1981       96          956.76       462.52      1419.28 
   1981       97          611.23       339.51       950.74 
   1981       98          434.42       240.58       675.00 
   1981       99          351.80       165.14       516.94 
   1981      100          254.28       112.50       366.78 
   1981      101          176.99        76.15       253.14 
   1981      102          121.06        50.52       171.58 
   1981      103           81.01        32.97       113.98 
   1981      104           53.04        20.89        73.94 
   1981      105           34.26        12.76        47.02 
   1981      106           21.67         7.89        29.56 
   1981      107           13.33         4.78        18.10 
   1981      108            8.05         2.71        10.76 
   1981      109            4.68         1.13         5.81 
   1981      110+           4.08         0.15         4.23 
   1982        0        69322.19     74404.68    143726.87 
   1982        1        78493.50     84447.34    162940.84 
   1982        2        77852.12     82986.35    160838.48 
   1982        3        71758.01     75907.99    147665.99 
   1982        4        71096.07     75287.37    146383.43 
   1982        5        72431.16     76249.84    148681.00 
   1982        6        73396.68     77867.28    151263.96 
   1982        7        73654.31     77893.07    151547.39 
   1982        8        72942.76     76552.16    149494.92 
   1982        9        72371.40     76273.06    148644.46 
   1982       10        73110.18     76788.92    149899.10 
   1982       11        73726.77     77510.01    151236.78 
   1982       12        75215.39     79241.17    154456.56 
   1982       13        76784.89     80954.62    157739.52 
   1982       14        78327.95     82101.70    160429.65 
   1982       15        76964.31     80863.16    157827.47 
   1982       16        74324.13     78493.16    152817.29 
   1982       17        72510.19     75905.70    148415.89 
   1982       18        70417.20     72300.63    142717.83 
   1982       19        69730.13     70410.63    140140.76 
   1982       20        69921.53     72101.62    142023.15 
   1982       21        71674.87     74069.92    145744.79 
   1982       22        72196.22     72965.83    145162.05 
   1982       23        70649.29     70613.01    141262.30 
   1982       24        70066.42     69074.59    139141.01 
   1982       25        70526.60     68465.62    138992.22 
   1982       26        70393.09     68150.34    138543.42 
   1982       27        68124.36     67220.27    135344.63 
   1982       28        65234.27     65403.42    130637.69 
   1982       29        65345.73     65620.56    130966.29 
   1982       30        66445.80     66823.42    133269.22 
   1982       31        65364.91     65930.58    131295.49 
   1982       32        62371.12     62202.81    124573.93 
   1982       33        63090.18     61043.66    124133.84 
   1982       34        68135.12     65109.56    133244.68 
   1982       35        70550.85     68189.13    138739.98 
   1982       36        69032.41     66509.43    135541.84 
   1982       37        62920.21     60407.76    123327.97 
   1982       38        54238.76     53236.41    107475.17 
   1982       39        51030.88     50133.43    101164.31 
   1982       40        54389.14     51644.24    106033.37 
   1982       41        63487.42     58716.54    122203.96 
   1982       42        67911.68     63414.52    131326.20 
   1982       43        65956.26     61949.21    127905.47 
   1982       44        67073.27     62319.07    129392.34 
   1982       45        69331.61     63721.79    133053.40 
   1982       46        72279.32     66605.52    138884.83 
   1982       47        70504.43     67201.68    137706.12 
   1982       48        67780.91     66120.84    133901.75 
   1982       49        65871.86     65056.19    130928.05 
   1982       50        64761.45     66332.37    131093.82 
   1982       51        69337.46     68487.05    137824.52 
   1982       52        68987.63     66198.93    135186.57 
   1982       53        66461.20     64186.35    130647.55 
   1982       54        66403.46     63203.49    129606.95 
   1982       55        65595.01     62047.19    127642.20 
   1982       56        63820.61     58799.69    122620.29 
   1982       57        55946.22     50942.89    106889.11 
   1982       58        49556.51     45533.94     95090.45 
   1982       59        49201.27     43130.01     92331.28 
   1982       60        47251.58     42929.58     90181.16 
   1982       61        47445.44     43576.20     91021.64 
   1982       62        43538.28     38334.08     81872.36 
   1982       63        40245.76     34044.05     74289.80 
   1982       64        42525.58     35275.69     77801.27 
   1982       65        42273.96     36320.10     78594.06 
   1982       66        45785.14     38778.50     84563.65 
   1982       67        45628.30     39649.42     85277.71 
   1982       68        42584.98     38038.31     80623.29 
   1982       69        47209.25     38798.27     86007.52 
   1982       70        46871.98     37115.22     83987.20 
   1982       71        45852.92     35317.58     81170.51 
   1982       72        41168.45     33395.03     74563.48 
   1982       73        33743.50     30163.02     63906.51 
   1982       74        32876.98     28286.13     61163.11 
   1982       75        32485.19     26437.85     58923.04 
   1982       76        33863.75     24937.85     58801.60 
   1982       77        29510.72     22932.84     52443.55 
   1982       78        23765.84     20218.21     43984.05 
   1982       79        21702.59     17546.76     39249.34 
   1982       80        21581.04     15761.25     37342.29 
   1982       81        22047.31     13775.78     35823.09 
   1982       82        19616.55     12067.63     31684.18 
   1982       83        14657.77     10166.51     24824.28 
   1982       84        12016.67      8557.29     20573.96 
   1982       85        10860.20      7202.82     18063.02 
   1982       86         9496.33      5867.50     15363.84 
   1982       87         7650.61      4609.22     12259.82 
   1982       88         5722.81      3631.02      9353.83 
   1982       89         4408.13      2939.34      7347.47 
   1982       90         3818.95      2400.92      6219.88 
   1982       91         3821.19      1988.59      5809.78 
   1982       92         3299.43      1575.51      4874.94 
   1982       93         2162.03      1160.44      3322.47 
   1982       94         1406.55       852.64      2259.18 
   1982       95         1128.37       643.49      1771.87 
   1982       96          973.48       472.23      1445.70 
   1982       97          734.88       336.97      1071.85 
   1982       98          460.30       248.04       708.34 
   1982       99          315.95       166.14       482.09 
   1982      100          246.78       106.62       353.39 
   1982      101          171.46        75.01       246.48 
   1982      102          116.31        49.70       166.01 
   1982      103           77.40        32.22       109.62 
   1982      104           50.15        20.55        70.70 
   1982      105           31.64        12.63        44.27 
   1982      106           19.69         7.38        27.07 
   1982      107           11.95         4.44        16.39 
   1982      108            6.95         2.62         9.57 
   1982      109            3.95         1.38         5.33 
   1982      110+           3.10         0.37         3.47 
   1983        0        64520.57     69241.10    133761.67 
   1983        1        69212.55     74101.22    143313.77 
   1983        2        77879.21     83684.43    161563.64 
   1983        3        77377.44     82438.59    159816.04 
   1983        4        71963.10     76171.72    148134.83 
   1983        5        71365.42     75542.12    146907.54 
   1983        6        72612.15     76383.13    148995.28 
   1983        7        73582.50     77992.63    151575.13 
   1983        8        73897.20     78091.08    151988.28 
   1983        9        73181.34     76794.54    149975.88 
   1983       10        72597.92     76445.80    149043.73 
   1983       11        73260.02     77138.43    150398.45 
   1983       12        73897.81     77894.46    151792.27 
   1983       13        75404.06     79272.34    154676.40 
   1983       14        76990.41     80839.96    157830.38 
   1983       15        78593.01     82011.56    160604.57 
   1983       16        77186.13     80708.91    157895.04 
   1983       17        74595.52     78297.65    152893.17 
   1983       18        72773.11     75679.17    148452.28 
   1983       19        70585.87     72129.37    142715.24 
   1983       20        69949.83     70386.49    140336.32 
   1983       21        70200.32     71939.40    142139.71 
   1983       22        71883.85     73786.36    145670.21 
   1983       23        72467.86     72914.45    145382.31 
   1983       24        71039.48     70799.62    141839.09 
   1983       25        70321.43     69259.41    139580.84 
   1983       26        70650.04     68650.12    139300.17 
   1983       27        70621.50     68504.82    139126.32 
   1983       28        68378.53     67557.09    135935.61 
   1983       29        65363.49     65558.26    130921.75 
   1983       30        65491.21     65757.06    131248.27 
   1983       31        66614.69     67080.62    133695.30 
   1983       32        65577.70     66179.52    131757.21 
   1983       33        62654.13     62480.15    125134.28 
   1983       34        63174.19     61334.56    124508.76 
   1983       35        68056.89     65335.20    133392.09 
   1983       36        70583.01     68529.01    139112.01 
   1983       37        69290.93     66994.73    136285.67 
   1983       38        63261.84     60893.08    124154.92 
   1983       39        54274.69     53429.13    107703.83 
   1983       40        50964.58     50218.60    101183.18 
   1983       41        54032.34     51528.80    105561.14 
   1983       42        63332.08     58738.16    122070.24 
   1983       43        68029.27     63642.52    131671.79 
   1983       44        65838.57     62032.72    127871.30 
   1983       45        66965.83     62423.06    129388.90 
   1983       46        69085.88     63748.47    132834.35 
   1983       47        72292.84     66696.03    138988.86 
   1983       48        70618.21     67369.17    137987.38 
   1983       49        67794.05     66191.35    133985.40 
   1983       50        66108.85     65014.05    131122.90 
   1983       51        65074.30     66293.88    131368.18 
   1983       52        69255.61     68306.56    137562.17 
   1983       53        68871.94     66029.91    134901.85 
   1983       54        66644.00     64182.02    130826.02 
   1983       55        66383.53     63068.37    129451.90 
   1983       56        65444.88     61863.17    127308.05 
   1983       57        64056.99     58794.66    122851.65 
   1983       58        56319.71     50867.79    107187.51 
   1983       59        49408.39     45188.12     94596.51 
   1983       60        48934.86     42771.15     91706.00 
   1983       61        47133.40     42563.24     89696.64 
   1983       62        46982.04     42908.39     89890.43 
   1983       63        43313.98     37870.81     81184.78 
   1983       64        40232.98     33786.58     74019.56 
   1983       65        42093.18     34694.73     76787.91 
   1983       66        41498.16     35451.27     76949.43 
   1983       67        44938.40     37751.41     82689.81 
   1983       68        44968.49     38614.44     83582.93 
   1983       69        41624.33     36845.39     78469.72 
   1983       70        46038.47     37479.88     83518.35 
   1983       71        45708.95     35831.76     81540.71 
   1983       72        44203.15     33878.02     78081.17 
   1983       73        39903.51     31998.87     71902.38 
   1983       74        32967.25     28918.95     61886.20 
   1983       75        31675.44     26938.21     58613.65 
   1983       76        30891.23     24942.17     55833.40 
   1983       77        32122.72     23386.54     55509.26 
   1983       78        27962.73     21374.72     49337.45 
   1983       79        22313.05     18673.36     40986.42 
   1983       80        21306.42     16806.61     38113.02 
   1983       81        19927.46     14333.97     34261.43 
   1983       82        20218.60     12434.00     32652.61 
   1983       83        17792.52     10740.20     28532.72 
   1983       84        13120.68      8957.77     22078.44 
   1983       85        10607.29      7479.19     18086.48 
   1983       86         9464.22      6215.65     15679.87 
   1983       87         8169.82      4980.23     13150.05 
   1983       88         6493.21      3849.54     10342.75 
   1983       89         4781.13      2977.58      7758.70 
   1983       90         3606.05      2359.60      5965.65 
   1983       91         3101.08      1905.43      5006.51 
   1983       92         3107.45      1568.87      4676.32 
   1983       93         2656.12      1227.76      3883.88 
   1983       94         1707.29       894.61      2601.90 
   1983       95         1091.25       650.85      1742.09 
   1983       96          872.01       484.17      1356.18 
   1983       97          745.68       344.34      1090.02 
   1983       98          552.80       241.64       794.44 
   1983       99          326.91       167.01       493.92 
   1983      100          214.71       102.63       317.34 
   1983      101          165.18        69.15       234.33 
   1983      102          111.77        47.31       159.09 
   1983      103           73.81        30.42       104.23 
   1983      104           47.71        19.04        66.75 
   1983      105           29.82        11.72        41.54 
   1983      106           17.99         6.82        24.81 
   1983      107           10.69         3.63        14.32 
   1983      108            6.15         2.07         8.22 
   1983      109            3.29         1.15         4.43 
   1983      110+           2.45         0.53         2.98 
   1984        0        61716.15     66268.75    127984.91 
   1984        1        64635.99     69164.30    133800.30 
   1984        2        69326.59     74100.27    143426.86 
   1984        3        77280.05     82929.39    160209.44 
   1984        4        76911.60     81892.93    158804.54 
   1984        5        72170.47     76438.65    148609.12 
   1984        6        71637.81     75794.17    147431.99 
   1984        7        72794.80     76511.48    149306.28 
   1984        8        73769.67     78117.05    151886.72 
   1984        9        74145.59     78290.75    152436.34 
   1984       10        73424.04     77039.35    150463.39 
   1984       11        72828.03     76620.12    149448.15 
   1984       12        73414.33     77487.15    150901.48 
   1984       13        74066.54     78284.77    152351.30 
   1984       14        75585.72     79302.75    154888.47 
   1984       15        77191.17     80719.37    157910.54 
   1984       16        78856.07     81915.61    160771.68 
   1984       17        77408.43     80535.89    157944.32 
   1984       18        74863.89     78086.89    152950.78 
   1984       19        73033.58     75452.63    148486.20 
   1984       20        70758.17     71954.47    142712.64 
   1984       21        70169.34     70355.53    140524.87 
   1984       22        70479.74     71780.35    142260.09 
   1984       23        72095.71     73496.53    145592.23 
   1984       24        72742.01     72850.07    145592.08 
   1984       25        71429.21     70987.86    142417.07 
   1984       26        70573.74     69449.96    140023.69 
   1984       27        70773.94     68831.38    139605.32 
   1984       28        70846.10     68856.82    139702.91 
   1984       29        68630.28     67901.66    136531.94 
   1984       30        65492.86     65710.68    131203.54 
   1984       31        65638.52     65886.43    131524.95 
   1984       32        66785.47     67343.40    134128.87 
   1984       33        65789.17     66425.99    132215.15 
   1984       34        62936.10     62748.47    125684.57 
   1984       35        63256.52     61625.93    124882.45 
   1984       36        67978.59     65556.13    133534.73 
   1984       37        70616.63     68864.14    139480.78 
   1984       38        69541.02     67482.49    137023.51 
   1984       39        63595.59     61370.31    124965.91 
   1984       40        54304.02     53607.42    107911.44 
   1984       41        50891.15     50292.00    101183.15 
   1984       42        53675.73     51409.41    105085.14 
   1984       43        63173.38     58747.62    121920.99 
   1984       44        68137.68     63857.25    131994.93 
   1984       45        65711.99     62102.76    127814.75 
   1984       46        66851.67     62497.49    129349.17 
   1984       47        68831.36     63757.47    132588.82 
   1984       48        72294.55     66778.01    139072.56 
   1984       49        70720.73     67505.99    138226.72 
   1984       50        67789.22     66224.87    134014.08 
   1984       51        66331.01     64956.31    131287.33 
   1984       52        65372.26     66235.64    131607.90 
   1984       53        69162.59     68090.91    137253.50 
   1984       54        68748.79     65809.55    134558.35 
   1984       55        66804.62     64125.39    130930.01 
   1984       56        66337.80     62896.07    129233.88 
   1984       57        65267.42     61634.51    126901.93 
   1984       58        64268.57     58730.51    122999.08 
   1984       59        56659.96     50762.00    107421.95 
   1984       60        49225.20     44815.46     94040.65 
   1984       61        48648.01     42358.54     91006.56 
   1984       62        46992.94     42135.60     89128.54 
   1984       63        46508.10     42171.92     88680.02 
   1984       64        43055.90     37352.94     80408.84 
   1984       65        40147.45     33479.46     73626.90 
   1984       66        41622.76     34087.18     75709.94 
   1984       67        40683.32     34574.87     75258.19 
   1984       68        44014.46     36685.98     80700.44 
   1984       69        44226.75     37523.47     81750.23 
   1984       70        40588.82     35582.89     76171.71 
   1984       71        44755.13     36118.07     80873.20 
   1984       72        44452.85     34511.32     78964.17 
   1984       73        42483.38     32372.01     74855.38 
   1984       74        38534.85     30561.27     69096.12 
   1984       75        32081.70     27656.98     59738.68 
   1984       76        30364.90     25511.08     55875.98 
   1984       77        29211.81     23349.03     52560.85 
   1984       78        30256.71     21793.41     52050.12 
   1984       79        26323.68     19799.22     46122.90 
   1984       80        22927.20     17686.43     40613.63 
   1984       81        19713.43     15301.47     35014.91 
   1984       82        18280.96     12947.71     31228.67 
   1984       83        18336.70     11088.83     29425.53 
   1984       84        15948.13      9460.12     25408.24 
   1984       85        11610.41      7797.08     19407.49 
   1984       86         9269.44      6447.29     15716.73 
   1984       87         8153.13      5279.61     13432.74 
   1984       88         6941.07      4158.14     11099.21 
   1984       89         5433.57      3165.65      8599.23 
   1984       90         3913.00      2390.45      6303.44 
   1984       91         2926.88      1858.82      4785.70 
   1984       92         2503.16      1489.01      3992.16 
   1984       93         2488.95      1218.70      3707.65 
   1984       94         2105.23       948.80      3054.03 
   1984       95         1331.53       681.34      2012.87 
   1984       96          837.55       486.79      1324.33 
   1984       97          662.96       352.89      1015.85 
   1984       98          551.51       245.51       797.02 
   1984       99          385.82       160.71       546.53 
   1984      100          216.58       101.09       317.67 
   1984      101          143.23        63.47       206.71 
   1984      102          107.30        41.15       148.44 
   1984      103           70.56        26.97        97.53 
   1984      104           45.30        16.46        61.76 
   1984      105           28.39         9.65        38.04 
   1984      106           16.99         5.51        22.50 
   1984      107            9.65         2.80        12.45 
   1984      108            5.39         1.06         6.46 
   1984      109            2.84         0.47         3.32 
   1984      110+           1.79         0.17         1.95 
   1985        0        58005.53     62198.68    120204.21 
   1985        1        61752.80     66110.29    127863.09 
   1985        2        64961.75     69361.92    134323.68 
   1985        3        69452.42     74102.80    143555.23 
   1985        4        76685.68     82180.77    158866.45 
   1985        5        76447.28     81353.14    157800.42 
   1985        6        72377.98     76708.80    149086.77 
   1985        7        71912.67     76044.59    147957.26 
   1985        8        72983.00     76641.70    149624.70 
   1985        9        73960.75     78245.18    152205.94 
   1985       10        74394.38     78493.09    152887.47 
   1985       11        73668.67     77286.47    150955.13 
   1985       12        73059.39     76795.95    149855.34 
   1985       13        73565.89     77839.95    151405.85 
   1985       14        74234.04     78671.73    152905.77 
   1985       15        75768.87     79327.54    155096.41 
   1985       16        77394.68     80588.29    157982.97 
   1985       17        79119.63     81804.19    160923.81 
   1985       18        77624.72     80354.88    157979.60 
   1985       19        75131.58     77881.96    153013.54 
   1985       20        73297.13     75227.95    148525.08 
   1985       21        70926.06     71780.01    142706.07 
   1985       22        70385.45     70329.24    140714.69 
   1985       23        70761.50     71615.09    142376.58 
   1985       24        72310.87     73203.65    145514.51 
   1985       25        73018.15     72788.37    145806.52 
   1985       26        71822.02     71177.73    142999.74 
   1985       27        70830.03     69632.93    140462.95 
   1985       28        70896.96     69007.38    139904.34 
   1985       29        71073.80     69208.61    140282.40 
   1985       30        68886.16     68233.09    137119.26 
   1985       31        65623.58     65855.26    131478.83 
   1985       32        65785.03     66020.87    131805.90 
   1985       33        66954.41     67598.97    134553.39 
   1985       34        65999.86     66664.70    132664.56 
   1985       35        63214.95     63022.56    126237.51 
   1985       36        63333.30     61914.97    125248.27 
   1985       37        67897.43     65770.52    133667.95 
   1985       38        70649.69     69195.11    139844.80 
   1985       39        69794.17     67955.55    137749.72 
   1985       40        63925.32     61824.60    125749.92 
   1985       41        54327.79     53781.26    108109.05 
   1985       42        50825.55     50375.80    101201.35 
   1985       43        53316.90     51277.79    104594.69 
   1985       44        63003.41     58735.62    121739.03 
   1985       45        68235.99     64047.73    132283.72 
   1985       46        65571.18     62144.26    127715.44 
   1985       47        66724.36     62558.24    129282.60 
   1985       48        68566.11     63748.94    132315.05 
   1985       49        72281.01     66820.43    139101.44 
   1985       50        70800.88     67598.60    138399.47 
   1985       51        67773.34     66233.29    134006.64 
   1985       52        66539.13     64870.89    131410.02 
   1985       53        65652.13     66145.60    131797.74 
   1985       54        69048.98     67836.54    136885.52 
   1985       55        68583.29     65546.71    134130.00 
   1985       56        66932.90     64031.58    130964.49 
   1985       57        66278.83     62684.84    128963.67 
   1985       58        65068.18     61357.51    126425.69 
   1985       59        64446.24     58613.00    123059.24 
   1985       60        56967.84     50602.78    107570.63 
   1985       61        49018.08     44380.74     93398.82 
   1985       62        48338.58     41871.61     90210.19 
   1985       63        46832.10     41638.76     88470.86 
   1985       64        46005.43     41381.35     87386.77 
   1985       65        42747.74     36764.32     79512.06 
   1985       66        40029.97     33136.20     73166.17 
   1985       67        41103.15     33448.76     74551.91 
   1985       68        39793.47     33631.77     73425.25 
   1985       69        43017.91     35554.00     78571.91 
   1985       70        43388.75     36349.78     79738.53 
   1985       71        39416.66     34249.33     73665.99 
   1985       72        43371.77     34683.45     78055.22 
   1985       73        43138.85     33106.83     76245.68 
   1985       74        40662.92     30831.72     71494.64 
   1985       75        37056.16     29086.92     66143.08 
   1985       76        31099.50     26302.67     57402.16 
   1985       77        28961.12     23998.25     52959.36 
   1985       78        27453.93     21739.64     49193.57 
   1985       79        28366.36     20170.76     48537.12 
   1985       80        24820.12     18151.15     42971.28 
   1985       81        21237.72     16079.52     37317.24 
   1985       82        18108.58     13817.55     31926.12 
   1985       83        16609.84     11567.81     28177.65 
   1985       84        16466.65      9766.27     26232.91 
   1985       85        14129.42      8224.54     22353.96 
   1985       86        10152.43      6719.95     16872.37 
   1985       87         7980.94      5495.38     13476.32 
   1985       88         6931.64      4438.86     11370.50 
   1985       89         5815.39      3433.56      9248.95 
   1985       90         4453.83      2541.03      6994.86 
   1985       91         3166.10      1881.01      5047.10 
   1985       92         2347.95      1454.79      3802.74 
   1985       93         1983.31      1151.59      3134.90 
   1985       94         1949.25       930.64      2879.89 
   1985       95         1642.14       720.53      2362.67 
   1985       96         1033.08       513.06      1546.14 
   1985       97          642.81       358.07      1000.88 
   1985       98          490.25       254.70       744.95 
   1985       99          385.69       166.42       552.10 
   1985      100          259.67       102.74       362.42 
   1985      101          147.19        67.70       214.89 
   1985      102           94.83        41.54       136.38 
   1985      103           69.33        26.09        95.41 
   1985      104           44.44        16.63        61.07 
   1985      105           27.85         9.73        37.58 
   1985      106           16.97         5.34        22.32 
   1985      107            9.69         2.82        12.51 
   1985      108            5.08         1.13         6.21 
   1985      109            2.59         0.15         2.75 
   1985      110+           1.45         0.00         1.45 
   1986        0        55018.76     58975.54    113994.31 
   1986        1        58260.31     62236.31    120496.62 
   1986        2        61978.95     66205.03    128183.98 
   1986        3        65290.10     69568.94    134859.04 
   1986        4        69580.85     74114.63    143695.48 
   1986        5        76094.61     81439.13    157533.74 
   1986        6        75986.13     80818.37    156804.50 
   1986        7        72590.27     76980.55    149570.81 
   1986        8        72193.32     76300.54    148493.86 
   1986        9        73173.32     76777.81    149951.13 
   1986       10        74150.72     78378.68    152529.39 
   1986       11        74642.54     78696.50    153339.04 
   1986       12        73912.77     77535.41    151448.18 
   1986       13        73290.22     76971.66    150261.88 
   1986       14        73719.73     78184.72    151904.45 
   1986       15        74405.03     79051.38    153456.41 
   1986       16        75951.77     79337.89    155289.65 
   1986       17        77595.96     80444.26    158040.22 
   1986       18        79378.65     81682.50    161061.15 
   1986       19        77837.57     80163.67    158001.24 
   1986       20        75397.38     77664.52    153061.90 
   1986       21        73559.58     75001.37    148560.95 
   1986       22        71092.35     71602.91    142695.26 
   1986       23        70600.36     70295.32    140895.69 
   1986       24        71040.43     71452.68    142493.11 
   1986       25        72521.59     72914.67    145436.27 
   1986       26        73294.40     72735.50    146029.90 
   1986       27        72214.34     71367.41    143581.75 
   1986       28        71085.41     69820.06    140905.48 
   1986       29        71023.83     69194.10    140217.93 
   1986       30        71303.43     69560.96    140864.39 
   1986       31        69136.55     68562.96    137699.52 
   1986       32        65745.84     66003.22    131749.05 
   1986       33        65928.11     66151.78    132079.89 
   1986       34        67122.29     67851.67    134973.95 
   1986       35        66203.35     66906.27    133109.62 
   1986       36        63486.50     63287.59    126774.09 
   1986       37        63412.60     62194.28    125606.87 
   1986       38        67818.43     65986.38    133804.81 
   1986       39        70683.18     69523.59    140206.77 
   1986       40        70043.73     68416.30    138460.04 
   1986       41        64251.71     62283.56    126535.27 
   1986       42        54357.62     53962.02    108319.64 
   1986       43        50754.25     50444.33    101198.58 
   1986       44        52945.81     51129.03    104074.84 
   1986       45        62824.50     58700.94    121525.43 
   1986       46        68326.80     64230.32    132557.13 
   1986       47        65428.79     62188.37    127617.16 
   1986       48        66593.93     62599.20    129193.12 
   1986       49        68289.21     63711.64    132000.85 
   1986       50        72258.39     66832.79    139091.18 
   1986       51        70870.18     67671.89    138542.06 
   1986       52        67730.04     66216.78    133946.82 
   1986       53        66724.63     64754.55    131479.18 
   1986       54        65921.87     66014.89    131936.76 
   1986       55        68911.82     67525.77    136437.60 
   1986       56        68402.46     65243.74    133646.21 
   1986       57        67048.57     63910.36    130958.93 
   1986       58        66199.01     62425.32    128624.32 
   1986       59        64845.94     61012.73    125858.66 
   1986       60        64582.22     58438.75    123020.97 
   1986       61        57242.95     50393.60    107636.55 
   1986       62        48785.29     43887.66     92672.95 
   1986       63        47994.63     41343.80     89338.43 
   1986       64        46633.96     41120.88     87754.84 
   1986       65        45455.86     40548.53     86004.39 
   1986       66        42395.72     36142.94     78538.66 
   1986       67        39869.23     32739.83     72609.06 
   1986       68        40543.29     32721.37     73264.66 
   1986       69        38850.79     32599.24     71450.03 
   1986       70        41936.45     34328.54     76264.99 
   1986       71        42466.92     35107.35     77574.27 
   1986       72        38186.88     32859.00     71045.88 
   1986       73        41923.01     33173.57     75096.59 
   1986       74        41714.24     31626.93     73341.18 
   1986       75        38721.57     29200.02     67921.59 
   1986       76        35449.64     27502.73     62952.37 
   1986       77        29987.71     24889.07     54876.78 
   1986       78        27469.27     22494.08     49963.34 
   1986       79        25622.87     20101.17     45724.05 
   1986       80        25256.33     18321.44     43577.77 
   1986       81        22971.00     16489.26     39460.26 
   1986       82        19473.62     14495.88     33969.50 
   1986       83        16403.99     12316.84     28720.82 
   1986       84        14895.45     10184.55     25080.00 
   1986       85        14564.08      8479.13     23043.21 
   1986       86        12364.78      7065.62     19430.40 
   1986       87         8762.56      5704.68     14467.24 
