Taiwan, Exposure to risk (period 1x1)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1993       33       187834.71    196236.47    384071.18 
   1993       34       184884.29    192111.00    376995.29 
   1993       35       177813.26    185048.96    362862.23 
   1993       36       176583.39    183657.81    360241.19 
   1993       37       177516.09    184692.56    362208.65 
   1993       38       171087.15    178329.84    349416.98 
   1993       39       164163.43    170570.22    334733.64 
   1993       40       159606.72    165979.95    325586.67 
   1993       41       158940.47    165108.50    324048.97 
   1993       42       147805.08    153642.14    301447.21 
   1993       43       131296.50    137343.42    268639.92 
   1993       44       119521.86    124656.33    244178.19 
   1993       45       105716.27    109813.60    215529.86 
   1993       46        90971.65     94447.92    185419.58 
   1993       47        79448.10     81963.72    161411.82 
   1993       48        81615.39     84438.95    166054.35 
   1993       49        88246.86     91025.59    179272.45 
   1993       50        88883.22     91061.15    179944.37 
   1993       51        89143.26     90720.63    179863.89 
   1993       52        89855.62     91128.37    180983.99 
   1993       53        88664.63     88377.68    177042.30 
   1993       54        84754.60     84117.42    168872.02 
   1993       55        81586.53     81217.75    162804.28 
   1993       56        79190.12     78834.39    158024.50 
   1993       57        76952.16     76981.78    153933.94 
   1993       58        75184.62     76228.83    151413.45 
   1993       59        72073.24     75946.75    148019.98 
   1993       60        68863.92     76715.49    145579.42 
   1993       61        67811.57     80148.00    147959.57 
   1993       62        66348.01     84100.77    150448.78 
   1993       63        63458.52     84337.34    147795.86 
   1993       64        60575.39     82296.63    142872.02 
   1993       65        57850.28     79699.21    137549.49 
   1993       66        55006.02     76262.27    131268.30 
   1993       67        52104.66     72420.31    124524.97 
   1993       68        48049.91     65809.00    113858.91 
   1993       69        44360.64     58112.13    102472.77 
   1993       70        42402.52     54016.34     96418.87 
   1993       71        41455.47     51680.90     93136.37 
   1993       72        37685.77     46215.30     83901.07 
   1993       73        32976.48     39395.06     72371.54 
   1993       74        29920.24     34956.28     64876.52 
   1993       75        27761.82     31031.01     58792.82 
   1993       76        25200.47     27647.11     52847.59 
   1993       77        22682.19     24242.07     46924.26 
   1993       78        21670.32     22381.50     44051.82 
   1993       79        20156.78     20328.12     40484.90 
   1993       80        17561.08     16633.27     34194.35 
   1993       81        15467.35     13705.81     29173.16 
   1993       82        13319.14     10614.89     23934.04 
   1993       83        11203.36      8327.09     19530.45 
   1993       84         9232.56      6627.85     15860.41 
   1993       85         7638.58      5287.62     12926.20 
   1993       86         6311.64      4194.47     10506.12 
   1993       87         5112.08      3253.45      8365.53 
   1993       88         3967.08      2446.67      6413.75 
   1993       89         3008.12      1799.53      4807.66 
   1993       90         2352.21      1356.16      3708.38 
   1993       91         1821.97       987.52      2809.49 
   1993       92         1339.99       687.74      2027.73 
   1993       93          967.66       483.58      1451.25 
   1993       94          710.97       338.43      1049.40 
   1993       95          493.39       224.22       717.61 
   1993       96          316.49       142.76       459.25 
   1993       97          205.93        91.99       297.91 
   1993       98          136.46        58.45       194.91 
   1993       99           84.52        35.15       119.67 
   1993      100           50.43        20.38        70.81 
   1993      101           29.11        11.78        40.89 
   1993      102           16.03         6.32        22.35 
   1993      103            8.58         3.05        11.63 
   1993      104            4.28         1.38         5.65 
   1993      105            1.94         0.54         2.48 
   1993      106            0.67         0.05         0.72 
   1993      107            0.05         0.00         0.05 
   1993      108            0.00         0.00         0.00 
   1993      109            0.00         0.00         0.00 
   1993      110+           0.00         0.00         0.00 
   1994        0       144105.33    156508.83    300614.17 
   1994        1       155652.27    168400.76    324053.03 
   1994        2       154951.68    168776.62    323728.31 
   1994        3       158185.69    172658.80    330844.50 
   1994        4       157770.93    171234.63    329005.56 
   1994        5       158573.73    171501.90    330075.62 
   1994        6       157784.66    170442.29    328226.95 
   1994        7       149152.85    160123.09    309275.94 
   1994        8       156346.65    166099.73    322446.38 
   1994        9       170663.72    181981.46    352645.18 
   1994       10       179933.64    191469.86    371403.50 
   1994       11       187901.09    199446.24    387347.33 
   1994       12       195002.18    207446.33    402448.51 
   1994       13       196515.37    209102.61    405617.99 
   1994       14       197711.26    209336.60    407047.86 
   1994       15       196735.56    209346.54    406082.10 
   1994       16       190218.89    201229.43    391448.32 
   1994       17       193431.13    203522.87    396953.99 
   1994       18       188337.55    198129.28    386466.83 
   1994       19       174137.04    182330.61    356467.65 
   1994       20       172470.56    181523.08    353993.63 
   1994       21       172676.39    181685.40    354361.79 
   1994       22       175758.60    184330.77    360089.37 
   1994       23       180743.23    189971.22    370714.45 
   1994       24       183623.10    193429.83    377052.94 
   1994       25       184653.90    194103.22    378757.12 
   1994       26       180765.01    190067.94    370832.95 
   1994       27       183475.24    192474.65    375949.89 
   1994       28       189563.31    197679.37    387242.67 
   1994       29       190258.14    198734.65    388992.79 
   1994       30       192717.68    201692.15    394409.83 
   1994       31       193510.21    201913.37    395423.58 
   1994       32       191419.38    199897.01    391316.38 
   1994       33       189482.40    197875.97    387358.37 
   1994       34       188327.43    195747.21    384074.63 
   1994       35       185184.34    192170.51    377354.85 
   1994       36       178254.18    184551.00    362805.18 
   1994       37       176889.44    182985.22    359874.66 
   1994       38       177665.03    184754.04    362419.06 
   1994       39       171290.56    178127.62    349418.18 
   1994       40       164362.68    170052.44    334415.12 
   1994       41       159735.93    165627.06    325362.99 
   1994       42       159210.65    164795.58    324006.23 
   1994       43       148374.57    153818.28    302192.85 
   1994       44       131131.87    136360.12    267491.99 
   1994       45       119250.52    123659.32    242909.84 
   1994       46       105399.86    109102.82    214502.68 
   1994       47        90747.87     93689.41    184437.28 
   1994       48        78543.08     80962.73    159505.81 
   1994       49        80419.49     82591.40    163010.88 
   1994       50        87560.74     89729.46    177290.20 
   1994       51        88202.17     89603.82    177805.99 
   1994       52        88323.41     89705.23    178028.64 
   1994       53        89273.04     89793.02    179066.06 
   1994       54        88053.37     87211.77    175265.14 
   1994       55        83713.09     82552.71    166265.80 
   1994       56        80773.23     79625.29    160398.52 
   1994       57        78527.94     77592.22    156120.16 
   1994       58        76140.19     75337.43    151477.62 
   1994       59        74527.54     74889.91    149417.45 
   1994       60        70850.79     74228.73    145079.52 
   1994       61        67911.12     75238.78    143149.91 
   1994       62        66918.21     78710.09    145628.31 
   1994       63        65308.46     82422.06    147730.52 
   1994       64        62503.20     82824.96    145328.16 
   1994       65        59814.63     80755.97    140570.60 
   1994       66        56498.01     77976.97    134474.98 
   1994       67        54036.04     74498.49    128534.53 
   1994       68        50994.55     70746.14    121740.70 
   1994       69        46812.57     64014.24    110826.81 
   1994       70        43025.31     56130.15     99155.47 
   1994       71        41135.03     52167.03     93302.06 
   1994       72        40203.31     49766.67     89969.98 
   1994       73        36600.40     44415.71     81016.11 
   1994       74        31753.99     37744.69     69498.67 
   1994       75        28276.30     32762.43     61038.73 
   1994       76        26522.34     29326.68     55849.02 
   1994       77        23960.41     25839.11     49799.52 
   1994       78        21444.63     22576.28     44020.91 
   1994       79        20229.82     20664.74     40894.56 
   1994       80        18136.34     17246.72     35383.05 
   1994       81        16245.59     15046.23     31291.81 
   1994       82        14193.19     12274.96     26468.14 
   1994       83        12114.92      9429.55     21544.47 
   1994       84        10090.02      7336.39     17426.41 
   1994       85         8207.12      5738.09     13945.20 
   1994       86         6698.45      4521.74     11220.18 
   1994       87         5485.96      3565.02      9050.98 
   1994       88         4358.95      2716.15      7075.11 
   1994       89         3320.84      2007.63      5328.47 
   1994       90         2507.63      1461.90      3969.53 
   1994       91         1931.56      1078.23      3009.79 
   1994       92         1471.01       764.76      2235.77 
   1994       93         1066.67       531.19      1597.86 
   1994       94          746.95       364.84      1111.79 
   1994       95          531.78       245.23       777.00 
   1994       96          365.51       160.57       526.09 
   1994       97          231.37        99.46       330.83 
   1994       98          147.31        62.15       209.46 
   1994       99           94.96        38.03       132.99 
   1994      100           57.34        22.01        79.36 
   1994      101           33.36        12.26        45.62 
   1994      102           18.74         6.62        25.36 
   1994      103            9.96         3.16        13.12 
   1994      104            5.01         1.23         6.24 
   1994      105            2.21         0.30         2.51 
   1994      106            0.78         0.00         0.78 
   1994      107            0.14         0.00         0.14 
   1994      108            0.00         0.00         0.00 
   1994      109            0.00         0.00         0.00 
   1994      110+           0.00         0.00         0.00 
   1995        0       142931.83    155640.33    298572.17 
   1995        1       155033.61    167904.72    322938.33 
   1995        2       155446.33    168867.89    324314.22 
   1995        3       153499.89    168208.49    321708.38 
   1995        4       156776.05    171943.67    328719.72 
   1995        5       155554.43    170054.92    325609.35 
   1995        6       157193.17    170225.79    327418.96 
   1995        7       156993.18    169610.76    326603.94 
   1995        8       148165.29    158984.05    307149.33 
   1995        9       155679.08    165990.22    321669.31 
   1995       10       170516.01    181976.59    352492.61 
   1995       11       179652.09    191145.75    370797.84 
   1995       12       187527.07    199654.20    387181.28 
   1995       13       194877.17    207589.42    402466.59 
   1995       14       196620.33    208770.86    405391.19 
   1995       15       197821.83    209902.27    407724.10 
   1995       16       196790.06    209071.05    405861.11 
   1995       17       190102.14    200853.64    390955.78 
   1995       18       193817.53    204053.10    397870.63 
   1995       19       188268.53    197808.13    386076.67 
   1995       20       173471.37    181940.54    355411.91 
   1995       21       171851.61    180991.01    352842.62 
   1995       22       172051.25    180964.96    353016.21 
   1995       23       175443.97    183566.91    359010.89 
   1995       24       180440.53    189439.75    369880.28 
   1995       25       183968.36    192945.26    376913.63 
   1995       26       184414.86    193253.28    377668.14 
   1995       27       180371.76    189293.94    369665.70 
   1995       28       183267.12    192045.58    375312.71 
   1995       29       189690.12    197422.94    387113.06 
   1995       30       190236.52    198335.13    388571.64 
   1995       31       193447.99    201664.59    395112.57 
   1995       32       194047.86    202032.86    396080.72 
   1995       33       191803.37    199778.16    391581.54 
   1995       34       189891.45    197800.69    387692.13 
   1995       35       188612.82    195907.17    384519.99 
   1995       36       185506.96    191757.42    377264.39 
   1995       37       178381.32    184272.24    362653.56 
   1995       38       177049.32    182719.37    359768.69 
   1995       39       177818.25    184481.68    362299.93 
   1995       40       171313.23    177484.75    348797.98 
   1995       41       164233.57    169635.98    333869.56 
   1995       42       159719.76    165167.29    324887.05 
   1995       43       159611.43    164351.21    323962.64 
   1995       44       148131.29    152743.36    300874.65 
   1995       45       130805.34    135433.02    266238.36 
   1995       46       118931.09    122969.72    241900.81 
   1995       47       105076.19    108371.02    213447.21 
   1995       48        89893.64     92588.23    182481.87 
   1995       49        77435.91     79196.09    156632.00 
   1995       50        79866.14     81389.02    161255.16 
   1995       51        86738.48     88457.27    175195.75 
   1995       52        87511.26     88655.97    176167.23 
   1995       53        87711.33     88391.33    176102.65 
   1995       54        88637.03     88693.17    177330.20 
   1995       55        87415.98     85817.55    173233.53 
   1995       56        83099.49     81122.60    164222.09 
   1995       57        80283.44     78538.35    158821.79 
   1995       58        77850.78     76037.56    153888.35 
   1995       59        75454.93     74095.95    149550.88 
   1995       60        73510.60     73417.88    146928.48 
   1995       61        70108.19     72744.51    142852.70 
   1995       62        67114.47     73596.00    140710.47 
   1995       63        65844.89     77114.22    142959.10 
   1995       64        64368.58     80855.54    145224.12 
   1995       65        61565.15     81117.37    142682.53 
   1995       66        58568.34     78918.86    137487.20 
   1995       67        55432.17     76098.09    131530.25 
   1995       68        52795.70     72625.29    125420.99 
   1995       69        49648.33     68720.34    118368.67 
   1995       70        45462.41     61872.69    107335.10 
   1995       71        41791.61     54155.13     95946.74 
   1995       72        39894.93     50143.09     90038.02 
   1995       73        38933.86     47776.73     86710.59 
   1995       74        35090.08     42260.60     77350.68 
   1995       75        30115.57     35609.56     65725.13 
   1995       76        26979.09     30891.23     57870.32 
   1995       77        25201.21     27421.40     52622.61 
   1995       78        22544.45     23909.17     46453.62 
   1995       79        20036.25     20804.85     40841.10 
   1995       80        18305.76     17467.07     35772.83 
   1995       81        16792.49     15592.66     32385.15 
   1995       82        14914.55     13476.56     28391.11 
   1995       83        12925.50     10888.49     23813.99 
   1995       84        10919.13      8260.94     19180.07 
   1995       85         8963.94      6318.89     15282.83 
   1995       86         7194.91      4897.44     12092.35 
   1995       87         5805.78      3830.74      9636.51 
   1995       88         4670.57      2967.99      7638.56 
   1995       89         3666.01      2227.43      5893.44 
   1995       90         2774.97      1622.73      4397.70 
   1995       91         2056.75      1159.18      3215.93 
   1995       92         1558.29       834.34      2392.62 
   1995       93         1165.03       582.97      1748.00 
   1995       94          820.98       398.15      1219.12 
   1995       95          556.26       264.51       820.77 
   1995       96          386.60       177.52       564.12 
   1995       97          262.86       114.05       376.91 
   1995       98          164.52        69.10       233.62 
   1995       99          102.55        42.11       144.66 
   1995      100           63.96        24.93        88.88 
   1995      101           37.49        13.94        51.43 
   1995      102           21.20         7.52        28.72 
   1995      103           11.50         3.77        15.27 
   1995      104            5.84         1.50         7.34 
   1995      105            2.66         0.32         2.98 
   1995      106            0.87         0.00         0.87 
   1995      107            0.16         0.00         0.16 
   1995      108            0.00         0.00         0.00 
   1995      109            0.00         0.00         0.00 
   1995      110+           0.00         0.00         0.00 
   1996        0       145658.00    157975.83    303633.83 
   1996        1       154125.17    166977.98    321103.15 
   1996        2       155044.73    168084.59    323129.31 
   1996        3       154833.84    168358.93    323192.77 
   1996        4       152492.54    167363.26    319855.80 
   1996        5       155665.77    171382.32    327048.09 
   1996        6       154481.54    168830.26    323311.81 
   1996        7       156556.17    169715.29    326271.46 
   1996        8       156463.91    169254.68    325718.59 
   1996        9       147485.33    158537.07    306022.40 
   1996       10       155012.89    165397.49    320410.38 
   1996       11       170188.50    181328.59    351517.09 
   1996       12       179253.09    191042.73    370295.83 
   1996       13       187114.57    199060.71    386175.27 
   1996       14       194610.64    207207.00    401817.64 
   1996       15       196537.89    208507.25    405045.13 
   1996       16       197510.83    209032.33    406543.16 
   1996       17       196760.48    208735.75    405496.23 
   1996       18       189872.68    200538.90    390411.58 
   1996       19       193357.50    203124.18    396481.68 
   1996       20       187894.15    197499.34    385393.49 
   1996       21       173047.72    181582.66    354630.38 
   1996       22       171396.04    180717.74    352113.78 
   1996       23       171716.02    180406.81    352122.83 
   1996       24       174960.90    182988.99    357949.89 
   1996       25       180339.06    188958.91    369297.97 
   1996       26       183573.40    192250.78    375824.18 
   1996       27       184327.78    192737.87    377065.65 
   1996       28       180068.42    189035.57    369103.99 
   1996       29       183209.59    191583.06    374792.65 
   1996       30       189552.95    197156.24    386709.20 
   1996       31       190125.35    198074.87    388200.22 
   1996       32       193418.41    201435.54    394853.96 
   1996       33       193819.99    201785.93    395605.92 
   1996       34       191489.47    199516.37    391005.84 
   1996       35       189450.68    197312.04    386762.72 
   1996       36       188267.57    195429.87    383697.44 
   1996       37       185278.21    191498.79    376777.00 
   1996       38       178036.07    183590.67    361626.74 
   1996       39       176630.91    182323.81    358954.72 
   1996       40       177349.99    183635.30    360985.29 
   1996       41       170976.39    176874.99    347851.39 
   1996       42       163814.61    168804.79    332619.40 
   1996       43       159282.39    164129.73    323412.12 
   1996       44       158935.26    163394.40    322329.67 
   1996       45       147499.34    151697.03    299196.37 
   1996       46       130389.48    134638.75    265028.24 
   1996       47       118509.13    122133.25    240642.39 
   1996       48       104582.78    107575.66    212158.44 
   1996       49        89488.33     91571.47    181059.80 
   1996       50        76887.64     78286.38    155174.01 
   1996       51        79120.69     80282.66    159403.35 
   1996       52        86332.46     87584.43    173916.89 
   1996       53        87031.42     87706.63    174738.05 
   1996       54        87215.70     87282.65    174498.34 
   1996       55        88145.58     87524.33    175669.91 
   1996       56        86892.90     84641.98    171534.87 
   1996       57        82625.16     80170.33    162795.49 
   1996       58        79730.37     77314.32    157044.69 
   1996       59        77205.00     75038.74    152243.74 
   1996       60        74665.35     72835.10    147500.45 
   1996       61        73012.00     72132.65    145144.65 
   1996       62        69348.24     71198.91    140547.15 
   1996       63        66317.35     72197.69    138515.04 
   1996       64        65014.22     75577.97    140592.19 
   1996       65        63487.18     79127.52    142614.70 
   1996       66        60511.08     79356.75    139867.83 
   1996       67        57573.18     77071.25    134644.43 
   1996       68        54328.96     74183.86    128512.82 
   1996       69        51527.98     70475.30    122003.28 
   1996       70        48432.14     66492.55    114924.69 
   1996       71        44266.10     59630.32    103896.42 
   1996       72        40531.03     51935.41     92466.44 
   1996       73        38538.55     47865.61     86404.16 
   1996       74        37335.68     45367.86     82703.54 
   1996       75        33565.38     39832.66     73398.04 
   1996       76        28786.97     33441.65     62228.62 
   1996       77        25567.22     28780.80     54348.02 
   1996       78        23771.83     25317.94     49089.77 
   1996       79        21110.75     22058.75     43169.50 
   1996       80        18192.30     17435.94     35628.24 
   1996       81        16945.03     15805.33     32750.35 
   1996       82        15435.74     13990.38     29426.12 
   1996       83        13556.12     11944.15     25500.27 
   1996       84        11628.77      9533.98     21162.74 
   1996       85         9712.24      7143.00     16855.23 
   1996       86         7863.98      5393.90     13257.88 
   1996       87         6235.49      4118.35     10353.84 
   1996       88         4965.84      3161.20      8127.04 
   1996       89         3946.52      2421.78      6368.30 
   1996       90         3047.03      1797.14      4844.17 
   1996       91         2260.95      1284.68      3545.62 
   1996       92         1655.22       894.07      2549.28 
   1996       93         1234.34       630.04      1864.38 
   1996       94          896.86       439.62      1336.48 
   1996       95          611.78       289.18       900.96 
   1996       96          404.81       188.64       593.45 
   1996       97          273.42       124.90       398.32 
   1996       98          184.56        78.91       263.47 
   1996       99          114.59        46.82       161.42 
   1996      100           69.59        27.85        97.44 
   1996      101           41.64        15.89        57.52 
   1996      102           23.51         8.55        32.06 
   1996      103           12.80         4.46        17.26 
   1996      104            6.62         1.99         8.62 
   1996      105            3.11         0.49         3.60 
   1996      106            1.11         0.00         1.11 
   1996      107            0.05         0.00         0.05 
   1996      108            0.00         0.00         0.00 
   1996      109            0.00         0.00         0.00 
   1996      110+           0.00         0.00         0.00 
   1997        0       146413.00    159392.33    305805.33 
   1997        1       154191.78    167083.85    321275.64 
   1997        2       154521.21    167358.85    321880.06 
   1997        3       155198.36    168179.92    323378.28 
   1997        4       154608.23    168279.23    322887.46 
   1997        5       152088.93    167208.96    319297.89 
   1997        6       155456.73    171306.33    326763.06 
   1997        7       154383.93    168849.53    323233.46 
   1997        8       156605.65    169793.77    326399.42 
   1997        9       156399.90    169106.14    325506.04 
   1997       10       147162.65    158154.86    305317.51 
   1997       11       154783.41    165011.00    319794.40 
   1997       12       170010.51    181209.59    351220.10 
   1997       13       179076.63    190841.23    369917.86 
   1997       14       186959.57    198972.75    385932.32 
   1997       15       194644.76    206949.74    401594.50 
   1997       16       196306.87    207700.41    404007.29 
   1997       17       197497.31    208652.41    406149.72 
   1997       18       196764.61    208427.81    405192.41 
   1997       19       189576.24    199417.43    388993.67 
   1997       20       193252.20    203063.30    396315.50 
   1997       21       187635.51    197303.06    384938.57 
   1997       22       172821.64    181344.75    354166.39 
   1997       23       171158.50    180272.90    351431.40 
   1997       24       171395.55    179961.61    351357.17 
   1997       25       174901.56    182452.55    357354.11 
   1997       26       180158.62    188464.80    368623.43 
   1997       27       183706.40    191740.02    375446.42 
   1997       28       184207.29    192482.58    376689.88 
   1997       29       180108.12    188691.80    368799.92 
   1997       30       183359.63    191312.61    374672.24 
   1997       31       189530.14    196806.82    386336.96 
   1997       32       190058.34    197714.10    387772.44 
   1997       33       193336.47    201215.27    394551.75 
   1997       34       193664.44    201453.87    395118.31 
   1997       35       191247.25    198991.64    390238.89 
   1997       36       189306.72    196923.39    386230.11 
   1997       37       188181.20    195136.80    383318.00 
   1997       38       184935.35    191012.78    375948.13 
   1997       39       177754.64    183098.52    360853.16 
   1997       40       176368.29    181642.55    358010.84 
   1997       41       177077.71    183008.81    360086.52 
   1997       42       170731.87    176140.88    346872.75 
   1997       43       163456.26    167978.41    331434.67 
   1997       44       158732.70    163377.36    322110.06 
   1997       45       158453.08    162608.76    321061.84 
   1997       46       147276.78    150976.63    298253.40 
   1997       47       130110.22    133877.81    263988.03 
   1997       48       118190.19    121413.12    239603.31 
   1997       49       104292.38    106803.14    211095.52 
   1997       50        89043.62     90815.75    179859.37 
   1997       51        76422.17     77317.98    153740.15 
   1997       52        78742.69     79468.82    158211.51 
   1997       53        85985.25     86759.48    172744.73 
   1997       54        86591.63     86676.79    173268.42 
   1997       55        86732.53     86265.84    172998.37 
   1997       56        87696.08     86445.89    174141.97 
   1997       57        86416.25     83621.05    170037.30 
   1997       58        82128.98     79030.76    161159.74 
   1997       59        79124.86     76272.38    155397.24 
   1997       60        76648.39     73772.28    150420.67 
   1997       61        74129.01     71578.66    145707.67 
   1997       62        72314.52     70767.87    143082.39 
   1997       63        68668.28     69833.36    138501.64 
   1997       64        65498.13     70777.97    136276.10 
   1997       65        64240.05     73949.49    138189.54 
   1997       66        62555.22     77504.04    140059.26 
   1997       67        59572.72     77525.57    137098.29 
   1997       68        56551.34     75097.86    131649.20 
   1997       69        53226.26     72050.74    125277.01 
   1997       70        50462.82     68245.98    118708.80 
   1997       71        47321.09     64221.70    111542.79 
   1997       72        43073.30     57355.87    100429.17 
   1997       73        39291.95     49620.17     88912.11 
   1997       74        37204.26     45543.38     82747.64 
   1997       75        35919.53     42909.78     78829.30 
   1997       76        32169.97     37501.80     69671.77 
   1997       77        27419.79     31313.00     58732.79 
   1997       78        24260.91     26729.97     50990.89 
   1997       79        22275.03     23389.17     45664.20 
   1997       80        19269.31     18686.22     37955.53 
   1997       81        16876.53     15852.84     32729.37 
   1997       82        15607.98     14233.51     29841.49 
   1997       83        14070.80     12439.38     26510.18 
   1997       84        12256.90     10501.37     22758.28 
   1997       85        10405.96      8296.18     18702.13 
   1997       86         8567.24      6120.19     14687.43 
   1997       87         6850.53      4554.75     11405.28 
   1997       88         5346.71      3431.57      8778.28 
   1997       89         4190.24      2592.98      6783.23 
   1997       90         3280.04      1959.92      5239.97 
   1997       91         2479.17      1431.12      3910.29 
   1997       92         1819.77      1006.28      2826.06 
   1997       93         1324.43       682.65      2007.08 
   1997       94          966.06       474.62      1440.68 
   1997       95          682.97       322.45      1005.41 
   1997       96          455.24       207.71       662.95 
   1997       97          293.31       132.74       426.05 
   1997       98          193.40        87.09       280.49 
   1997       99          131.48        54.33       185.81 
   1997      100           82.22        31.65       113.87 
   1997      101           49.20        18.40        67.60 
   1997      102           28.47        10.05        38.52 
   1997      103           15.66         5.17        20.82 
   1997      104            8.32         2.58        10.90 
   1997      105            4.14         0.93         5.07 
   1997      106            1.78         0.14         1.92 
   1997      107            0.43         0.00         0.43 
   1997      108            0.00         0.00         0.00 
   1997      109            0.00         0.00         0.00 
   1997      110+           0.00         0.00         0.00 
   1998        0       134610.33    146596.67    281207.00 
   1998        1       154062.31    167701.00    321763.31 
   1998        2       154908.12    167764.42    322672.53 
   1998        3       155008.32    167828.90    322837.23 
   1998        4       155592.52    168543.36    324135.88 
   1998        5       154884.94    168538.45    323423.39 
   1998        6       152285.33    167446.95    319732.28 
   1998        7       155745.26    171505.30    327250.55 
   1998        8       154479.41    168885.27    323364.69 
   1998        9       156768.63    169807.66    326576.29 
   1998       10       156527.79    169144.86    325672.65 
   1998       11       147221.64    158163.89    305385.53 
   1998       12       154835.42    165004.98    319840.41 
   1998       13       170070.52    181197.60    351268.12 
   1998       14       179060.14    190779.90    369840.04 
   1998       15       187081.61    198768.49    385850.11 
   1998       16       194632.22    206431.76    401063.98 
   1998       17       196295.90    207314.82    403610.72 
   1998       18       197518.35    208362.38    405880.73 
   1998       19       196740.53    207623.62    404364.14 
   1998       20       189630.44    199242.27    388872.72 
   1998       21       193403.74    202907.77    396311.51 
   1998       22       187906.39    197139.13    385045.52 
   1998       23       173067.23    181125.44    354192.67 
   1998       24       171474.92    180041.61    351516.53 
   1998       25       171907.12    179692.11    351599.23 
   1998       26       175346.98    182344.94    357691.92 
   1998       27       180770.52    188374.84    369145.35 
   1998       28       184192.37    191788.24    375980.60 
   1998       29       184701.28    192647.79    377349.07 
   1998       30       180529.24    188786.95    369316.19 
   1998       31       183642.14    191390.11    375032.25 
   1998       32       189787.77    196778.40    386566.17 
   1998       33       190301.51    197709.26    388010.77 
   1998       34       193488.51    201135.08    394623.59 
   1998       35       193800.63    201277.58    395078.21 
   1998       36       191409.38    198783.38    390192.75 
   1998       37       189415.00    196723.24    386138.24 
   1998       38       188144.37    194798.25    382942.62 
   1998       39       184939.65    190624.86    375564.51 
   1998       40       177736.04    182784.29    360520.33 
   1998       41       176270.95    181182.50    357453.45 
   1998       42       177011.39    182477.48    359488.87 
   1998       43       170624.77    175607.28    346232.05 
   1998       44       163323.74    167456.31    330780.06 
   1998       45       158555.41    162794.37    321349.78 
   1998       46       158371.43    162015.87    320387.30 
   1998       47       147156.85    150357.44    297514.29 
   1998       48       130009.75    133265.01    263274.77 
   1998       49       118072.77    120852.19    238924.96 
   1998       50       104212.10    106300.89    210512.99 
   1998       51        88925.90     90202.19    179128.09 
   1998       52        76202.13     76776.37    152978.50 
   1998       53        78590.54     78906.74    157497.28 
   1998       54        85716.27     86061.63    171777.90 
   1998       55        86355.81     85925.72    172281.53 
   1998       56        86438.73     85490.44    171929.17 
   1998       57        87338.27     85549.87    172888.14 
   1998       58        86010.98     82696.32    168707.30 
   1998       59        81656.87     78095.73    159752.60 
   1998       60        78703.05     75283.62    153986.66 
   1998       61        76123.43     72686.11    148809.54 
   1998       62        73559.28     70487.97    144047.25 
   1998       63        71685.79     69601.94    141287.73 
   1998       64        67948.26     68595.28    136543.54 
   1998       65        64806.29     69398.70    134204.98 
   1998       66        63480.34     72409.91    135890.25 
   1998       67        61700.06     75723.05    137423.11 
   1998       68        58662.39     75562.55    134224.94 
   1998       69        55603.68     73058.36    128662.04 
   1998       70        52285.49     69886.74    122172.23 
   1998       71        49479.27     66047.73    115526.99 
   1998       72        46234.34     62013.89    108248.23 
   1998       73        41954.79     55127.27     97082.06 
   1998       74        38152.13     47444.73     85596.86 
   1998       75        35991.04     43386.53     79377.57 
   1998       76        34552.79     40585.28     75138.07 
   1998       77        30857.08     35338.17     66195.25 
   1998       78        26141.22     29324.49     55465.71 
   1998       79        22936.03     24843.62     47779.65 
   1998       80        20487.64     20269.53     40757.17 
   1998       81        17953.94     17054.74     35008.68 
   1998       82        15593.02     14338.72     29931.74 
   1998       83        14294.17     12698.66     26992.82 
   1998       84        12758.31     10950.26     23708.57 
   1998       85        10986.41      9155.06     20141.47 
   1998       86         9217.71      7152.45     16370.16 
   1998       87         7485.73      5204.32     12690.05 
   1998       88         5891.94      3822.82      9714.76 
   1998       89         4531.80      2835.49      7367.29 
   1998       90         3480.86      2105.63      5586.49 
   1998       91         2664.13      1558.53      4222.66 
   1998       92         2002.69      1122.77      3125.46 
   1998       93         1460.99       776.87      2237.86 
   1998       94         1028.79       515.25      1544.04 
   1998       95          729.12       353.13      1082.25 
   1998       96          513.12       238.89       752.01 
   1998       97          339.21       149.87       489.09 
   1998       98          212.34        93.47       305.81 
   1998       99          137.27        59.13       196.40 
   1998      100           93.63        35.84       129.47 
   1998      101           55.92        20.69        76.61 
   1998      102           32.47        11.67        44.14 
   1998      103           18.16         6.00        24.16 
   1998      104            9.60         2.85        12.46 
   1998      105            4.85         1.28         6.13 
   1998      106            2.22         0.32         2.53 
   1998      107            0.74         0.00         0.74 
   1998      108            0.06         0.00         0.06 
   1998      109            0.00         0.00         0.00 
   1998      110+           0.00         0.00         0.00 
   1999        0       125634.50    137016.67    262651.17 
   1999        1       141105.70    153541.09    294646.79 
   1999        2       154524.45    168137.90    322662.36 
   1999        3       155239.20    168083.04    323322.24 
   1999        4       155295.39    168136.77    323432.16 
   1999        5       155887.99    168788.96    324676.95 
   1999        6       155093.54    168786.06    323879.60 
   1999        7       152462.91    167600.58    320063.49 
   1999        8       155818.83    171578.80    327397.63 
   1999        9       154528.00    168934.36    323462.36 
   1999       10       156812.46    169832.55    326645.01 
   1999       11       156588.39    169175.55    325763.94 
   1999       12       147285.74    158194.35    305480.09 
   1999       13       154844.38    164990.98    319835.36 
