West Germany, Exposure to risk (period 1x1), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1984         104                44.17           14.00           58.17
  1984         105                12.50            4.67           17.17
  1984         106                 7.50            2.17            9.67
  1984         107                 2.50            0.00            2.50
  1984         108                 1.00            0.00            1.00
  1984         109                 0.00            0.00            0.00
  1984         110+                0.00            0.00            0.00
  1985           0            284195.34       298688.17       582883.51
  1985           1            284552.17       299774.00       584326.17
  1985           2            291791.17       307185.50       598976.67
  1985           3            297929.33       312996.00       610925.33
  1985           4            297856.17       312255.33       610111.50
  1985           5            288887.17       302203.50       591090.67
  1985           6            278083.67       290893.33       568977.00
  1985           7            276522.00       289696.67       566218.67
  1985           8            281881.67       293969.67       575851.33
  1985           9            283836.17       295065.83       578902.00
  1985          10            287865.17       298293.83       586159.00
  1985          11            298684.17       308595.67       607279.83
  1985          12            319825.50       331886.50       651712.00
  1985          13            356965.67       372996.67       729962.33
  1985          14            386091.00       404996.00       791087.00
  1985          15            419631.67       441422.17       861053.83
  1985          16            459994.17       485687.33       945681.50
  1985          17            485431.33       512438.67       997870.00
  1985          18            504374.83       532894.50      1037269.33
  1985          19            515085.83       546006.67      1061092.50
  1985          20            523389.17       556143.00      1079532.17
  1985          21            527100.33       560673.17      1087773.50
  1985          22            515626.17       547532.83      1063159.00
  1985          23            505169.50       535041.17      1040210.67
  1985          24            497540.67       525865.33      1023406.00
  1985          25            483312.67       513291.67       996604.33
  1985          26            465332.50       497672.67       963005.17
  1985          27            450819.00       484034.17       934853.17
  1985          28            441200.00       473365.17       914565.17
  1985          29            428884.17       456990.00       885874.17
  1985          30            425280.00       446034.00       871314.00
  1985          31            421842.50       435757.67       857600.17
  1985          32            417602.00       430447.67       848049.67
  1985          33            415448.83       429626.67       845075.50
  1985          34            416521.17       434024.50       850545.67
  1985          35            419903.50       443664.00       863567.50
  1985          36            407489.17       432361.67       839850.83
  1985          37            386303.00       406153.50       792456.50
  1985          38            361243.00       375679.83       736922.83
  1985          39            323563.00       334223.83       657786.83
  1985          40            346968.00       357279.17       704247.17
  1985          41            396878.00       411516.50       808394.50
  1985          42            395324.50       414229.50       809554.00
  1985          43            432111.17       451977.50       884088.67
  1985          44            492232.00       512655.17      1004887.17
  1985          45            507861.00       528235.83      1036096.83
  1985          46            490584.33       509397.67       999982.00
  1985          47            462819.17       479334.33       942153.50
  1985          48            446871.33       461088.83       907960.17
  1985          49            439473.17       452294.83       891768.00
  1985          50            421280.17       433191.50       854471.67
  1985          51            371893.00       381217.83       753110.83
  1985          52            338646.33       343663.17       682309.50
  1985          53            346937.00       348673.17       695610.17
  1985          54            365273.33       364713.17       729986.50
  1985          55            374890.83       371885.83       746776.67
  1985          56            374619.33       369441.33       744060.67
  1985          57            373047.67       352738.67       725786.33
  1985          58            375890.50       323453.67       699344.17
  1985          59            391403.67       306794.83       698198.50
  1985          60            395153.17       282078.17       677231.33
  1985          61            390008.67       260116.67       650125.33
  1985          62            398193.33       263173.67       661367.00
  1985          63            416952.50       272100.17       689052.67
  1985          64            426218.00       269406.50       695624.50
  1985          65            374655.17       232419.33       607074.50
  1985          66            269646.17       166284.17       435930.33
  1985          67            210791.67       129030.00       339821.67
  1985          68            215898.50       130643.33       346541.83
  1985          69            259575.33       153073.00       412648.33
  1985          70            331325.33       190353.67       521679.00
  1985          71            367445.67       208997.67       576443.33
  1985          72            364401.00       206494.50       570895.50
  1985          73            349534.33       194906.33       544440.67
  1985          74            335184.17       180649.67       515833.83
  1985          75            328881.50       171958.00       500839.50
  1985          76            314723.50       160505.17       475228.67
  1985          77            293415.83       147166.67       440582.50
  1985          78            270777.50       133181.67       403959.17
  1985          79            246052.83       120151.00       366203.83
  1985          80            221834.84       108233.41       330068.25
  1985          81            199128.34        93243.26       292371.60
  1985          82            177649.14        79169.69       256818.83
  1985          83            157717.64        66769.29       224486.94
  1985          84            133891.02        54050.35       187941.37
  1985          85            112244.58        42735.10       154979.68
  1985          86             94398.31        33345.92       127744.24
  1985          87             77423.36        25376.23       102799.59
  1985          88             62295.79        19090.75        81386.54
  1985          89             48899.81        14208.50        63108.31
  1985          90             37227.79        10328.52        47556.31
  1985          91             27912.39         7726.68        35639.07
  1985          92             20040.86         5678.51        25719.37
  1985          93             14155.69         3978.34        18134.03
  1985          94              9732.85         2754.01        12486.85
  1985          95              6418.01         1802.01         8220.02
  1985          96              4090.84         1169.83         5260.67
  1985          97              2632.17          740.67         3372.84
  1985          98              1641.83          482.67         2124.50
  1985          99              1017.67          296.50         1314.17
  1985         100               561.00          146.33          707.33
  1985         101               285.33           85.17          370.50
  1985         102               138.17           43.17          181.33
  1985         103                72.17           18.83           91.00
  1985         104                55.00           14.67           69.67
  1985         105                32.00            8.83           40.83
  1985         106                 7.17            2.17            9.33
  1985         107                 4.17            1.50            5.67
  1985         108                 1.67            0.00            1.67
  1985         109                 0.50            0.00            0.50
  1985         110+                0.00            0.00            0.00
  1986           0            295314.17       309986.83       605301.00
  1986           1            285155.50       299623.50       584779.00
  1986           2            285764.33       301043.67       586808.00
  1986           3            292880.00       308336.00       601216.00
  1986           4            298985.67       314208.50       613194.17
  1986           5            298888.67       313164.67       612053.33
  1986           6            288819.67       301848.83       590668.50
  1986           7            278105.50       290618.50       568724.00
  1986           8            277455.33       290574.50       568029.83
  1986           9            282746.00       294900.50       577646.50
  1986          10            284687.17       295990.00       580677.17
  1986          11            288893.00       299318.67       588211.67
  1986          12            299566.50       309627.67       609194.17
  1986          13            320624.50       333074.67       653699.17
  1986          14            357885.17       374636.50       732521.67
  1986          15            387344.17       407398.00       794742.17
  1986          16            420767.00       443053.33       863820.33
  1986          17            461082.83       486864.33       947947.17
  1986          18            487532.17       514457.17      1001989.33
  1986          19            507157.17       534652.67      1041809.83
  1986          20            518650.33       549242.33      1067892.67
  1986          21            526081.17       559997.17      1086078.33
  1986          22            530007.33       564806.50      1094813.83
  1986          23            518248.50       552132.67      1070381.17
  1986          24            507556.50       539454.33      1047010.83
  1986          25            499695.83       529906.17      1029602.00
  1986          26            485310.17       516937.33      1002247.50
  1986          27            466926.17       500540.33       967466.50
  1986          28            452312.33       486726.67       939039.00
  1986          29            442549.00       475360.33       917909.33
  1986          30            430104.33       458666.83       888771.17
  1986          31            426180.50       447336.00       873516.50
  1986          32            422666.33       436834.83       859501.17
  1986          33            418130.17       431210.33       849340.50
  1986          34            415962.17       430124.33       846086.50
  1986          35            416902.17       434305.83       851208.00
  1986          36            420034.50       443489.50       863524.00
  1986          37            407487.67       431980.17       839467.83
  1986          38            386327.00       405549.50       791876.50
  1986          39            361178.50       374915.17       736093.67
  1986          40            323441.17       333481.50       656922.67
  1986          41            346846.17       356491.83       703338.00
  1986          42            396754.00       410529.83       807283.83
  1986          43            395095.83       412957.67       808053.50
  1986          44            431781.67       450471.17       882252.83
  1986          45            491769.67       510694.50      1002464.17
  1986          46            507278.33       525823.33      1033101.67
  1986          47            489827.17       506767.00       996594.17
  1986          48            462063.33       476687.67       938751.00
  1986          49            445981.67       458382.67       904364.33
  1986          50            438505.17       449318.00       887823.17
  1986          51            420206.50       430010.33       850216.83
  1986          52            370793.83       377999.33       748793.17
  1986          53            337541.83       340569.83       678111.67
  1986          54            345705.67       345324.83       691030.50
  1986          55            363834.17       360833.83       724668.00
  1986          56            373250.17       367584.67       740834.83
  1986          57            372885.17       364778.00       737663.17
  1986          58            371005.17       347899.50       718904.67
  1986          59            373614.17       318614.17       692228.33
  1986          60            388790.83       301668.50       690459.33
  1986          61            392333.33       276918.17       669251.50
  1986          62            387101.00       254934.33       642035.33
  1986          63            394841.67       257623.83       652465.50
  1986          64            413021.83       265839.17       678861.00
  1986          65            421676.00       262621.83       684297.83
  1986          66            370148.83       226165.17       596314.00
  1986          67            266052.83       161394.83       427447.67
  1986          68            207604.17       124861.33       332465.50
  1986          69            212225.83       126101.67       338327.50
  1986          70            254629.50       147218.67       401848.17
  1986          71            324359.00       182219.50       506578.50
  1986          72            358721.50       199162.17       557883.67
  1986          73            354632.00       195683.67       550315.67
  1986          74            338999.33       183648.50       522647.83
  1986          75            323696.50       169066.17       492762.67
  1986          76            316069.17       159775.00       475844.17
  1986          77            300718.67       147885.17       448603.83
  1986          78            278589.17       134461.17       413050.33
  1986          79            255290.17       120488.83       375779.00
  1986          80            230191.44       107957.28       338148.72
  1986          81            205480.63        95979.03       301459.65
  1986          82            182502.47        81694.71       264197.18
  1986          83            161167.60        68519.47       229687.07
  1986          84            141490.27        57022.08       198512.35
  1986          85            118429.65        45594.32       164023.96
  1986          86             97849.04        35436.40       133285.44
  1986          87             81026.44        27222.89       108249.34
  1986          88             65425.50        20282.54        85708.04
  1986          89             51671.60        15076.90        66748.50
  1986          90             39750.62        11018.32        50768.93
  1986          91             29588.60         7838.34        37426.95
  1986          92             21741.71         5741.34        27483.05
  1986          93             15348.19         4102.17        19450.35
  1986          94             10485.52         2785.17        13270.68
  1986          95              7049.01         1877.33         8926.34
  1986          96              4525.01         1235.83         5760.84
  1986          97              2817.50          768.17         3585.67
  1986          98              1754.33          484.33         2238.67
  1986          99              1081.67          319.33         1401.00
  1986         100               629.33          167.83          797.17
  1986         101               345.33           85.50          430.83
  1986         102               159.67           44.50          204.17
  1986         103                78.33           23.00          101.33
  1986         104                43.00           10.67           53.67
  1986         105                36.00           10.33           46.33
  1986         106                23.67            5.67           29.33
  1986         107                 4.83            1.00            5.83
  1986         108                 1.33            0.00            1.33
  1986         109                 0.83            0.00            0.83
  1986         110+                0.00            0.00            0.00
  1987           0            307101.83       324499.17       631601.00
  1987           1            295442.67       310125.50       605568.17
  1987           2            285658.17       300481.67       586139.83
  1987           3            286119.33       301810.33       587929.67
  1987           4            293448.33       309109.50       602557.83
  1987           5            298904.83       314463.50       613368.33
  1987           6            297834.83       312543.67       610378.50
  1987           7            288600.33       302227.17       590827.50
  1987           8            278143.67       291749.17       569892.83
  1987           9            277122.17       291576.50       568698.67
  1987          10            282549.50       295801.00       578350.50
  1987          11            284521.33       297885.50       582406.83
  1987          12            288308.17       301033.33       589341.50
  1987          13            298084.17       311174.17       609258.33
  1987          14            319184.67       334381.67       653566.33
  1987          15            358192.33       377706.83       735899.17
  1987          16            387324.50       408022.50       795347.00
  1987          17            423789.17       446219.50       870008.67
  1987          18            464555.33       489747.50       954302.83
  1987          19            491600.33       515452.17      1007052.50
  1987          20            511716.33       537162.33      1048878.67
  1987          21            520920.00       549535.83      1070455.83
  1987          22            527085.17       559283.00      1086368.17
  1987          23            530284.17       563741.50      1094025.67
  1987          24            518287.33       551042.00      1069329.33
  1987          25            508663.17       538220.83      1046884.00
  1987          26            500087.33       527413.17      1027500.50
  1987          27            485226.33       513654.83       998881.17
  1987          28            466976.67       497246.17       964222.83
  1987          29            452479.67       482722.83       935202.50
  1987          30            443603.50       472098.33       915701.83
  1987          31            430971.00       455197.83       886168.83
  1987          32            426634.00       443503.50       870137.50
  1987          33            419675.83       431307.67       850983.50
  1987          34            417584.33       427720.17       845304.50
  1987          35            416221.17       426806.33       843027.50
  1987          36            418517.83       432326.67       850844.50
  1987          37            422835.00       441494.00       864329.00
  1987          38            411251.67       431232.83       842484.50
  1987          39            389107.17       407299.00       796406.17
  1987          40            363990.83       379538.50       743529.33
  1987          41            325053.33       338693.67       663747.00
  1987          42            347197.83       359525.50       706723.33
  1987          43            397285.67       415757.67       813043.33
  1987          44            395628.17       417515.50       813143.67
  1987          45            432076.50       454623.83       886700.33
  1987          46            492184.33       515633.17      1007817.50
  1987          47            506130.83       529342.33      1035473.17
  1987          48            489167.33       510394.67       999562.00
  1987          49            461668.00       479982.83       941650.83
  1987          50            445618.17       461651.50       907269.67
  1987          51            437721.83       451184.83       888906.67
  1987          52            418736.33       430547.17       849283.50
  1987          53            370020.00       379335.17       749355.17
  1987          54            336654.50       341379.83       678034.33
  1987          55            344076.67       344312.00       688388.67
  1987          56            362127.17       359523.33       721650.50
  1987          57            370940.00       365492.83       736432.83
  1987          58            370854.67       362745.50       733600.17
  1987          59            369109.50       345427.83       714537.33
  1987          60            371794.50       316162.17       687956.67
  1987          61            386709.17       298995.83       685705.00
  1987          62            389293.17       273337.17       662630.33
  1987          63            384334.33       251408.67       635743.00
  1987          64            391682.67       253674.83       645357.50
  1987          65            409316.33       261344.17       670660.50
  1987          66            417757.00       257444.67       675201.67
  1987          67            365126.33       220892.33       586018.67
  1987          68            261202.00       156700.33       417902.33
  1987          69            203420.50       120701.50       324122.00
  1987          70            207841.33       121782.33       329623.67
  1987          71            248916.67       141442.50       390359.17
  1987          72            316122.33       174394.83       490517.17
  1987          73            349545.83       190101.50       539647.33
  1987          74            344193.50       185886.33       530079.83
  1987          75            327367.00       173152.17       500519.17
  1987          76            310937.33       158061.00       468998.33
  1987          77            301866.00       148366.17       450232.17
  1987          78            285430.17       136331.33       421761.50
  1987          79            263076.17       123279.17       386355.33
  1987          80            240484.14       109367.32       349851.46
  1987          81            213920.11        96180.45       310100.56
  1987          82            189075.79        84393.53       273469.32
  1987          83            166285.14        70916.21       237201.35
  1987          84            145158.10        58776.97       203935.07
  1987          85            125822.60        48300.75       174123.35
  1987          86            103868.98        37995.48       141864.46
  1987          87             84497.54        29029.24       113526.77
  1987          88             68773.78        21935.06        90708.84
  1987          89             54599.33        16152.38        70751.71
  1987          90             42358.93        11755.90        54114.83
  1987          91             31915.28         8421.82        40337.10
  1987          92             23296.60         5873.34        29169.95
  1987          93             16766.55         4185.84        20952.38
  1987          94             11503.02         2897.50        14400.52
  1987          95              7637.52         1922.67         9560.18
  1987          96              5083.51         1301.00         6384.51
  1987          97              3164.34          844.17         4008.51
  1987          98              1908.50          510.67         2419.17
  1987          99              1173.33          313.67         1487.00
  1987         100               666.50          179.83          846.33
  1987         101               385.00           93.33          478.33
  1987         102               205.33           47.33          252.67
  1987         103                95.83           24.33          120.17
  1987         104                49.50           14.83           64.33
  1987         105                23.83            6.33           30.17
  1987         106                26.67            8.17           34.83
  1987         107                18.67            4.67           23.33
  1987         108                 1.33            0.00            1.33
  1987         109                 0.50            0.00            0.50
  1987         110+                0.00            0.00            0.00
  1988           0            319626.17       338316.50       657942.67
  1988           1            308117.67       325483.33       633601.00
  1988           2            297115.50       312113.83       609229.33
  1988           3            287427.83       302661.17       590089.00
  1988           4            288136.00       303997.50       592133.50
  1988           5            294748.67       310860.50       605609.17
  1988           6            299215.17       315305.83       614521.00
  1988           7            298963.83       314272.17       613236.00
  1988           8            289868.33       304534.83       594403.17
  1988           9            279017.67       293924.00       572941.67
  1988          10            278074.50       293674.67       571749.17
  1988          11            283409.17       298837.00       582246.17
  1988          12            284982.00       300587.50       585569.50
  1988          13            287802.17       303384.00       591186.17
  1988          14            297602.33       313349.00       610951.33
  1988          15            320589.67       338505.00       659094.67
  1988          16            358981.17       379013.67       737994.83
  1988          17            391117.83       411446.17       802564.00
  1988          18            428281.33       449627.67       877909.00
  1988          19            469872.67       491190.83       961063.50
  1988          20            497419.00       518079.33      1015498.33
  1988          21            515435.00       537862.83      1053297.83
  1988          22            523353.17       549496.00      1072849.17
  1988          23            529230.50       559102.17      1088332.67
  1988          24            532217.83       563565.50      1095783.33
  1988          25            521048.67       551201.17      1072249.83
  1988          26            510720.67       536817.67      1047538.33
  1988          27            501663.50       525619.50      1027283.00
  1988          28            486900.33       511633.67       998534.00
  1988          29            468892.00       494831.17       963723.17
  1988          30            455120.33       480864.17       935984.50
  1988          31            446122.33       470225.83       916348.17
  1988          32            432964.17       452882.83       885847.00
  1988          33            425153.67       439691.17       864844.83
  1988          34            420554.67       429194.33       849749.00
  1988          35            419106.17       425930.00       845036.17
  1988          36            418987.67       426395.00       845382.67
  1988          37            422453.17       431741.50       854194.67
  1988          38            427610.83       442023.50       869634.33
  1988          39            414897.83       434084.33       848982.17
  1988          40            392631.50       412855.00       805486.50
  1988          41            366189.17       385365.17       751554.33
  1988          42            325806.83       342219.67       668026.50
  1988          43            348263.83       365379.83       713643.67
  1988          44            398344.00       420871.00       819215.00
  1988          45            396514.50       422321.17       818835.67
  1988          46            433052.50       460423.83       893476.33
  1988          47            491655.17       519932.67      1011587.83
  1988          48            506078.67       533454.50      1039533.17
  1988          49            489332.50       514154.17      1003486.67
  1988          50            461822.67       483764.17       945586.83
  1988          51            445389.67       464055.67       909445.33
  1988          52            436738.67       452271.00       889009.67
  1988          53            418261.83       432052.83       850314.67
  1988          54            369399.50       380265.33       749664.83
  1988          55            335494.83       340812.17       676307.00
  1988          56            342897.33       343710.67       686608.00
  1988          57            360313.83       358006.33       718320.17
  1988          58            369448.17       363965.17       733413.33
  1988          59            369383.50       360526.33       729909.83
  1988          60            367711.83       342880.17       710592.00
  1988          61            370291.67       313569.50       683861.17
  1988          62            384046.50       295340.00       679386.50
  1988          63            386925.34       269788.50       656713.84
  1988          64            381655.33       247819.50       629474.83
  1988          65            388578.33       249696.17       638274.50
  1988          66            406003.67       256465.50       662469.17
  1988          67            412382.33       251384.67       663767.00
  1988          68            359132.00       214504.83       573636.83
  1988          69            256448.17       151572.33       408020.50
  1988          70            199351.34       116619.00       315970.33
  1988          71            203297.33       117165.67       320463.00
  1988          72            242599.33       135572.17       378171.50
  1988          73            308358.00       166883.33       475241.33
  1988          74            339616.00       181118.83       520734.83
  1988          75            332830.17       175637.00       508467.17
  1988          76            314776.50       162228.17       477004.67
  1988          77            297413.50       147208.50       444622.00
  1988          78            287205.17       137179.50       424384.67
  1988          79            270205.50       125375.33       395580.83
  1988          80            248257.16       111140.56       359397.72
  1988          81            224172.11        97723.32       321895.43
  1988          82            197517.59        84955.45       282473.03
  1988          83            172791.43        73571.86       246363.29
  1988          84            150191.95        61092.21       211284.16
  1988          85            129544.74        49929.47       179474.21
  1988          86            110846.08        40421.25       151267.33
  1988          87             90162.63        31232.48       121395.11
  1988          88             72069.52        23481.07        95550.59
  1988          89             57774.26        17505.23        75279.49
  1988          90             44974.65        12662.21        57636.86
  1988          91             34274.09         9006.07        43280.16
  1988          92             25357.61         6363.49        31721.09
  1988          93             18063.26         4312.68        22375.94
  1988          94             12715.88         3003.67        15719.55
  1988          95              8478.01         2050.33        10528.35
  1988          96              5537.18         1327.00         6864.18
  1988          97              3603.01          894.00         4497.01
  1988          98              2179.67          574.83         2754.50
  1988          99              1277.33          332.33         1609.67
  1988         100               726.33          181.67          908.00
  1988         101               415.50          101.83          517.33
  1988         102               238.00           57.00          295.00
  1988         103               122.50           26.33          148.83
  1988         104                56.50           15.83           72.33
  1988         105                26.83            7.17           34.00
  1988         106                14.50            3.83           18.33
  1988         107                22.00            6.17           28.17
  1988         108                15.00            4.00           19.00
  1988         109                 0.00            0.00            0.00
  1988         110+                0.00            0.00            0.00
  1989           0            332547.67       349986.83       682534.50
  1989           1            324923.00       343639.33       668562.33
  1989           2            314284.17       331779.00       646063.17
  1989           3            303585.17       318869.83       622455.00
  1989           4            293976.00       309399.67       603375.67
  1989           5            294717.50       310677.67       605395.17
  1989           6            300268.83       316546.00       616814.83
  1989           7            304805.00       320879.50       625684.50
  1989           8            304924.50       320234.17       625158.67
  1989           9            295668.17       310457.50       606125.67
  1989          10            284709.83       299737.83       584447.67
  1989          11            283616.67       299396.00       583012.67
  1989          12            288554.33       304269.17       592823.50
  1989          13            289762.50       305571.17       595333.67
  1989          14            292374.33       308814.83       601189.17
  1989          15            302679.00       319757.33       622436.33
  1989          16            325186.83       343496.67       668683.50
  1989          17            363398.33       382521.00       745919.33
  1989          18            398034.83       417780.50       815815.33
  1989          19            437338.33       456541.50       893879.83
  1989          20            480241.83       499360.17       979602.00
  1989          21            507349.67       527798.67      1035148.33
  1989          22            525354.00       549367.83      1074721.83
  1989          23            533653.50       562085.67      1095739.17
  1989          24            539265.00       571798.67      1111063.67
  1989          25            541760.83       576051.00      1117811.83
  1989          26            530311.00       562660.33      1092971.33
  1989          27            519441.00       547847.83      1067288.83
  1989          28            509863.83       535878.17      1045742.00
  1989          29            494866.67       521531.83      1016398.50
  1989          30            476534.83       504045.67       980580.50
  1989          31            462159.83       489355.17       951515.00
  1989          32            452902.83       478214.67       931117.50
  1989          33            439225.50       460768.33       899993.83
  1989          34            431131.17       446823.67       877954.83
  1989          35            425959.67       435984.83       861944.50
  1989          36            423940.67       432048.50       855989.17
  1989          37            423604.33       431731.83       855336.17
  1989          38            426669.33       436657.33       863326.67
  1989          39            431273.83       446181.00       877454.83
  1989          40            418041.50       437375.00       855416.50
  1989          41            395070.00       415211.50       810281.50
  1989          42            368156.83       387128.50       755285.33
  1989          43            327391.17       343278.83       670670.00
  1989          44            349877.50       366371.00       716248.50
  1989          45            400154.50       421855.00       822009.50
  1989          46            398235.17       423000.50       821235.67
  1989          47            434479.00       460627.67       895106.67
  1989          48            493098.67       519737.83      1012836.50
  1989          49            507263.67       532842.17      1040105.83
  1989          50            490279.83       513068.67      1003348.50
  1989          51            462541.83       482419.33       944961.17
  1989          52            445969.33       462419.00       908388.33
  1989          53            436890.83       450247.00       887137.83
  1989          54            418294.67       429739.83       848034.50
  1989          55            369359.67       377809.33       747169.00
  1989          56            335301.33       338401.33       673702.67
  1989          57            342596.00       340883.33       683479.33
  1989          58            359754.33       354591.33       714345.67
  1989          59            368641.67       359970.33       728612.00
  1989          60            368272.67       355766.50       724039.17
  1989          61            366464.00       337854.50       704318.50
  1989          62            368665.17       308444.67       677109.83
  1989          63            381972.50       290205.83       672178.33
  1989          64            384505.67       264552.17       649057.83
  1989          65            378728.67       242366.67       621095.33
  1989          66            385006.83       243766.17       628773.00
  1989          67            401500.67       249668.50       651169.17
  1989          68            407110.00       243957.67       651067.67
  1989          69            353969.50       207564.00       561533.50
  1989          70            252199.83       146159.17       398359.00
  1989          71            195518.83       111986.50       307505.33
  1989          72            198804.83       112028.50       310833.33
  1989          73            236804.67       129058.83       365863.50
  1989          74            299923.67       158188.50       458112.17
  1989          75            329415.17       170709.67       500124.83
  1989          76            321162.33       164333.33       485495.67
  1989          77            302272.33       150646.00       452918.33
  1989          78            283978.33       135518.00       419496.33
  1989          79            272427.50       125192.50       397620.00
  1989          80            255688.50       112541.86       368230.36
  1989          81            231593.63        99402.56       330996.19
  1989          82            207307.92        86472.82       293780.74
  1989          83            180671.23        74112.28       254783.51
  1989          84            156250.91        63383.36       219634.27
  1989          85            134005.26        51848.71       185853.97
  1989          86            114117.21        41764.97       155882.19
  1989          87             96167.56        33298.42       129465.98
  1989          88             76943.11        25301.15       102244.26
  1989          89             60536.01        18637.40        79173.41
  1989          90             47505.59        13665.23        61170.81
  1989          91             36317.81         9619.21        45937.02
  1989          92             27115.74         6778.57        33894.31
  1989          93             19578.60         4624.49        24203.08
  1989          94             13665.59         3079.01        16744.60
  1989          95              9340.04         2127.51        11467.54
  1989          96              6048.01         1414.83         7462.84
  1989          97              3903.18          897.67         4800.84
  1989          98              2485.67          604.67         3090.34
  1989          99              1461.50          383.17         1844.67
  1989         100               784.50          186.50          971.00
  1989         101               439.67          105.50          545.17
  1989         102               250.67           60.83          311.50
  1989         103               141.00           29.50          170.50
  1989         104                68.17           15.00           83.17
  1989         105                34.00            7.83           41.83
  1989         106                15.67            3.83           19.50
  1989         107                 9.67            1.67           11.33
  1989         108                17.67            4.50           22.17
  1989         109                11.33            3.33           14.67
  1989         110+                0.00            0.00            0.00
  1990           0            345149.00       363250.00       708399.00
  1990           1            339645.67       357114.83       696760.50
  1990           2            333011.33       351989.67       685001.00
  1990           3            322607.33       340436.33       663043.67
  1990           4            311944.83       327634.17       639579.00
  1990           5            302312.83       317998.67       620311.50
  1990           6            302248.17       318538.00       620786.17
  1990           7            307810.67       324370.00       632180.67
  1990           8            312508.00       328770.17       641278.17
  1990           9            312595.67       327954.50       640550.17
  1990          10            303159.67       318070.83       621230.50
  1990          11            292000.17       307112.50       599112.67
  1990          12            290352.33       306563.17       596915.50
  1990          13            294823.83       310916.00       605739.83
  1990          14            295767.33       312171.67       607939.00
  1990          15            298662.50       316170.00       614832.50
  1990          16            308993.67       326433.17       635426.83
  1990          17            331665.67       349092.33       680758.00
  1990          18            373236.67       391784.83       765021.50
  1990          19            411825.00       430135.00       841960.00
  1990          20            452866.00       471463.33       924329.33
  1990          21            494994.67       516543.67      1011538.33
  1990          22            521469.33       547091.50      1068560.83
  1990          23            539114.17       568903.00      1108017.17
  1990          24            546654.17       581089.83      1127744.00
  1990          25            551845.00       590190.83      1142035.83
  1990          26            553794.67       593071.17      1146865.83
  1990          27            541623.67       578952.33      1120576.00
  1990          28            530072.33       562823.00      1092895.33
  1990          29            519858.00       550029.00      1069887.00
  1990          30            504644.67       535504.50      1040149.17
  1990          31            485567.50       516499.33      1002066.83
  1990          32            470787.00       500986.33       971773.33
  1990          33            461018.67       489289.50       950308.17
  1990          34            446911.33       471540.83       918452.17
  1990          35            438399.83       456952.17       895352.00
  1990          36            432533.00       445156.33       877689.33
  1990          37            430024.50       440003.17       870027.67
  1990          38            429308.83       439359.33       868668.17
  1990          39            431772.67       443568.83       875341.50
  1990          40            435798.83       451883.00       887681.83
  1990          41            421772.50       441838.33       863610.83
  1990          42            397945.83       418699.33       816645.17
  1990          43            370573.00       389639.67       760212.67
  1990          44            329404.17       345308.17       674712.33
  1990          45            352128.67       368361.17       720489.83
  1990          46            402583.17       423791.84       826375.00
  1990          47            400398.83       424401.67       824800.50
  1990          48            436578.83       461763.67       898342.50
  1990          49            495150.83       520386.33      1015537.17
  1990          50            508981.67       532767.33      1041749.00
  1990          51            491813.33       512575.17      1004388.50
  1990          52            463903.17       481626.33       945529.50
  1990          53            446892.33       461245.50       908137.83
  1990          54            437556.83       448522.33       886079.17
  1990          55            418716.67       427543.00       846259.67
  1990          56            369690.67       375490.00       745180.67
  1990          57            335492.67       336108.83       671601.50
  1990          58            342589.67       338274.33       680864.00
  1990          59            359518.83       351339.17       710858.00
  1990          60            368190.50       355882.33       724072.83
  1990          61            367622.83       351117.50       718740.33
  1990          62            365369.50       332855.17       698224.67
