France, Civilian Population, Exposure to risk (period 1x1), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1897          98                93.18           37.33          130.51
  1897          99                51.17           19.36           70.54
  1897         100                27.66            9.69           37.35
  1897         101                14.75            4.61           19.36
  1897         102                 7.24            1.75            8.99
  1897         103                 3.28            0.33            3.62
  1897         104                 1.29            0.00            1.29
  1897         105                 0.18            0.00            0.18
  1897         106                 0.00            0.00            0.00
  1897         107                 0.00            0.00            0.00
  1897         108                 0.00            0.00            0.00
  1897         109                 0.00            0.00            0.00
  1897         110+                0.00            0.00            0.00
  1898           0            373326.57       379852.07       753178.64
  1898           1            354507.69       354312.34       708820.03
  1898           2            348124.09       346153.10       694277.20
  1898           3            334274.89       330873.58       665148.46
  1898           4            332728.02       330898.42       663626.43
  1898           5            326016.82       324557.93       650574.75
  1898           6            318150.25       317481.71       635631.96
  1898           7            320196.60       320666.52       640863.11
  1898           8            321967.43       322645.84       644613.27
  1898           9            323302.53       322760.93       646063.46
  1898          10            326259.51       330036.04       656295.55
  1898          11            324711.86       332060.57       656772.42
  1898          12            328698.11       335370.80       664068.91
  1898          13            334501.43       339778.99       674280.42
  1898          14            333022.23       338031.92       671054.15
  1898          15            336412.83       336289.60       672702.43
  1898          16            330832.69       325574.65       656407.33
  1898          17            328516.84       316134.11       644650.96
  1898          18            327934.94       319879.44       647814.38
  1898          19            322512.16       317572.13       640084.29
  1898          20            325884.51       319263.57       645148.08
  1898          21            325579.81       324092.31       649672.12
  1898          22            333570.15       324090.34       657660.49
  1898          23            329560.12       325483.42       655043.54
  1898          24            315840.51       318182.49       634023.00
  1898          25            314021.51       315910.32       629931.83
  1898          26            288922.36       290757.32       579679.68
  1898          27            292005.46       272793.67       564799.12
  1898          28            297412.55       280276.33       577688.88
  1898          29            276651.96       277406.14       554058.10
  1898          30            277032.45       277925.30       554957.74
  1898          31            278889.83       281995.64       560885.47
  1898          32            285049.06       285044.15       570093.21
  1898          33            285887.74       282210.42       568098.16
  1898          34            281297.99       278271.85       559569.84
  1898          35            280515.74       277006.88       557522.62
  1898          36            272790.98       273330.44       546121.42
  1898          37            270203.46       271254.70       541458.16
  1898          38            266670.13       273048.56       539718.69
  1898          39            255816.32       261968.54       517784.85
  1898          40            240830.96       241263.11       482094.07
  1898          41            238834.20       237376.72       476210.92
  1898          42            241792.82       238399.82       480192.64
  1898          43            234878.55       231140.10       466018.65
  1898          44            225763.16       226076.44       451839.60
  1898          45            234319.14       231152.20       465471.34
  1898          46            243401.64       235436.37       478838.00
  1898          47            237060.48       233377.80       470438.28
  1898          48            229312.27       222481.39       451793.66
  1898          49            237922.16       218086.71       456008.87
  1898          50            224357.30       204777.35       429134.65
  1898          51            203389.22       193866.61       397255.82
  1898          52            220084.21       206561.85       426646.06
  1898          53            220689.56       207569.04       428258.60
  1898          54            204881.81       197238.07       402119.88
  1898          55            202362.21       195714.11       398076.31
  1898          56            205183.43       197366.50       402549.93
  1898          57            200888.81       193232.01       394120.82
  1898          58            189485.75       182239.13       371724.87
  1898          59            180060.21       174046.13       354106.34
  1898          60            175626.90       168005.43       343632.33
  1898          61            173107.20       163006.05       336113.25
  1898          62            176326.38       163632.27       339958.64
  1898          63            170082.01       155731.58       325813.59
  1898          64            155043.51       141444.35       296487.87
  1898          65            148993.31       134094.46       283087.77
  1898          66            145648.81       130805.22       276454.03
  1898          67            142773.00       128747.15       271520.15
  1898          68            137470.14       123022.05       260492.19
  1898          69            128161.64       114353.58       242515.22
  1898          70            116973.24       106440.66       223413.90
  1898          71            107792.99        97808.66       205601.64
  1898          72            105273.51        92144.21       197417.72
  1898          73             96761.97        84907.28       181669.25
  1898          74             84407.39        74567.76       158975.14
  1898          75             77429.29        67229.95       144659.24
  1898          76             72199.26        61743.20       133942.46
  1898          77             66403.04        55521.12       121924.17
  1898          78             58232.47        48230.52       106462.98
  1898          79             48512.51        39299.75        87812.26
  1898          80             42015.24        32401.19        74416.42
  1898          81             36961.63        28053.73        65015.36
  1898          82             31883.53        23564.61        55448.14
  1898          83             26384.70        18938.54        45323.24
  1898          84             20661.68        14519.01        35180.69
  1898          85             15562.15        10611.65        26173.80
  1898          86             12475.92         8163.02        20638.93
  1898          87              9796.37         6140.05        15936.43
  1898          88              7274.39         4433.73        11708.12
  1898          89              5246.94         3124.12         8371.06
  1898          90              3746.69         2136.63         5883.33
  1898          91              2612.29         1428.07         4040.36
  1898          92              1761.71          934.41         2696.12
  1898          93              1170.15          596.13         1766.29
  1898          94               757.83          365.69         1123.53
  1898          95               478.11          216.25          694.36
  1898          96               289.00          125.00          414.00
  1898          97               171.02           71.28          242.30
  1898          98               103.30           40.97          144.28
  1898          99                58.22           22.72           80.94
  1898         100                31.03           11.35           42.38
  1898         101                16.39            5.40           21.79
  1898         102                 8.56            2.36           10.93
  1898         103                 3.97            0.63            4.60
  1898         104                 1.62            0.00            1.62
  1898         105                 0.46            0.00            0.46
  1898         106                 0.00            0.00            0.00
  1898         107                 0.00            0.00            0.00
  1898         108                 0.00            0.00            0.00
  1898         109                 0.00            0.00            0.00
  1898         110+                0.00            0.00            0.00
  1899           0            366360.78       370027.44       736388.22
  1899           1            344201.60       344778.88       688980.49
  1899           2            344958.34       343363.99       688322.33
  1899           3            337317.17       333970.34       671287.51
  1899           4            329850.32       326653.05       656503.37
  1899           5            329942.27       328398.32       658340.59
  1899           6            324348.76       323103.21       647451.97
  1899           7            316795.83       316099.83       632895.66
  1899           8            318999.83       320053.40       639053.22
  1899           9            321144.07       321747.24       642891.30
  1899          10            322441.20       322896.40       645337.60
  1899          11            325490.00       330095.49       655585.49
  1899          12            323840.83       330845.86       654686.69
  1899          13            327990.32       333045.66       661035.98
  1899          14            333638.38       337645.56       671283.94
  1899          15            331689.14       335542.15       667231.29
  1899          16            334737.85       333641.07       668378.92
  1899          17            328886.83       322888.20       651775.03
  1899          18            329637.22       312890.35       642527.57
  1899          19            328184.10       316934.84       645118.94
  1899          20            322939.73       313751.48       636691.20
  1899          21            325938.44       315750.98       641689.42
  1899          22            325535.54       319648.07       645183.61
  1899          23            335841.52       322104.09       657945.61
  1899          24            329888.79       322951.17       652839.97
  1899          25            316091.01       315506.53       631597.54
  1899          26            314336.79       313252.74       627589.53
  1899          27            288811.48       288174.90       576986.38
  1899          28            287672.73       269738.13       557410.86
  1899          29            289890.39       278254.06       568144.45
  1899          30            274442.88       274953.71       549396.59
  1899          31            274438.03       275048.54       549486.57
  1899          32            276241.32       279151.03       555392.35
  1899          33            285140.70       282301.74       567442.44
  1899          34            283641.04       278751.30       562392.34
  1899          35            278886.54       274692.52       553579.07
  1899          36            278290.65       273345.28       551635.93
  1899          37            270536.60       269591.60       540128.20
  1899          38            265742.17       268047.94       533790.11
  1899          39            263179.96       269982.82       533162.78
  1899          40            252544.93       258745.63       511290.57
  1899          41            237543.62       238242.83       475786.45
  1899          42            235486.77       234434.86       469921.63
  1899          43            239896.25       236646.34       476542.60
  1899          44            232485.66       228983.70       461469.36
  1899          45            223436.23       223929.83       447366.06
  1899          46            231832.84       228927.83       460760.67
  1899          47            240635.94       233031.83       473667.76
  1899          48            235139.76       229133.58       464273.33
  1899          49            227281.17       218075.32       445356.49
  1899          50            235892.32       213790.73       449683.05
  1899          51            221741.10       200341.16       422082.26
  1899          52            201171.89       189562.95       390734.83
  1899          53            216829.68       201675.78       418505.46
  1899          54            216737.14       202333.80       419070.95
  1899          55            200976.61       192072.51       393049.11
  1899          56            198528.47       190424.87       388953.33
  1899          57            200979.68       191727.65       392707.33
  1899          58            194932.41       185381.75       380314.16
  1899          59            184726.39       174872.40       359598.79
  1899          60            174715.20       166416.88       341132.09
  1899          61            170174.70       160277.45       330452.16
  1899          62            167303.25       155106.16       322409.41
  1899          63            171207.58       156011.18       327218.76
  1899          64            164062.97       148018.30       312081.27
  1899          65            148956.35       133565.50       282521.85
  1899          66            142811.13       126273.27       269084.40
  1899          67            139078.92       122689.52       261768.44
  1899          68            136997.91       121514.79       258512.70
  1899          69            131743.44       115654.47       247397.91
  1899          70            121522.02       106542.57       228064.59
  1899          71            110184.76        98445.68       208630.44
  1899          72            101218.62        89837.76       191056.38
  1899          73             98138.16        83702.82       181840.98
  1899          74             89521.03        76491.26       166012.29
  1899          75             77125.23        66348.88       143474.11
  1899          76             70214.50        59339.66       129554.16
  1899          77             65128.74        54047.06       119175.81
  1899          78             59223.01        48147.46       107370.47
  1899          79             51114.61        41137.92        92252.53
  1899          80             43611.64        33378.60        76990.24
  1899          81             35733.98        26867.25        62601.22
  1899          82             31143.62        22999.84        54143.46
  1899          83             26255.01        18863.38        45118.40
  1899          84             21274.45        14786.33        36060.78
  1899          85             16219.53        11032.92        27252.45
  1899          86             12164.32         8041.75        20206.06
  1899          87              9538.32         6023.99        15562.32
  1899          88              7382.29         4446.63        11828.92
  1899          89              5388.50         3163.26         8551.76
  1899          90              3790.30         2182.65         5972.95
  1899          91              2646.33         1455.27         4101.59
  1899          92              1809.22          952.57         2761.79
  1899          93              1194.71          614.46         1809.17
  1899          94               776.15          384.30         1160.45
  1899          95               490.75          229.29          720.04
  1899          96               303.31          131.44          434.75
  1899          97               177.81           73.74          251.55
  1899          98               102.15           41.18          143.33
  1899          99                61.51           23.55           85.06
  1899         100                33.59           12.88           46.47
  1899         101                17.04            6.03           23.07
  1899         102                 8.68            2.60           11.27
  1899         103                 4.38            0.90            5.29
  1899         104                 1.78            0.06            1.84
  1899         105                 0.52            0.00            0.52
  1899         106                 0.04            0.00            0.04
  1899         107                 0.00            0.00            0.00
  1899         108                 0.00            0.00            0.00
  1899         109                 0.00            0.00            0.00
  1899         110+                0.00            0.00            0.00
  1900           0            367936.62       372684.44       740621.06
  1900           1            340351.69       339822.44       680174.13
  1900           2            337003.25       336110.30       673113.55
  1900           3            339605.12       338308.41       677913.52
  1900           4            333812.46       331513.74       665326.20
  1900           5            327542.40       325498.35       653040.76
  1900           6            328593.96       328048.78       656642.74
  1900           7            323549.11       322902.89       646452.00
  1900           8            316146.30       315649.95       631796.24
  1900           9            318699.96       319052.99       637752.95
  1900          10            321038.61       321343.62       642382.24
  1900          11            322242.19       323146.74       645388.93
  1900          12            325189.34       328945.52       654134.86
  1900          13            323389.42       328245.97       651635.40
  1900          14            327639.84       330645.41       658285.25
  1900          15            332736.87       335091.32       667828.18
  1900          16            330088.01       332589.97       662677.98
  1900          17            332737.32       330639.27       663376.59
  1900          18            326985.98       320586.57       647572.55
  1900          19            327487.71       311689.71       639177.42
  1900          20            325488.25       315299.18       640787.43
  1900          21            320039.56       311751.94       631791.50
  1900          22            322637.95       313501.30       636139.25
  1900          23            323735.56       317448.43       641183.99
  1900          24            333741.51       319954.21       653695.71
  1900          25            325939.28       319855.03       645794.32
  1900          26            312240.90       312157.30       624398.20
  1900          27            310586.53       309902.96       620489.49
  1900          28            285712.18       285226.64       570938.83
  1900          29            281622.27       268138.36       549760.63
  1900          30            285640.10       277200.75       562840.85
  1900          31            275243.15       273203.94       548447.08
  1900          32            274736.95       272948.51       547685.46
  1900          33            276841.50       277251.25       554092.75
  1900          34            283840.67       279952.11       563792.78
  1900          35            279787.91       275542.41       555330.32
  1900          36            275136.28       271341.78       546478.05
  1900          37            274690.65       269995.12       544685.77
  1900          38            267036.25       266290.89       533327.14
  1900          39            263392.28       264997.97       528390.25
  1900          40            261778.46       266873.14       528651.61
  1900          41            251145.45       255645.75       506791.19
  1900          42            235942.33       235441.56       471383.89
  1900          43            233836.45       231734.02       465570.48
  1900          44            237746.42       233546.25       471292.67
  1900          45            229933.83       225577.01       455510.84
  1900          46            220785.57       220528.05       441313.62
  1900          47            228880.62       225324.73       454205.35
  1900          48            237383.46       229278.62       466662.08
  1900          49            232039.41       225282.49       457321.89
  1900          50            224076.78       214120.48       438197.26
  1900          51            232292.50       209740.69       442033.19
  1900          52            218189.54       196189.48       414379.02
  1900          53            197819.51       185562.75       383382.27
  1900          54            212727.86       197172.67       409900.53
  1900          55            212034.04       197532.30       409566.33
  1900          56            196572.90       187318.94       383891.83
  1900          57            194026.65       185521.98       379548.63
  1900          58            195876.46       186173.56       382050.02
  1900          59            190731.59       180030.57       370762.16
  1900          60            181061.72       169612.56       350674.28
  1900          61            170665.50       160967.17       331632.67
  1900          62            165918.57       154523.13       320441.70
  1900          63            162347.50       149149.35       311496.85
  1900          64            165501.86       149907.12       315408.98
  1900          65            157497.68       141408.65       298906.33
  1900          66            142501.31       126962.30       269463.61
  1900          67            136207.29       119419.51       255626.80
  1900          68            131813.82       115531.73       247345.55
  1900          69            129894.53       114162.38       244056.92
  1900          70            124071.09       107789.66       231860.75
  1900          71            113426.63        98441.33       211867.96
  1900          72            102522.13        90436.03       192958.16
  1900          73             93267.21        81687.07       174954.28
  1900          74             89983.39        75600.05       165583.44
  1900          75             81155.09        68329.33       149484.42
  1900          76             69121.93        58648.96       127770.90
  1900          77             62563.48        51986.97       114550.45
  1900          78             57422.57        46743.73       104166.30
  1900          79             51624.92        41048.42        92673.34
  1900          80             44926.65        34274.37        79201.02
  1900          81             36824.84        27466.59        64291.43
  1900          82             29904.83        21845.36        51750.20
  1900          83             25465.67        18237.66        43703.34
  1900          84             21031.81        14604.71        35636.51
  1900          85             16583.91        11110.54        27694.45
  1900          86             12626.76         8287.94        20914.70
  1900          87              9226.62         5875.21        15101.82
  1900          88              7051.59         4257.95        11309.54
  1900          89              5382.09         3077.15         8459.24
  1900          90              3860.62         2157.64         6018.26
  1900          91              2636.84         1453.30         4090.14
  1900          92              1794.99          938.64         2733.63
  1900          93              1202.42          599.73         1802.16
  1900          94               776.31          382.02         1158.33
  1900          95               492.13          233.56          725.69
  1900          96               302.76          134.22          436.98
  1900          97               183.11           73.50          256.61
  1900          98               103.12           39.39          142.51
  1900          99                56.90           21.38           78.28
  1900         100                34.65           12.28           46.93
  1900         101                18.10            6.64           24.74
  1900         102                 8.44            2.71           11.15
  1900         103                 4.02            0.86            4.89
  1900         104                 1.91            0.06            1.97
  1900         105                 0.52            0.00            0.52
  1900         106                 0.00            0.00            0.00
  1900         107                 0.00            0.00            0.00
  1900         108                 0.00            0.00            0.00
  1900         109                 0.00            0.00            0.00
  1900         110+                0.00            0.00            0.00
  1901           0            374031.26       380973.27       755004.53
  1901           1            343096.37       343318.22       686414.59
  1901           2            334716.91       333120.66       667837.57
  1901           3            333303.46       332357.07       665660.54
  1901           4            336154.95       335456.78       671611.72
  1901           5            332101.57       330356.51       662458.08
  1901           6            325844.46       324999.17       650843.64
  1901           7            327595.67       327999.41       655595.09
  1901           8            323049.76       323052.76       646102.52
  1901           9            315747.30       315450.28       631197.58
  1901          10            318544.79       318199.05       636743.84
  1901          11            321039.80       320944.51       641984.30
  1901          12            322042.46       323497.01       645539.47
  1901          13            324790.35       327696.01       652486.35
  1901          14            322990.02       325646.14       648636.16
  1901          15            327139.52       328141.40       655280.92
  1901          16            331686.96       332340.97       664027.93
  1901          17            328388.53       329490.24       657878.77
  1901          18            330638.10       327439.53       658077.63
  1901          19            325187.98       318187.74       643375.72
  1901          20            325392.63       310405.41       635798.04
  1901          21            322689.21       313449.82       636139.03
  1901          22            317040.39       309502.73       626543.12
  1901          23            319389.25       311351.88       630741.13
  1901          24            321886.88       315449.28       637336.16
  1901          25            331543.75       317958.17       649501.92
  1901          26            322040.81       316805.67       638846.48
  1901          27            308392.23       308807.18       617199.41
  1901          28            306838.04       306603.41       613441.45
  1901          29            282612.09       282374.06       564986.15
  1901          30            275524.65       266534.89       542059.54
  1901          31            281492.17       276201.31       557693.49
  1901          32            276094.29       271404.71       547499.00
  1901          33            275089.32       270799.32       545888.64
  1901          34            277543.02       275401.85       552944.87
  1901          35            282539.66       277494.34       560033.99
  1901          36            275989.74       272243.58       548233.31
  1901          37            271387.87       267942.77       539330.64
  1901          38            271041.75       266546.21       537587.96
  1901          39            263638.14       262892.12       526530.27
  1901          40            260943.26       261843.46       522786.72
  1901          41            260381.57       263627.01       524008.59
  1901          42            249695.88       252496.82       502192.70
  1901          43            234244.24       232593.15       466837.40
  1901          44            232238.46       229036.05       461274.51
  1901          45            235647.23       230343.68       465990.91
  1901          46            227285.68       221929.81       449215.49
  1901          47            218137.23       217029.78       435167.01
  1901          48            225682.45       221627.49       447309.94
  1901          49            234136.76       225430.92       459567.68
  1901          50            228889.07       221183.11       450072.19
  1901          51            220880.20       210024.53       430904.73
  1901          52            228593.27       205491.42       434084.69
  1901          53            214391.56       191941.14       406332.70
  1901          54            194422.77       181363.79       375786.56
  1901          55            208428.60       192424.60       400853.20
  1901          56            207136.05       192384.15       399520.20
  1901          57            192026.37       182371.59       374397.97
  1901          58            189378.79       180223.24       369602.03
  1901          59            190731.15       180427.75       371158.89
  1901          60            186124.20       174328.64       360452.84
  1901          61            177168.22       164269.01       341437.24
  1901          62            166565.84       155317.41       321883.25
  1901          63            161022.42       148426.25       309448.67
  1901          64            157352.88       143004.86       300357.75
  1901          65            159447.69       143454.17       302901.86
  1901          66            150653.11       134562.65       285215.76
  1901          67            135957.76       120016.16       255973.91
  1901          68            129261.25       112423.71       241684.97
  1901          69            124529.80       108339.95       232869.75
  1901          70            122388.28       106359.33       228747.62
  1901          71            116388.70        99851.23       216239.93
  1901          72            105375.42        90394.40       195769.82
  1901          73             94533.74        82296.10       176829.85
  1901          74             85576.16        73793.26       159369.42
  1901          75             81683.52        67500.19       149183.70
  1901          76             72969.61        60443.00       133412.61
  1901          77             61637.15        51406.85       113044.00
  1901          78             55070.85        44894.79        99965.64
  1901          79             50040.42        39805.89        89846.31
  1901          80             43602.73        33502.19        77104.92
  1901          81             38054.13        28227.94        66282.07
  1901          82             30835.11        22292.55        53127.66
  1901          83             24466.62        17263.42        41730.04
  1901          84             20499.33        14137.04        34636.37
  1901          85             16508.15        11012.59        27520.74
  1901          86             12967.04         8354.40        21321.44
  1901          87              9675.97         6107.86        15783.83
  1901          88              6864.65         4194.60        11059.25
  1901          89              5100.19         2923.64         8023.82
  1901          90              3853.80         2072.55         5926.36
  1901          91              2723.19         1440.35         4163.54
  1901          92              1801.09          948.03         2749.12
  1901          93              1195.13          591.23         1786.36
  1901          94               786.95          369.64         1156.59
  1901          95               497.98          234.96          732.94
  1901          96               308.64          141.03          449.67
  1901          97               184.84           77.64          262.48
  1901          98               109.90           40.03          149.93
  1901          99                58.93           20.14           79.07
  1901         100                30.91           10.60           41.51
  1901         101                19.65            6.31           25.96
  1901         102                 9.69            3.43           13.11
  1901         103                 3.89            1.05            4.93
  1901         104                 1.63            0.06            1.68
  1901         105                 0.67            0.00            0.67
  1901         106                 0.04            0.00            0.04
  1901         107                 0.00            0.00            0.00
  1901         108                 0.00            0.00            0.00
  1901         109                 0.00            0.00            0.00
  1901         110+                0.00            0.00            0.00
  1902           0            380861.59       388425.25       769286.84
  1902           1            350640.57       353413.15       704053.72
  1902           2            336555.00       336659.50       673214.51
  1902           3            332111.35       330913.01       663024.37
  1902           4            331503.10       330505.65       662008.74
  1902           5            334046.30       333751.42       667797.72
  1902           6            330551.55       329905.15       660456.70
  1902           7            324645.85       324949.59       649595.44
  1902           8            326946.71       328299.75       655246.46
  1902           9            322800.03       323402.36       646202.39
  1902          10            315442.73       315346.89       630789.62
  1902          11            318495.22       317499.36       635994.58
  1902          12            321090.06       320645.05       641735.11
  1902          13            321892.36       323847.40       645739.75
  1902          14            324389.41       326496.34       650885.75
  1902          15            322439.62       322992.59       645432.20
  1902          16            326589.08       325440.63       652029.71
  1902          17            330537.15       329539.82       660076.97
  1902          18            326688.48       326189.33       652877.81
  1902          19            328587.84       324189.15       652777.00
  1902          20            323292.18       315702.09       638994.27
  1902          21            323143.42       308906.95       632050.38
  1902          22            319889.12       311400.32       631289.44
  1902          23            314090.91       307502.89       621593.80
  1902          24            316089.82       309502.10       625591.91
  1902          25            320139.04       313703.19       633842.23
  1902          26            329494.39       316058.68       645553.06
  1902          27            318241.70       313855.88       632097.58
  1902          28            304642.90       305607.98       610250.88
  1902          29            303139.04       303403.69       606542.74
  1902          30            279613.51       279622.21       559235.73
  1902          31            269526.24       264986.06       534512.30
  1902          32            277392.16       275151.92       552544.08
  1902          33            276994.91       269654.76       546649.67
  1902          34            275539.59       268799.78       544339.37
  1902          35            278341.13       273594.21       551935.34
  1902          36            281340.22       275144.83       556485.04
  1902          37            272340.52       268994.39       541334.90
  1902          38            267688.60       264693.75       532382.35
  1902          39            267542.68       263246.82       530789.51
  1902          40            260288.92       259537.21       519826.13
  1902          41            258644.53       258694.46       517338.99
  1902          42            259029.93       260525.48       519555.40
  1902          43            248196.77       249347.44       497544.22
  1902          44            232644.49       229893.66       462538.15
  1902          45            230688.28       226332.73       457021.01
  1902          46            233497.76       227044.27       460542.03
  1902          47            224736.24       218480.40       443216.64
  1902          48            215487.42       213630.61       429118.04
  1902          49            222733.95       218028.80       440762.75
  1902          50            230985.14       221631.64       452616.78
  1902          51            225840.30       217185.19       443025.50
  1902          52            217628.42       206023.98       423652.40
  1902          53            224794.35       201292.35       426086.70
  1902          54            210792.22       187692.13       398484.35
  1902          55            191072.68       177264.13       368336.80
  1902          56            204178.88       187675.57       391854.45
  1902          57            202337.41       187334.96       389672.37
  1902          58            187525.29       177472.21       364997.49
  1902          59            184779.60       175074.44       359854.04
  1902          60            185422.38       174674.04       360096.42
  1902          61            181578.27       168831.07       350409.33
  1902          62            173415.79       158967.33       332383.12
  1902          63            162117.39       149668.58       311785.98
  1902          64            156473.81       142477.85       298951.66
  1902          65            152292.86       136949.88       289242.74
  1902          66            153550.01       137004.94       290554.95
  1902          67            144105.53       127814.05       271919.58
  1902          68            129556.87       113367.44       242924.30
  1902          69            122613.45       105825.75       228439.20
  1902          70            117216.67       101132.38       218349.06
  1902          71            115296.00        98963.92       214259.92
  1902          72            108932.82        92248.98       201181.80
  1902          73             97329.99        82598.56       179928.55
  1902          74             87086.48        74697.96       161784.44
  1902          75             78171.06        66240.48       144411.54
  1902          76             73939.07        60105.51       134044.57
  1902          77             65627.37        53396.85       119024.22
  1902          78             54688.44        44659.33        99347.77
  1902          79             48384.53        38502.06        86886.59
  1902          80             43267.62        32962.02        76229.64
  1902          81             37367.53        27935.26        65302.78
  1902          82             32219.60        23178.77        55398.37
  1902          83             25552.66        17802.87        43355.53
  1902          84             20038.22        13566.06        33604.27
  1902          85             16394.53        10875.96        27270.48
  1902          86             13104.24         8412.15        21516.39
  1902          87             10111.16         6258.03        16369.19
  1902          88              7390.61         4488.35        11878.96
  1902          89              5075.79         2979.86         8055.65
  1902          90              3654.27         1985.03         5639.30
  1902          91              2745.48         1384.31         4129.79
  1902          92              1917.09          962.78         2879.87
  1902          93              1222.38          621.15         1843.53
  1902          94               789.35          372.93         1162.28
  1902          95               512.38          229.17          741.55
  1902          96               318.33          147.78          466.11
  1902          97               192.95           87.76          280.71
  1902          98               112.18           45.99          158.16
  1902          99                65.80           21.83           87.64
  1902         100                32.91            9.96           42.87
  1902         101                15.92            5.04           20.97
  1902         102                11.19            3.31           14.50
  1902         103                 5.03            1.86            6.89
  1902         104                 1.42            0.29            1.70
  1902         105                 0.35            0.00            0.35
  1902         106                 0.05            0.00            0.05
  1902         107                 0.00            0.00            0.00
  1902         108                 0.00            0.00            0.00
  1902         109                 0.00            0.00            0.00
  1902         110+                0.00            0.00            0.00
  1903           0            375091.94       382736.88       757828.82
  1903           1            357398.21       360776.50       718174.70
  1903           2            342176.06       344479.20       686655.26
  1903           3            333202.89       333555.44       666758.33
  1903           4            331757.72       330458.50       662216.22
  1903           5            329594.96       329750.34       659345.29
  1903           6            332496.92       332751.00       665247.92
  1903           7            329451.25       329854.29       659305.54
  1903           8            323646.32       325199.65       648845.97
  1903           9            326447.06       328849.76       655296.82
  1903          10            322644.87       323948.65       646593.52
  1903          11            315243.00       315447.09       630690.09
  1903          12            318545.19       316799.32       635344.50
  1903          13            321039.33       320445.04       641484.38
  1903          14            321541.19       324197.32       645738.51
  1903          15            323838.96       325242.22       649081.18
  1903          16            321738.59       320141.31       641879.90
  1903          17            325888.30       322639.49       648527.78
  1903          18            329386.34       326437.94       655824.29
  1903          19            324888.61       322738.95       647627.56
  1903          20            326391.82       320803.31       647195.13
  1903          21            321342.03       313002.28       634344.31
  1903          22            320893.19       307256.85       628150.04
  1903          23            317089.26       309500.21       626589.46
  1903          24            311091.47       305702.56       616794.03
  1903          25            312940.65       307755.52       620696.17
  1903          26            318438.69       312003.00       630441.69
  1903          27            327444.44       314208.54       641652.98
  1903          28            314491.70       310955.60       625447.30
  1903          29            300943.46       302407.43       603350.88
  1903          30            299539.30       300199.89       599739.19
  1903          31            276612.64       276821.14       553433.77
  1903          32            263475.66       263435.26       526910.92
  1903          33            273292.43       274101.65       547394.08
  1903          34            277944.90       268004.57       545949.47
  1903          35            275937.14       266791.91       542729.05
  1903          36            279141.36       271794.40       550935.76
  1903          37            280190.13       272794.72       552984.85
  1903          38            268640.27       265844.19       534484.46
  1903          39            264088.84       261493.78       525582.62
  1903          40            264092.62       259891.72       523984.34
  1903          41            256989.48       256238.17       513227.65
  1903          42            256293.91       255594.01       511887.92
  1903          43            257682.30       257327.56       515009.86
  1903          44            246796.78       246297.31       493094.08
  1903          45            231094.56       227090.24       458184.80
  1903          46            229088.87       223583.08       452671.96
  1903          47            231397.68       223894.46       455292.14
  1903          48            222186.39       214980.63       437167.02
  1903          49            212887.69       210331.59       423219.28
  1903          50            219731.97       214428.31       434160.28
  1903          51            227835.39       217832.58       445667.98
  1903          52            222639.37       213184.20       435823.57
  1903          53            214279.25       201974.86       416254.11
  1903          54            221144.15       197142.48       418286.63
  1903          55            207141.31       183542.47       390683.77
  1903          56            187619.90       173163.55       360783.45
