Germany, Exposure to risk (period 1x1), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  2009          64            405261.49       381203.81       786465.30
  2009          65            465533.66       437992.67       903526.33
  2009          66            461743.67       432208.17       893951.84
  2009          67            505274.98       466552.12       971827.10
  2009          68            570653.49       518452.65      1089106.13
  2009          69            581282.50       519921.50      1101204.00
  2009          70            556036.00       490300.35      1046336.35
  2009          71            517154.34       448817.83       965972.17
  2009          72            490789.99       416457.33       907247.32
  2009          73            472659.00       392007.34       864666.33
  2009          74            443993.50       360071.00       804064.50
  2009          75            382273.68       301782.21       684055.89
  2009          76            337073.67       257390.33       594463.99
  2009          77            335493.15       247069.82       582562.97
  2009          78            342325.97       242052.97       584378.94
  2009          79            339633.65       230499.99       570133.65
  2009          80            324612.65       211653.83       536266.47
  2009          81            305375.83       186137.85       491513.67
  2009          82            288386.46       157023.51       445409.97
  2009          83            276648.22       134473.99       411122.21
  2009          84            255717.61       110022.98       365740.59
  2009          85            231457.18        89271.56       320728.74
  2009          86            214313.56        78913.49       293227.05
  2009          87            200417.35        69971.32       270388.67
  2009          88            179088.65        58324.61       237413.26
  2009          89            135156.90        41621.28       176778.19
  2009          90             81020.98        23866.82       104887.80
  2009          91             51477.86        14255.48        65733.35
  2009          92             43283.30        11222.26        54505.55
  2009          93             41533.53        10038.63        51572.16
  2009          94             41916.45         9418.87        51335.32
  2009          95             35763.23         7520.02        43283.25
  2009          96             25767.21         5073.46        30840.67
  2009          97             17574.57         3164.97        20739.55
  2009          98             11555.50         1914.45        13469.95
  2009          99              7598.16         1180.00         8778.16
  2009         100              4742.71          655.13         5397.84
  2009         101              2710.62          351.38         3062.00
  2009         102              1532.71          181.46         1714.17
  2009         103               804.83           94.70          899.54
  2009         104               410.48           45.82          456.30
  2009         105               211.41           20.09          231.49
  2009         106               100.64           10.20          110.85
  2009         107                49.67            4.22           53.89
  2009         108                18.91            1.78           20.69
  2009         109                 7.60            0.22            7.83
  2009         110+                3.34            0.00            3.34
  2010           0            326911.02       343676.87       670587.89
  2010           1            329950.50       347172.17       677122.67
  2010           2            334889.67       352758.33       687648.00
  2010           3            331700.83       350274.84       681975.67
  2010           4            331584.50       349791.67       681376.17
  2010           5            339043.83       357024.83       696068.67
  2010           6            343430.67       361658.00       705088.67
  2010           7            346725.83       365248.17       711974.00
  2010           8            353992.17       373473.83       727466.00
  2010           9            366545.17       386207.33       752752.50
  2010          10            375249.67       395262.33       770512.00
  2010          11            380060.50       400307.00       780367.50
  2010          12            390690.67       410651.00       801341.67
  2010          13            393114.17       413603.33       806717.50
  2010          14            383468.00       403739.83       787207.83
  2010          15            380013.67       399969.33       779983.00
  2010          16            389482.17       409951.17       799433.33
  2010          17            399893.67       419613.33       819507.00
  2010          18            412581.67       431824.00       844405.67
  2010          19            444619.33       465195.50       909814.83
  2010          20            467837.83       487359.17       955197.00
  2010          21            475816.00       494441.83       970257.83
  2010          22            480967.33       500048.83       981016.17
  2010          23            477570.50       493873.83       971444.33
  2010          24            471002.67       483563.67       954566.33
  2010          25            466110.17       477655.17       943765.33
  2010          26            470586.33       481311.33       951897.67
  2010          27            480855.17       490719.33       971574.50
  2010          28            489085.00       495942.00       985027.00
  2010          29            491696.50       494806.83       986503.33
  2010          30            482373.83       484685.17       967059.00
  2010          31            468635.17       471880.17       940515.33
  2010          32            464376.00       468081.67       932457.67
  2010          33            459597.50       462588.67       922186.17
  2010          34            450251.50       452866.34       903117.84
  2010          35            448518.17       450742.00       899260.17
  2010          36            455932.17       457445.00       913377.17
  2010          37            478956.67       482044.83       961001.50
  2010          38            524885.50       531397.67      1056283.17
  2010          39            561960.83       570657.67      1132618.50
  2010          40            594404.00       606156.33      1200560.33
  2010          41            631118.67       646654.33      1277773.00
  2010          42            656174.67       672427.00      1328601.66
  2010          43            676162.67       693773.83      1369936.50
  2010          44            687256.33       708165.17      1395421.50
  2010          45            696068.33       717888.33      1413956.67
  2010          46            701932.50       722372.50      1424305.00
  2010          47            690230.67       707899.50      1398130.17
  2010          48            677528.83       690417.17      1367946.00
  2010          49            663797.67       673729.17      1337526.84
  2010          50            644596.34       653938.00      1298534.34
  2010          51            619170.34       627738.67      1246909.00
  2010          52            596519.67       603015.33      1199535.00
  2010          53            584050.17       587426.17      1171476.34
  2010          54            570269.84       568610.17      1138880.00
  2010          55            560672.83       551223.17      1111896.00
  2010          56            550437.34       534507.16      1084944.50
  2010          57            543123.00       524584.17      1067707.17
  2010          58            538224.67       518947.33      1057172.00
  2010          59            533576.83       513591.00      1047167.84
  2010          60            524512.67       505567.17      1030079.84
  2010          61            492764.17       476702.18       969466.34
  2010          62            456914.84       440540.17       897455.01
  2010          63            415931.83       397597.83       813529.67
  2010          64            366466.34       345230.35       711696.69
  2010          65            401599.16       374470.66       776069.82
  2010          66            461204.17       430138.17       891342.34
  2010          67            457239.84       423968.67       881208.51
  2010          68            500050.66       457062.30       957112.96
  2010          69            564363.66       507105.82      1071469.48
  2010          70            574407.67       507545.51      1081953.19
  2010          71            548913.00       477910.35      1026823.35
  2010          72            509722.17       436354.18       946076.35
  2010          73            482827.67       403779.84       886607.50
  2010          74            463909.00       378621.17       842530.18
  2010          75            434728.00       346454.68       781182.68
  2010          76            373004.35       289155.87       662160.21
  2010          77            327849.66       245384.84       573234.50
  2010          78            324974.83       234127.33       559102.16
  2010          79            330155.66       227901.98       558057.64
  2010          80            326001.33       215473.18       541474.51
  2010          81            309685.16       196448.17       506133.33
  2010          82            289278.34       171212.20       460490.54
  2010          83            270887.16       143310.18       414197.35
  2010          84            257397.62       121434.63       378832.24
  2010          85            235423.34        98045.07       333468.41
  2010          86            210556.42        78571.62       289128.04
  2010          87            192202.51        68312.56       260515.07
  2010          88            177114.03        59602.14       236716.17
  2010          89            155720.22        48781.81       204502.03
  2010          90            115384.90        34157.52       149542.42
  2010          91             67717.62        19077.19        86794.81
  2010          92             42026.94        11059.20        53086.14
  2010          93             34469.82         8464.40        42934.22
  2010          94             32252.10         7430.14        39682.24
  2010          95             31768.15         6713.53        38481.68
  2010          96             26357.50         5205.79        31563.29
  2010          97             18377.13         3412.55        21789.68
  2010          98             12212.64         2039.19        14251.84
  2010          99              7823.78         1196.45         9020.23
  2010         100              4932.36          687.89         5620.25
  2010         101              2962.46          371.39         3333.85
  2010         102              1631.69          183.34         1815.04
  2010         103               877.89           94.78          972.67
  2010         104               428.74           48.86          477.60
  2010         105               212.26           21.48          233.75
  2010         106               101.71            9.74          111.45
  2010         107                48.46            4.87           53.33
  2010         108                23.32            2.52           25.83
  2010         109                 9.42            0.47            9.89
  2010         110+                4.72            0.00            4.72
  2011           0            325569.19       342086.86       667656.05
  2011           1            328365.83       345189.00       673554.83
  2011           2            330600.67       348031.33       678632.00
  2011           3            335616.67       353442.50       689059.17
  2011           4            332186.00       350764.50       682950.50
  2011           5            331932.17       350189.83       682122.00
  2011           6            339051.33       357000.67       696052.00
  2011           7            343790.50       361926.17       705716.67
  2011           8            347130.17       365686.83       712817.00
  2011           9            354344.17       373989.33       728333.50
  2011          10            366924.83       386760.83       753685.67
  2011          11            375759.17       395915.83       771675.00
  2011          12            380561.17       400905.00       781466.17
  2011          13            391276.33       411253.83       802530.17
  2011          14            393708.83       414235.50       807944.33
  2011          15            384161.67       404604.00       788765.67
  2011          16            381116.67       401596.83       782713.50
  2011          17            390365.17       411269.33       801634.50
  2011          18            402102.67       422017.83       824120.50
  2011          19            416989.17       435950.17       852939.33
  2011          20            450571.50       470340.83       920912.33
  2011          21            473534.33       492815.50       966349.83
  2011          22            480640.83       499928.67       980569.50
  2011          23            486188.00       506227.50       992415.50
  2011          24            482184.00       499698.83       981882.83
  2011          25            474720.33       488895.17       963615.50
  2011          26            469141.67       482346.33       951488.00
  2011          27            473072.00       485079.33       958151.33
  2011          28            482966.17       494132.67       977098.83
  2011          29            490809.00       498760.83       989569.83
  2011          30            493080.50       497026.50       990107.00
  2011          31            483551.17       486876.50       970427.67
  2011          32            469824.17       473387.50       943211.67
  2011          33            465512.83       469664.67       935177.50
  2011          34            460716.84       463997.50       924714.34
  2011          35            451118.83       454066.00       905184.84
  2011          36            449202.67       452003.83       901206.50
  2011          37            456501.50       458141.17       914642.67
  2011          38            479264.67       482569.17       961833.83
  2011          39            525164.00       531593.83      1056757.83
  2011          40            562139.17       570331.50      1132470.67
  2011          41            594359.33       605820.83      1200180.16
  2011          42            630933.00       645871.67      1276804.67
  2011          43            656035.83       671658.17      1327694.00
  2011          44            675819.84       692816.00      1368635.84
  2011          45            686827.33       706791.00      1393618.33
  2011          46            695588.00       716324.67      1411912.67
  2011          47            701074.67       720378.50      1421453.17
  2011          48            689386.17       705734.33      1395120.50
  2011          49            676539.00       688146.00      1364685.00
  2011          50            662568.67       671281.00      1333849.67
  2011          51            643322.33       651072.17      1294394.50
  2011          52            617832.17       624662.17      1242494.34
  2011          53            594971.17       599769.83      1194741.00
  2011          54            582330.50       583800.67      1166131.17
  2011          55            568364.34       564653.00      1133017.34
  2011          56            558647.83       547128.50      1105776.33
  2011          57            548250.00       530081.67      1078331.67
  2011          58            540735.17       519759.00      1060494.17
  2011          59            535534.00       513763.00      1049297.00
  2011          60            530470.84       507821.84      1038292.67
  2011          61            521191.83       499467.67      1020659.50
  2011          62            489367.67       470563.34       959931.01
  2011          63            453536.00       434355.50       887891.50
  2011          64            412598.50       391449.51       804048.00
  2011          65            363075.17       339174.52       702249.69
  2011          66            397851.33       367637.82       765489.14
  2011          67            456732.50       421918.67       878651.17
  2011          68            452502.17       415512.51       868014.67
  2011          69            494486.16       447248.31       941734.46
  2011          70            557708.66       495234.16      1052942.82
  2011          71            567114.51       494847.01      1061961.51
  2011          72            541269.84       464995.18      1006265.02
  2011          73            501692.67       423524.84       925217.51
  2011          74            474181.33       390523.67       864705.01
  2011          75            454376.01       364791.84       819167.84
  2011          76            424570.34       332343.34       756913.68
  2011          77            363121.52       276074.53       639196.04
  2011          78            317871.84       232830.50       550702.34
  2011          79            313769.83       220768.50       534538.34
  2011          80            317233.66       213436.66       530670.32
  2011          81            311493.33       200437.01       511930.34
  2011          82            293717.66       181055.84       474773.50
  2011          83            272140.34       156516.19       428656.53
  2011          84            252583.16       129688.18       382271.35
  2011          85            237471.59       108565.90       346037.49
  2011          86            214609.04        86596.88       301205.92
  2011          87            189324.04        68258.11       257582.15
  2011          88            170461.87        58378.12       228840.00
  2011          89            154320.23        50018.77       204338.99
  2011          90            133282.00        40157.29       173439.29
  2011          91             96889.34        27490.02       124379.36
  2011          92             55520.26        14910.79        70431.05
  2011          93             33571.66         8445.90        42017.56
  2011          94             26876.68         6292.01        33168.69
  2011          95             24458.93         5356.60        29815.53
  2011          96             23470.90         4711.17        28182.07
  2011          97             18898.58         3518.31        22416.89
  2011          98             12788.02         2221.84        15009.86
  2011          99              8247.64         1310.07         9557.71
  2011         100              5101.99          729.37         5831.36
  2011         101              3065.54          406.00         3471.54
  2011         102              1773.42          201.53         1974.95
  2011         103               956.42           85.82         1042.24
  2011         104               476.16           48.60          524.75
  2011         105               223.04           21.35          244.39
  2011         106               103.57           10.31          113.88
  2011         107                50.87            4.41           55.28
  2011         108                24.08            1.87           25.95
  2011         109                10.42            0.38           10.79
  2011         110+                5.09            0.04            5.13
  2012           0            324755.03       341886.21       666641.23
  2012           1            327914.50       344628.67       672543.17
  2012           2            329883.17       347060.00       676943.17
  2012           3            332180.50       349665.84       681846.34
  2012           4            336911.33       354799.17       691710.50
  2012           5            333333.17       351995.17       685328.33
  2012           6            332639.83       350954.33       683594.17
  2012           7            340058.00       358047.83       698105.83
  2012           8            344785.00       363005.00       707790.00
  2012           9            348127.17       366866.50       714993.67
  2012          10            355289.17       375177.17       730466.33
  2012          11            367945.33       387997.33       755942.67
  2012          12            376822.67       397155.00       773977.67
  2012          13            381616.00       402011.83       783627.83
  2012          14            392318.83       412380.67       804699.50
  2012          15            394826.17       415670.50       810496.67
  2012          16            385660.83       406757.67       792418.50
  2012          17            382522.83       403531.17       786054.00
  2012          18            393450.00       414809.33       808259.33
  2012          19            407916.83       427877.33       835794.17
  2012          20            424277.00       442946.83       867223.83
  2012          21            457702.67       477754.83       935457.50
  2012          22            480430.17       500683.67       981113.83
  2012          23            488227.67       508665.67       996893.33
  2012          24            492883.83       514788.83      1007672.67
  2012          25            488165.50       507774.00       995939.50
  2012          26            479881.83       496365.83       976247.67
  2012          27            473731.00       489107.00       962838.00
  2012          28            477079.00       491396.00       968475.00
  2012          29            486540.17       499600.83       986141.00
  2012          30            493905.50       503584.67       997490.17
  2012          31            495939.50       501608.67       997548.17
  2012          32            486269.50       490719.83       976989.33
  2012          33            472288.83       477240.00       949528.83
  2012          34            467783.33       473207.84       940991.17
  2012          35            462803.17       467235.67       930038.84
  2012          36            452995.00       457254.67       910249.67
  2012          37            451099.33       454981.83       906081.17
  2012          38            458120.67       460717.83       918838.50
  2012          39            480756.00       484770.33       965526.33
  2012          40            526583.17       533412.50      1059995.66
  2012          41            563146.67       572082.00      1135228.67
  2012          42            595350.67       607104.67      1202455.33
  2012          43            631681.50       646984.50      1278666.00
  2012          44            656718.83       672471.33      1329190.17
  2012          45            676353.17       693166.00      1369519.17
  2012          46            687038.83       706665.17      1393704.00
  2012          47            695434.50       715734.33      1411168.84
  2012          48            700892.67       719610.17      1420502.83
  2012          49            688992.00       704584.00      1393576.00
  2012          50            675956.83       686817.16      1362774.00
  2012          51            661776.00       669393.50      1331169.50
  2012          52            642452.83       648929.17      1291382.00
  2012          53            616727.34       622243.34      1238970.67
  2012          54            593765.33       596986.00      1190751.33
  2012          55            580854.67       580659.17      1161513.83
  2012          56            566675.50       561213.17      1127888.67
  2012          57            556733.84       543310.00      1100043.84
  2012          58            546157.17       525809.00      1071966.17
  2012          59            538281.67       514998.01      1053279.67
  2012          60            532725.33       508477.34      1041202.67
  2012          61            527381.83       502178.84      1029560.67
  2012          62            517943.01       493476.50      1011419.51
  2012          63            486013.83       464266.50       950280.33
  2012          64            450132.67       428083.01       878215.68
  2012          65            409111.17       385069.33       794180.50
  2012          66            359801.18       333175.52       692976.70
  2012          67            394072.32       360909.81       754982.13
  2012          68            452162.84       413717.51       865880.35
  2012          69            447610.01       406886.85       854496.85
  2012          70            488749.65       437260.46       926010.11
  2012          71            550611.66       483267.66      1033879.32
  2012          72            559323.17       481931.00      1041254.17
  2012          73            533023.00       451639.68       984662.69
  2012          74            493134.84       410269.68       903404.52
  2012          75            464852.16       376900.68       841752.84
  2012          76            444190.34       350603.18       794793.51
  2012          77            413710.18       317881.68       731591.85
  2012          78            352506.19       262588.37       615094.56
  2012          79            307189.66       220025.84       527215.50
  2012          80            301727.16       207237.17       508964.33
  2012          81            303369.32       198862.67       502231.99
  2012          82            295736.50       185178.18       480914.68
  2012          83            276733.83       165610.01       442343.84
  2012          84            254059.01       141768.36       395827.37
  2012          85            233382.66       116092.03       349474.69
  2012          86            216750.86        95979.92       312730.78
  2012          87            193238.19        75343.44       268581.63
  2012          88            167970.16        58482.51       226452.68
  2012          89            148723.78        49097.97       197821.75
  2012          90            132068.74        41260.56       173329.30
  2012          91            111817.14        32393.12       144210.26
  2012          92             79490.77        21507.69       100998.46
  2012          93             44536.38        11365.65        55902.03
  2012          94             26246.26         6278.42        32524.68
  2012          95             20384.43         4536.97        24921.39
  2012          96             18050.20         3742.42        21792.62
  2012          97             16775.29         3193.02        19968.31
  2012          98             13150.63         2304.72        15455.35
  2012          99              8562.49         1424.00         9986.49
  2012         100              5359.67          797.29         6156.96
  2012         101              3179.00          419.13         3598.14
  2012         102              1834.17          233.14         2067.30
  2012         103              1028.97          108.84         1137.81
  2012         104               542.52           46.65          589.16
  2012         105               254.95           22.42          277.37
  2012         106               114.02            8.35          122.37
  2012         107                53.57            3.65           57.21
  2012         108                26.01            1.65           27.66
  2012         109                11.24            0.56           11.81
  2012         110+                6.28            0.00            6.28
  2013           0            330727.70       348292.55       679020.26
  2013           1            328833.00       346260.34       675093.34
  2013           2            330696.50       347617.00       678313.50
  2013           3            332393.50       349659.33       682052.83
  2013           4            334528.83       352131.67       686660.50
  2013           5            339116.17       357048.50       696164.67
  2013           6            334906.83       353723.67       688630.50
  2013           7            334436.50       352847.33       687283.83
  2013           8            341832.67       359913.67       701746.33
  2013           9            346623.50       364978.17       711601.67
  2013          10            349856.50       368750.50       718607.00
  2013          11            356943.83       376992.83       733936.67
  2013          12            369657.17       389890.17       759547.33
  2013          13            378468.33       398926.50       777394.83
  2013          14            383120.67       403756.83       786877.50
  2013          15            393929.67       414414.33       808344.00
  2013          16            396811.00       418428.00       815239.00
  2013          17            387548.50       409411.50       796960.00
  2013          18            386428.50       408737.67       795166.17
  2013          19            400575.00       423012.67       823587.67
  2013          20            416710.00       436760.33       853470.33
  2013          21            432660.50       452101.17       884761.67
  2013          22            466047.00       487410.50       953457.50
  2013          23            489427.17       511604.84      1001032.00
  2013          24            496465.17       519160.67      1015625.83
  2013          25            500322.83       524903.17      1025226.00
  2013          26            494753.50       517160.33      1011913.83
  2013          27            485881.67       505066.00       990947.67
  2013          28            479172.17       497289.50       976461.67
  2013          29            482016.67       498581.00       980597.67
  2013          30            490972.33       506155.00       997127.33
  2013          31            498205.33       509595.33      1007800.67
  2013          32            499869.34       506985.50      1006854.84
  2013          33            489864.67       496222.34       986087.00
  2013          34            475642.00       482042.84       957684.83
  2013          35            470982.17       477740.16       948722.33
  2013          36            465655.00       471703.00       937358.00
  2013          37            455801.17       461445.33       917246.50
  2013          38            453648.17       458728.84       912377.00
  2013          39            460584.50       464259.17       924843.67
  2013          40            483051.67       487838.00       970889.67
  2013          41            528569.33       536525.66      1065095.00
  2013          42            564965.17       574702.67      1139667.84
  2013          43            596926.67       609459.50      1206386.17
  2013          44            633270.00       648878.83      1282148.83
  2013          45            658013.83       674024.67      1332038.50
  2013          46            677250.00       694147.33      1371397.33
  2013          47            687498.50       707037.33      1394535.83
  2013          48            695759.17       715848.00      1411607.17
  2013          49            701013.00       719254.33      1420267.33
  2013          50            688983.84       703775.66      1392759.50
  2013          51            675619.17       685650.17      1361269.34
  2013          52            661246.67       667798.67      1329045.34
  2013          53            641650.83       646983.01      1288633.84
  2013          54            615782.83       619909.67      1235692.50
  2013          55            592675.66       594269.67      1186945.33
  2013          56            579417.50       577571.50      1156989.00
  2013          57            564987.83       557723.83      1122711.67
  2013          58            554879.00       539280.16      1094159.16
  2013          59            544054.00       521338.00      1065392.00
  2013          60            535815.00       510106.32      1045921.32
  2013          61            529999.83       503172.84      1033172.67
  2013          62            524371.99       496552.33      1020924.32
  2013          63            514604.16       487174.33      1001778.49
  2013          64            482567.50       457826.50       940394.00
  2013          65            446492.00       421486.84       867978.84
  2013          66            405510.67       378544.51       784055.17
  2013          67            356396.01       327251.53       683647.54
  2013          68            390051.65       353893.80       743945.45
  2013          69            447317.17       405229.50       852546.66
  2013          70            442434.00       397950.00       840384.00
  2013          71            482554.13       426895.27       909449.41
  2013          72            543083.32       470817.14      1013900.46
  2013          73            550974.33       468256.33      1019230.66
  2013          74            524142.17       437704.16       961846.33
  2013          75            483904.99       396293.67       880198.66
  2013          76            454739.82       362621.83       817361.65
  2013          77            433077.99       335701.17       768779.16
  2013          78            401833.32       302818.50       704651.83
  2013          79            340770.35       248596.87       589367.22
  2013          80            295392.48       206711.50       502103.98
  2013          81            288567.64       193192.49       481760.13
  2013          82            288053.62       183757.47       471811.09
  2013          83            278596.66       169272.17       447868.82
  2013          84            258185.64       149834.48       408020.12
  2013          85            234714.15       126759.86       361474.01
  2013          86            212962.31       102527.01       315489.32
  2013          87            195120.21        83420.63       278540.83
  2013          88            170982.11        64421.05       235403.15
  2013          89            146144.68        49044.90       195189.58
  2013          90            126964.66        40416.07       167380.73
  2013          91            110459.51        33192.18       143651.69
  2013          92             91421.68        25357.06       116778.74
  2013          93             63449.36        16370.49        79819.85
  2013          94             34561.84         8431.42        42993.26
  2013          95             19832.28         4506.38        24338.66
  2013          96             14993.69         3117.37        18111.06
  2013          97             12803.17         2538.73        15341.91
  2013          98             11600.46         2068.35        13668.81
  2013          99              8807.46         1450.79        10258.25
  2013         100              5543.97          861.00         6404.97
  2013         101              3335.54          445.85         3781.39
  2013         102              1897.37          232.74         2130.11
  2013         103              1042.83          129.77         1172.60
  2013         104               570.87           53.66          624.52
  2013         105               285.62           21.14          306.76
  2013         106               129.42            8.42          137.84
  2013         107                57.84            2.02           59.86
  2013         108                26.54            1.53           28.07
  2013         109                11.64            0.61           12.24
  2013         110+                6.75            0.08            6.83
  2014           0            340954.71       359090.23       700044.94
  2014           1            336083.83       354042.83       690126.67
  2014           2            332836.50       350512.50       683349.00
  2014           3            334271.16       351337.67       685608.83
  2014           4            335816.33       353309.33       689125.67
  2014           5            337791.67       355637.00       693428.67
  2014           6            341800.17       359957.50       701757.67
  2014           7            337675.33       356651.83       694327.17
  2014           8            337221.67       355803.67       693025.34
  2014           9            344609.33       362871.33       707480.67
  2014          10            349215.17       367822.17       717037.33
  2014          11            352357.33       371487.33       723844.67
  2014          12            359309.83       379563.33       738873.17
  2014          13            372026.17       392550.17       764576.34
  2014          14            380749.17       401527.50       782276.67
  2014          15            385383.50       406747.17       792130.67
  2014          16            396527.83       418616.17       815144.00
  2014          17            399328.83       422588.17       821917.00
  2014          18            392416.33       417337.33       809753.67
  2014          19            394752.00       419943.67       814695.67
  2014          20            410853.50       434795.50       845649.00
  2014          21            425916.67       448303.67       874220.34
  2014          22            441473.50       463846.67       905320.17
  2014          23            475655.17       500359.50       976014.67
  2014          24            498561.67       524420.50      1022982.17
  2014          25            504764.00       531243.33      1036007.33
  2014          26            507605.17       536405.17      1044010.33
  2014          27            501482.83       527407.17      1028890.00
  2014          28            492073.50       514716.17      1006789.67
  2014          29            485001.17       505910.00       990911.17
  2014          30            487335.67       506590.17       993925.84
  2014          31            496056.50       513045.33      1009101.83
  2014          32            502760.50       515936.67      1018697.17
  2014          33            504081.17       513146.17      1017227.33
  2014          34            494033.83       502044.00       996077.83
  2014          35            479661.50       487228.33       966889.83
  2014          36            474510.83       482819.33       957330.17
  2014          37            469014.67       476330.67       945345.34
  2014          38            458967.17       465731.17       924698.34
  2014          39            456773.50       462829.17       919602.67
  2014          40            463411.67       467928.67       931340.33
  2014          41            485657.33       491255.50       976912.83
  2014          42            530917.00       539604.83      1070521.83
  2014          43            567116.66       577316.17      1144432.83
  2014          44            598981.67       611883.83      1210865.50
  2014          45            634993.00       650934.67      1285927.66
  2014          46            659436.00       675614.84      1335050.84
  2014          47            678231.00       695157.34      1373388.34
  2014          48            688166.00       707465.50      1395631.50
  2014          49            696262.50       715757.83      1412020.33
  2014          50            701244.00       718570.17      1419814.17
  2014          51            688849.00       702675.00      1391524.00
  2014          52            675299.67       684105.17      1359404.83
  2014          53            660664.00       665908.34      1326572.35
  2014          54            640859.84       644636.34      1285496.17
  2014          55            614826.50       617149.85      1231976.35
  2014          56            591402.84       591141.50      1182544.34
  2014          57            577886.17       574067.18      1151953.35
  2014          58            563257.67       553750.00      1117007.67
  2014          59            552834.17       534801.50      1087635.67
  2014          60            541680.01       516586.51      1058266.51
  2014          61            533181.34       504814.18      1037995.52
  2014          62            527233.17       497513.85      1024747.02
  2014          63            521121.34       490291.34      1011412.68
  2014          64            511164.17       480576.17       991740.34
  2014          65            478787.68       450882.68       929670.36
  2014          66            442629.67       414482.36       857112.02
  2014          67            401752.00       371891.84       773643.84
  2014          68            352816.18       320973.36       673789.54
  2014          69            385833.31       346723.97       732557.29
  2014          70            442127.17       396421.68       838548.86
  2014          71            436908.01       388644.68       825552.70
  2014          72            476017.81       416084.27       892102.08
  2014          73            535085.49       457753.00       992838.49
  2014          74            542011.35       454196.70       996208.05
  2014          75            514708.51       423368.87       938077.38
  2014          76            473828.18       381920.03       855748.21
  2014          77            443940.50       347906.18       791846.68
  2014          78            421218.02       320493.86       741711.89
  2014          79            389199.69       287492.01       676691.69
  2014          80            328335.22       234258.75       562593.97
  2014          81            282980.68       193390.33       476371.01
  2014          82            274626.50       179097.34       453723.85
  2014          83            272001.66       168557.17       440558.83
  2014          84            260888.69       153662.53       414551.22
  2014          85            239381.34       134435.52       373816.86
  2014          86            214929.69       112319.39       327249.08
  2014          87            192567.34        89572.89       282140.23
  2014          88            173674.82        71810.44       245485.27
  2014          89            149570.86        54435.34       204006.19
  2014          90            125626.00        40695.73       166321.73
  2014          91            107012.50        32702.96       139715.45
  2014          92             91151.87        26182.49       117334.36
  2014          93             73618.33        19497.59        93115.92
  2014          94             49827.04        12312.28        62139.32
  2014          95             26501.77         6175.65        32677.41
  2014          96             14790.61         3149.42        17940.03
  2014          97             10840.45         2134.69        12975.14
  2014          98              8982.22         1653.76        10635.98
  2014          99              7906.87         1300.42         9207.29
  2014         100              5822.59          883.44         6706.03
  2014         101              3526.04          496.04         4022.09
  2014         102              2034.81          253.29         2288.10
  2014         103              1104.14          129.38         1233.52
  2014         104               580.69           61.25          641.94
  2014         105               310.96           25.81          336.77
  2014         106               151.42            9.14          160.55
  2014         107                70.74            2.42           73.16
  2014         108                28.87            0.24           29.11
  2014         109                12.57            0.00           12.57
  2014         110+                7.45            0.00            7.45
  2015           0            355655.56       375218.22       730873.78
  2015           1            349438.50       368562.34       718000.84
  2015           2            342938.50       362050.50       704989.00
  2015           3            339451.83       357981.00       697432.83
  2015           4            340519.83       358470.83       698990.67
  2015           5            341845.00       360509.17       702354.16
  2015           6            343361.83       362087.00       705448.84
  2015           7            347336.00       366514.50       713850.50
  2015           8            343015.67       362956.83       705972.50
  2015           9            342261.83       361809.17       704071.00
  2015          10            349487.17       368873.00       718360.17
  2015          11            353773.50       373336.83       727110.33
  2015          12            356625.00       376899.84       733524.84
  2015          13            363465.00       385114.67       748579.67
  2015          14            376043.00       398629.67       774672.67
  2015          15            384963.33       409474.33       794437.67
  2015          16            389831.67       418815.67       808647.33
  2015          17            401003.17       430838.33       831841.50
  2015          18            406670.84       443027.50       849698.34
  2015          19            403851.67       439908.50       843760.17
  2015          20            408269.17       443745.67       852014.83
  2015          21            422594.17       456337.83       878932.00
  2015          22            437094.33       469896.00       906990.33
