Northern Ireland, Exposure to risk (period 1x1)     Last modified: 29-Jan-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1941       41         9279.95      8455.56     17735.51 
   1941       42         8837.48      7860.60     16698.08 
   1941       43         8732.43      7682.94     16415.38 
   1941       44         8776.60      7715.04     16491.64 
   1941       45         8004.28      7241.05     15245.34 
   1941       46         7569.95      6843.85     14413.80 
   1941       47         7533.12      6636.07     14169.19 
   1941       48         7014.48      6251.18     13265.66 
   1941       49         7063.34      6375.93     13439.27 
   1941       50         7050.10      6298.35     13348.45 
   1941       51         6743.65      5826.86     12570.51 
   1941       52         6823.03      5826.07     12649.11 
   1941       53         6883.79      6017.64     12901.44 
   1941       54         6949.80      6221.64     13171.45 
   1941       55         6384.95      5709.87     12094.82 
   1941       56         5915.32      5271.98     11187.30 
   1941       57         5934.30      5224.36     11158.66 
   1941       58         5914.25      5201.89     11116.14 
   1941       59         5914.15      5374.88     11289.04 
   1941       60         5878.30      5391.23     11269.54 
   1941       61         5714.15      5173.99     10888.14 
   1941       62         5681.76      5038.74     10720.50 
   1941       63         5726.62      5138.82     10865.44 
   1941       64         5805.56      5365.33     11170.89 
   1941       65         5248.44      4936.53     10184.97 
   1941       66         4772.56      4487.22      9259.78 
   1941       67         4811.53      4458.80      9270.33 
   1941       68         4672.49      4374.16      9046.66 
   1941       69         4742.21      4388.24      9130.45 
   1941       70         4454.98      4033.93      8488.91 
   1941       71         3880.39      3587.29      7467.68 
   1941       72         3576.14      3265.73      6841.87 
   1941       73         3392.95      2990.53      6383.48 
   1941       74         3420.78      2859.51      6280.29 
   1941       75         3043.11      2446.73      5489.84 
   1941       76         2592.20      2133.28      4725.49 
   1941       77         2402.16      1953.38      4355.54 
   1941       78         2076.20      1624.48      3700.68 
   1941       79         1863.20      1406.61      3269.80 
   1941       80         1438.58      1076.69      2515.27 
   1941       81         1235.75       909.07      2144.82 
   1941       82         1042.96       759.75      1802.71 
   1941       83          872.40       621.14      1493.54 
   1941       84          721.55       497.53      1219.08 
   1941       85          579.65       390.94       970.59 
   1941       86          454.98       305.35       760.33 
   1941       87          359.53       237.35       596.88 
   1941       88          286.93       182.50       469.44 
   1941       89          226.96       138.34       365.30 
   1941       90          178.38       102.61       280.99 
   1941       91          139.66        76.85       216.51 
   1941       92          106.45        56.77       163.22 
   1941       93           78.36        41.01       119.37 
   1941       94           54.23        28.13        82.36 
   1941       95           34.94        17.57        52.51 
   1941       96           23.40        11.32        34.72 
   1941       97           15.36         6.91        22.26 
   1941       98            9.83         4.03        13.86 
   1941       99            6.20         2.19         8.39 
   1941      100            3.51         0.84         4.35 
   1941      101            1.66         0.05         1.70 
   1941      102            0.47         0.00         0.47 
   1941      103            0.00         0.00         0.00 
   1941      104            0.00         0.00         0.00 
   1941      105            0.00         0.00         0.00 
   1941      106            0.00         0.00         0.00 
   1941      107            0.00         0.00         0.00 
   1941      108            0.00         0.00         0.00 
   1941      109            0.00         0.00         0.00 
   1941      110+           0.00         0.00         0.00 
   1942        0        12991.11     13812.27     26803.37 
   1942        1        11502.47     12249.98     23752.45 
   1942        2        11192.17     11651.67     22843.85 
   1942        3        11331.10     11659.42     22990.52 
   1942        4        11222.41     11597.79     22820.20 
   1942        5        10959.84     11309.14     22268.97 
   1942        6        10807.39     11163.65     21971.03 
   1942        7        10704.85     11133.29     21838.14 
   1942        8        10683.32     11132.08     21815.40 
   1942        9        10712.29     11148.81     21861.10 
   1942       10        10818.80     11364.04     22182.84 
   1942       11        11060.77     11369.44     22430.21 
   1942       12        11038.34     11010.78     22049.13 
   1942       13        10877.48     10819.29     21696.77 
   1942       14        10852.89     10801.86     21654.75 
   1942       15        11012.30     10981.16     21993.46 
   1942       16        11112.25     11129.03     22241.27 
   1942       17        11130.36     11171.19     22301.55 
   1942       18        11383.45     11317.39     22700.84 
   1942       19        11509.34     11420.63     22929.97 
   1942       20        11620.17     11512.52     23132.69 
   1942       21        11768.47     11605.68     23374.16 
   1942       22        11262.86     11124.98     22387.84 
   1942       23        10254.48     10073.74     20328.22 
   1942       24         9485.42      9093.53     18578.96 
   1942       25         9381.96      8961.94     18343.91 
   1942       26         9849.69      9444.79     19294.47 
   1942       27        10452.53      9881.60     20334.13 
   1942       28        10636.45      9946.34     20582.78 
   1942       29        10604.45      9797.27     20401.73 
   1942       30        10613.99      9742.64     20356.63 
   1942       31        10495.38      9776.61     20271.99 
   1942       32        10069.48      9422.43     19491.91 
   1942       33         9904.42      9119.78     19024.20 
   1942       34         9905.73      9067.15     18972.88 
   1942       35         9775.07      8980.46     18755.53 
   1942       36         9358.15      8675.14     18033.29 
   1942       37         9063.69      8402.48     17466.17 
   1942       38         8866.86      8229.76     17096.63 
   1942       39         8608.20      7998.00     16606.20 
   1942       40         8716.73      7992.04     16708.77 
   1942       41         9270.25      8535.87     17806.12 
   1942       42         9184.82      8383.33     17568.15 
   1942       43         8724.01      7778.72     16502.72 
   1942       44         8620.65      7593.00     16213.64 
   1942       45         8650.61      7613.08     16263.68 
   1942       46         7926.71      7162.75     15089.46 
   1942       47         7513.68      6778.79     14292.47 
   1942       48         7452.90      6561.40     14014.30 
   1942       49         6965.28      6197.31     13162.60 
   1942       50         7001.16      6297.94     13299.10 
   1942       51         6986.05      6207.49     13193.54 
   1942       52         6684.13      5745.33     12429.46 
   1942       53         6747.20      5731.01     12478.21 
   1942       54         6805.30      5911.52     12716.82 
   1942       55         6842.70      6084.49     12927.19 
   1942       56         6326.36      5619.86     11946.22 
   1942       57         5881.69      5217.63     11099.32 
   1942       58         5859.45      5137.20     10996.65 
   1942       59         5840.25      5109.22     10949.47 
   1942       60         5835.19      5271.53     11106.72 
   1942       61         5789.67      5281.05     11070.72 
   1942       62         5618.64      5054.98     10673.63 
   1942       63         5584.59      4921.66     10506.24 
   1942       64         5620.51      5013.29     10633.80 
   1942       65         5672.20      5202.68     10874.88 
   1942       66         5145.23      4791.17      9936.40 
   1942       67         4691.22      4358.29      9049.51 
   1942       68         4677.19      4288.42      8965.62 
   1942       69         4499.69      4171.82      8671.51 
   1942       70         4511.58      4146.64      8658.22 
   1942       71         4204.45      3795.24      7999.69 
   1942       72         3637.22      3352.99      6990.21 
   1942       73         3321.47      3018.50      6339.96 
   1942       74         3138.80      2743.80      5882.60 
   1942       75         3148.51      2608.70      5757.21 
   1942       76         2790.08      2218.87      5008.95 
   1942       77         2367.88      1921.15      4289.02 
   1942       78         2173.29      1742.62      3915.91 
   1942       79         1860.70      1433.94      3294.64 
   1942       80         1465.79      1105.68      2571.47 
   1942       81         1258.33       926.95      2185.28 
   1942       82         1065.76       773.15      1838.92 
   1942       83          886.68       638.18      1524.86 
   1942       84          733.27       514.43      1247.71 
   1942       85          602.17       405.73      1007.90 
   1942       86          480.90       314.21       795.11 
   1942       87          373.90       241.90       615.80 
   1942       88          292.96       185.58       478.54 
   1942       89          231.70       140.82       372.52 
   1942       90          179.88       105.04       284.93 
   1942       91          138.16        76.67       214.84 
   1942       92          105.51        56.92       162.44 
   1942       93           78.03        41.74       119.77 
   1942       94           55.35        29.78        85.13 
   1942       95           38.29        19.79        58.08 
   1942       96           25.96        12.21        38.18 
   1942       97           17.24         7.67        24.91 
   1942       98           11.23         4.44        15.67 
   1942       99            7.05         2.36         9.41 
   1942      100            4.32         1.09         5.42 
   1942      101            2.32         0.21         2.53 
   1942      102            0.94         0.00         0.94 
   1942      103            0.30         0.00         0.30 
   1942      104            0.00         0.00         0.00 
   1942      105            0.00         0.00         0.00 
   1942      106            0.00         0.00         0.00 
   1942      107            0.00         0.00         0.00 
   1942      108            0.00         0.00         0.00 
   1942      109            0.00         0.00         0.00 
   1942      110+           0.00         0.00         0.00 
   1943        0        14090.72     14861.45     28952.16 
   1943        1        12534.39     13200.11     25734.50 
   1943        2        11389.77     12113.89     23503.66 
   1943        3        11128.47     11592.70     22721.17 
   1943        4        11283.20     11615.12     22898.32 
   1943        5        11188.98     11557.84     22746.82 
   1943        6        10947.03     11291.28     22238.31 
   1943        7        10804.84     11149.06     21953.90 
   1943        8        10697.90     11107.47     21805.37 
   1943        9        10670.35     11100.08     21770.43 
   1943       10        10694.18     11130.94     21825.12 
   1943       11        10790.63     11351.22     22141.85 
   1943       12        11020.43     11313.98     22334.41 
   1943       13        10994.56     10909.09     21903.65 
   1943       14        10822.86     10681.97     21504.83 
   1943       15        10781.76     10634.29     21416.06 
   1943       16        10929.02     10799.08     21728.11 
   1943       17        11015.97     10939.19     21955.16 
   1943       18        11028.40     10973.93     22002.33 
   1943       19        11264.71     11105.64     22370.35 
   1943       20        11377.34     11200.68     22578.03 
   1943       21        11482.48     11300.44     22782.92 
   1943       22        11622.46     11411.41     23033.87 
   1943       23        11118.56     10950.19     22068.76 
   1943       24        10125.72      9926.30     20052.02 
   1943       25         9383.38      8984.25     18367.63 
   1943       26         9288.67      8870.22     18158.88 
   1943       27         9757.72      9351.39     19109.11 
   1943       28        10355.85      9785.97     20141.82 
   1943       29        10528.28      9857.72     20386.00 
   1943       30        10510.61      9728.25     20238.86 
   1943       31        10538.28      9689.58     20227.87 
   1943       32        10416.05      9720.95     20136.99 
   1943       33         9976.92      9351.02     19327.94 
   1943       34         9805.67      9050.24     18855.91 
   1943       35         9813.89      8998.93     18812.81 
   1943       36         9669.43      8891.49     18560.92 
   1943       37         9290.95      8623.17     17914.12 
   1943       38         9018.10      8366.44     17384.54 
   1943       39         8802.65      8173.86     16976.50 
   1943       40         8561.01      7957.19     16518.20 
   1943       41         8665.75      7955.92     16621.67 
   1943       42         9204.04      8481.35     17685.39 
   1943       43         9095.54      8313.87     17409.41 
   1943       44         8616.86      7698.42     16315.27 
   1943       45         8514.80      7503.10     16017.90 
   1943       46         8529.06      7509.04     16038.11 
   1943       47         7851.50      7081.06     14932.56 
   1943       48         7458.11      6709.84     14167.95 
   1943       49         7372.34      6483.44     13855.78 
   1943       50         6915.47      6141.76     13057.23 
   1943       51         6939.02      6220.67     13159.69 
   1943       52         6923.48      6119.81     13043.29 
   1943       53         6627.18      5669.04     12296.22 
   1943       54         6674.56      5642.73     12317.29 
   1943       55         6729.94      5813.14     12543.08 
   1943       56         6737.09      5955.44     12692.53 
   1943       57         6266.77      5537.74     11804.51 
   1943       58         5844.97      5170.82     11015.79 
   1943       59         5780.15      5057.18     10837.33 
   1943       60         5761.92      5023.33     10785.25 
   1943       61         5753.61      5174.14     10927.75 
   1943       62         5703.32      5176.38     10879.70 
   1943       63         5530.33      4940.93     10471.26 
   1943       64         5499.36      4809.04     10308.40 
   1943       65         5530.62      4891.98     10422.61 
   1943       66         5554.54      5043.16     10597.70 
   1943       67         5054.77      4648.13      9702.89 
   1943       68         4618.45      4230.02      8848.47 
   1943       69         4547.15      4116.43      8663.57 
   1943       70         4328.38      3965.88      8294.26 
   1943       71         4284.18      3901.30      8185.48 
   1943       72         3965.33      3556.92      7522.25 
   1943       73         3413.20      3124.22      6537.42 
   1943       74         3092.16      2782.74      5874.90 
   1943       75         2914.37      2515.00      5429.37 
   1943       76         2903.62      2378.61      5282.23 
   1943       77         2559.45      2012.49      4571.94 
   1943       78         2161.12      1729.69      3890.82 
   1943       79         1958.98      1551.10      3510.08 
   1943       80         1507.16      1147.61      2654.77 
   1943       81         1294.01       958.31      2252.32 
   1943       82         1098.07       792.08      1890.15 
   1943       83          919.37       651.72      1571.08 
   1943       84          756.51       531.09      1287.60 
   1943       85          620.99       422.08      1043.07 
   1943       86          508.35       328.48       836.83 
   1943       87          403.04       250.32       653.36 
   1943       88          309.41       189.80       499.22 
   1943       89          239.26       143.69       382.94 
   1943       90          186.16       107.44       293.60 
   1943       91          141.40        79.15       220.55 
   1943       92          105.79        56.87       162.67 
   1943       93           78.75        42.04       120.79 
   1943       94           56.37        30.63        87.00 
   1943       95           39.80        21.11        60.92 
   1943       96           28.51        13.73        42.23 
   1943       97           18.91         8.23        27.14 
   1943       98           12.38         4.99        17.37 
   1943       99            7.92         2.64        10.56 
   1943      100            4.80         1.17         5.97 
   1943      101            2.79         0.32         3.11 
   1943      102            1.31         0.00         1.31 
   1943      103            0.46         0.00         0.46 
   1943      104            0.04         0.00         0.04 
   1943      105            0.00         0.00         0.00 
   1943      106            0.00         0.00         0.00 
   1943      107            0.00         0.00         0.00 
   1943      108            0.00         0.00         0.00 
   1943      109            0.00         0.00         0.00 
   1943      110+           0.00         0.00         0.00 
   1944        0        14410.36     15170.51     29580.87 
   1944        1        13604.18     14232.57     27836.75 
   1944        2        12408.72     13060.42     25469.14 
   1944        3        11311.98     12027.21     23339.19 
   1944        4        11080.95     11551.67     22632.62 
   1944        5        11251.87     11579.46     22831.33 
   1944        6        11164.79     11526.99     22691.78 
   1944        7        10937.90     11280.51     22218.41 
   1944        8        10802.79     11139.28     21942.07 
   1944        9        10689.98     11084.82     21774.80 
   1944       10        10656.59     11070.46     21727.05 
   1944       11        10675.47     11114.97     21790.44 
   1944       12        10761.95     11340.45     22102.40 
   1944       13        10979.16     11260.42     22239.58 
   1944       14        10949.05     10808.87     21757.92 
   1944       15        10765.61     10545.69     21311.30 
   1944       16        10707.70     10467.14     21174.85 
   1944       17        10843.31     10617.55     21460.86 
   1944       18        10917.91     10750.19     21668.10 
   1944       19        10925.33     10778.00     21703.33 
   1944       20        11145.26     10895.61     22040.88 
   1944       21        11245.36     10984.63     22229.99 
   1944       22        11344.89     11093.22     22438.11 
   1944       23        11476.83     11223.09     22699.92 
   1944       24        10975.01     10781.99     21756.99 
   1944       25         9998.01      9785.39     19783.40 
   1944       26         9282.52      8880.59     18163.11 
   1944       27         9196.27      8782.18     17978.45 
   1944       28         9666.40      9260.10     18926.49 
   1944       29        10259.60      9691.32     19950.92 
   1944       30        10420.41      9769.57     20189.99 
   1944       31        10417.26      9659.88     20077.14 
   1944       32        10463.37      9638.27     20101.64 
   1944       33        10337.48      9668.02     20005.49 
   1944       34         9884.68      9283.17     19167.85 
   1944       35         9706.48      8984.98     18691.47 
   1944       36         9720.42      8934.39     18654.81 
   1944       37         9561.72      8805.37     18367.09 
   1944       38         9222.06      8572.52     17794.59 
   1944       39         8972.26      8329.80     17302.06 
   1944       40         8740.53      8115.29     16855.82 
   1944       41         8518.48      7911.55     16430.03 
   1944       42         8621.14      7913.94     16535.07 
   1944       43         9144.53      8420.51     17565.04 
   1944       44         9011.85      8238.30     17250.15 
   1944       45         8512.85      7612.95     16125.80 
   1944       46         8408.99      7408.89     15817.88 
   1944       47         8404.89      7401.65     15806.53 
   1944       48         7772.07      6996.42     14768.49 
   1944       49         7397.86      6637.92     14035.79 
   1944       50         7287.82      6402.07     13689.89 
   1944       51         6863.16      6082.30     12945.45 
   1944       52         6876.18      6139.28     13015.47 
   1944       53         6861.60      6028.38     12889.98 
   1944       54         6571.81      5589.96     12161.77 
   1944       55         6603.73      5553.06     12156.78 
   1944       56         6655.19      5714.43     12369.62 
   1944       57         6629.87      5826.03     12455.90 
   1944       58         6203.09      5454.25     11657.33 
   1944       59         5801.66      5120.69     10922.35 
   1944       60         5692.48      4971.22     10663.70 
   1944       61         5674.24      4928.78     10603.01 
   1944       62         5664.33      5066.94     10731.27 
   1944       63         5610.81      5062.08     10672.89 
   1944       64         5437.16      4818.90     10256.06 
   1944       65         5410.11      4691.48     10101.59 
   1944       66         5433.18      4767.77     10200.96 
   1944       67         5423.98      4881.76     10305.74 
   1944       68         4945.62      4502.20      9447.82 
   1944       69         4521.89      4096.06      8617.95 
   1944       70         4390.32      3935.28      8325.61 
   1944       71         4132.11      3749.22      7881.34 
   1944       72         4040.23      3648.43      7688.66 
   1944       73         3718.29      3315.47      7033.76 
   1944       74         3189.16      2897.53      6086.69 
   1944       75         2869.82      2554.80      5424.62 
   1944       76         2698.46      2295.87      4994.33 
   1944       77         2666.66      2158.07      4824.73 
   1944       78         2335.68      1814.58      4150.26 
   1944       79         1960.96      1545.72      3506.69 
   1944       80         1560.98      1205.83      2766.81 
   1944       81         1335.39       995.46      2330.85 
   1944       82         1134.67       819.01      1953.68 
   1944       83          952.57       666.57      1619.14 
   1944       84          789.08       540.94      1330.02 
   1944       85          642.27       435.47      1077.74 
   1944       86          523.36       342.03       865.39 
   1944       87          425.58       262.26       687.84 
   1944       88          333.48       196.36       529.83 
   1944       89          251.39       146.53       397.91 
   1944       90          190.94       109.40       300.34 
   1944       91          146.65        81.06       227.72 
   1944       92          109.31        59.17       168.48 
   1944       93           80.05        41.99       122.05 
   1944       94           58.28        30.99        89.27 
   1944       95           40.48        21.86        62.33 
   1944       96           28.52        14.57        43.09 
   1944       97           19.92         9.21        29.13 
   1944       98           12.77         5.30        18.06 
   1944       99            8.14         3.04        11.18 
   1944      100            5.06         1.35         6.41 
   1944      101            2.85         0.32         3.17 
   1944      102            1.46         0.00         1.46 
   1944      103            0.44         0.00         0.44 
   1944      104            0.00         0.00         0.00 
   1944      105            0.00         0.00         0.00 
   1944      106            0.00         0.00         0.00 
   1944      107            0.00         0.00         0.00 
   1944      108            0.00         0.00         0.00 
   1944      109            0.00         0.00         0.00 
   1944      110+           0.00         0.00         0.00 
   1945        0        13915.86     14608.18     28524.04 
   1945        1        13915.13     14569.10     28484.23 
   1945        2        13454.47     14066.45     27520.92 
   1945        3        12316.61     12962.38     25278.99 
   1945        4        11249.70     11955.03     23204.73 
   1945        5        11041.90     11520.47     22562.37 
   1945        6        11221.12     11552.43     22773.55 
   1945        7        11141.56     11502.09     22643.65 
   1945        8        10931.80     11273.53     22205.34 
   1945        9        10805.18     11131.83     21937.01 
   1945       10        10687.02     11063.89     21750.91 
   1945       11        10646.72     11042.05     21688.77 
   1945       12        10658.90     11100.06     21758.96 
   1945       13        10733.62     11330.49     22064.11 
   1945       14        10936.67     11207.34     22144.01 
   1945       15        10901.20     10708.98     21610.18 
   1945       16        10705.92     10409.65     21115.57 
   1945       17        10632.00     10300.88     20932.88 
   1945       18        10756.79     10437.58     21194.37 
   1945       19        10819.78     10563.45     21383.23 
   1945       20        10822.59     10584.71     21407.30 
   1945       21        11026.70     10689.92     21716.63 
   1945       22        11114.01     10773.40     21887.40 
   1945       23        11207.63     10891.43     22099.06 
   1945       24        11331.02     11040.55     22371.57 
   1945       25        10830.55     10619.43     21449.98 
   1945       26         9868.58      9649.37     19517.95 
   1945       27         9179.12      8780.12     17959.24 
   1945       28         9101.01      8695.68     17796.69 
   1945       29         9572.38      9168.77     18741.15 
   1945       30        10161.34      9595.32     19756.67 
   1945       31        10311.68      9679.28     19990.97 
   1945       32        10324.25      9589.63     19913.88 
   1945       33        10389.76      9585.69     19975.46 
   1945       34        10260.93      9614.75     19875.68 
   1945       35         9795.00      9216.25     19011.26 
   1945       36         9610.08      8920.94     18531.02 
   1945       37         9630.18      8871.20     18501.39 
   1945       38         9457.42      8720.28     18177.70 
   1945       39         9156.62      8522.43     17679.06 
   1945       40         8929.63      8293.36     17222.99 
   1945       41         8680.82      8056.68     16737.50 
   1945       42         8477.10      7866.63     16343.74 
   1945       43         8576.55      7873.43     16449.98 
   1945       44         9084.19      8361.88     17446.07 
   1945       45         8926.84      8165.69     17092.53 
   1945       46         8407.68      7530.32     15938.00 
   1945       47         8302.74      7317.03     15619.77 
   1945       48         8281.01      7295.59     15576.59 
   1945       49         7693.56      6911.70     14605.27 
   1945       50         7339.10      6564.25     13903.36 
   1945       51         7205.02      6317.70     13522.71 
   1945       52         6812.75      6019.33     12832.08 
   1945       53         6815.34      6054.62     12869.96 
   1945       54         6801.72      5934.55     12736.27 
   1945       55         6518.30      5509.69     12027.99 
   1945       56         6533.76      5462.56     11996.32 
   1945       57         6579.80      5613.72     12193.52 
   1945       58         6520.58      5692.54     12213.13 
   1945       59         6136.19      5363.86     11500.05 
   1945       60         5754.85      5060.59     10815.44 
   1945       61         5601.50      4873.28     10474.78 
   1945       62         5585.21      4822.94     10408.16 
   1945       63         5574.63      4950.87     10525.50 
   1945       64         5517.69      4942.88     10460.57 
   1945       65         5342.10      4697.19     10039.28 
   1945       66         5313.74      4577.19      9890.93 
   1945       67         5322.88      4647.40      9970.28 
   1945       68         5275.53      4722.43      9997.96 
   1945       69         4815.31      4354.71      9170.03 
   1945       70         4403.76      3956.39      8360.15 
   1945       71         4215.67      3746.81      7962.48 
   1945       72         3926.57      3528.64      7455.20 
   1945       73         3794.26      3395.56      7189.82 
   1945       74         3474.39      3077.89      6552.29 
   1945       75         2971.47      2678.37      5649.83 
   1945       76         2652.25      2334.08      4986.34 
   1945       77         2485.55      2082.66      4568.22 
   1945       78         2432.08      1942.60      4374.68 
   1945       79         2115.95      1622.49      3738.45 
   1945       80         1652.85      1275.51      2928.36 
   1945       81         1390.78      1052.86      2443.64 
   1945       82         1180.57       857.49      2038.06 
   1945       83          994.69       695.68      1690.36 
   1945       84          826.89       557.50      1384.39 
   1945       85          676.87       445.39      1122.26 
   1945       86          543.65       353.60       897.25 
   1945       87          437.44       272.77       710.21 
   1945       88          351.80       204.87       556.67 
   1945       89          271.28       150.11       421.39 
   1945       90          199.91       110.45       310.37 
   1945       91          149.69        82.64       232.33 
   1945       92          113.95        61.77       175.72 
   1945       93           83.71        45.62       129.33 
   1945       94           60.07        32.48        92.54 
   1945       95           42.39        23.00        65.39 
   1945       96           29.06        15.52        44.58 
   1945       97           20.12        10.18        30.30 
   1945       98           13.67         6.28        19.95 
   1945       99            8.38         3.47        11.85 
   1945      100            5.19         1.87         7.06 
   1945      101            3.11         0.65         3.75 
   1945      102            1.56         0.16         1.72 
   1945      103            0.59         0.00         0.59 
   1945      104            0.04         0.00         0.04 
   1945      105            0.00         0.00         0.00 
   1945      106            0.00         0.00         0.00 
   1945      107            0.00         0.00         0.00 
   1945      108            0.00         0.00         0.00 
   1945      109            0.00         0.00         0.00 
   1945      110+           0.00         0.00         0.00 
   1946        0        13813.32     14519.25     28332.57 
   1946        1        13491.27     14100.66     27591.94 
   1946        2        13728.51     14358.32     28086.83 
   1946        3        13335.42     13930.62     27266.04 
   1946        4        12233.12     12877.88     25111.01 
   1946        5        11191.01     11888.29     23079.30 
   1946        6        11006.12     11492.30     22498.42 
   1946        7        11195.22     11528.42     22723.63 
   1946        8        11124.23     11480.39     22604.62 
   1946        9        10931.83     11269.50     22201.34 
   1946       10        10812.89     11126.86     21939.75 
   1946       11        10687.48     11044.33     21731.80 
   1946       12        10638.28     11014.07     21652.35 
   1946       13        10642.09     11084.74     21726.83 
   1946       14        10703.83     11319.46     22023.29 
   1946       15        10892.07     11152.94     22045.00 
   1946       16        10851.49     10607.76     21459.26 
   1946       17        10645.18     10272.94     20918.12 
   1946       18        10555.83     10134.53     20690.36 
   1946       19        10670.07     10258.08     20928.15 
   1946       20        10721.26     10377.32     21098.58 
   1946       21        10719.55     10393.20     21112.75 
   1946       22        10907.70     10486.07     21393.78 
   1946       23        10982.67     10564.17     21546.84 
   1946       24        11071.27     10691.61     21762.88 
   1946       25        11187.36     10859.58     22046.94 
   1946       26        10689.50     10457.73     21147.23 
   1946       27         9743.22      9513.05     19256.26 
   1946       28         9079.96      8678.54     17758.50 
   1946       29         9009.64      8607.65     17617.29 
   1946       30         9481.47      9076.01     18557.49 
   1946       31        10065.39      9498.40     19563.78 
   1946       32        10204.74      9589.08     19793.82 
   1946       33        10232.99      9520.12     19753.11 
   1946       34        10318.34      9534.08     19852.41 
   1946       35        10187.48      9562.37     19749.84 
   1946       36         9709.22      9148.90     18858.12 
   1946       37         9518.30      8855.28     18373.58 
   1946       38         9544.65      8805.38     18350.03 
   1946       39         9357.35      8631.99     17989.33 
   1946       40         9094.33      8469.23     17563.56 
   1946       41         8888.54      8254.26     17142.79 
   1946       42         8620.89      7996.66     16617.55 
   1946       43         8434.08      7821.24     16255.32 
   1946       44         8529.32      7833.07     16362.38 
   1946       45         9020.69      8303.73     17324.42 
   1946       46         8838.78      8092.98     16931.76 
   1946       47         8300.07      7446.92     15746.99 
   1946       48         8194.71      7223.64     15418.35 
   1946       49         8156.01      7187.35     15343.36 
   1946       50         7614.60      6824.36     14438.95 
   1946       51         7280.14      6488.18     13768.32 
   1946       52         7122.00      6231.62     13353.62 
   1946       53         6761.75      5955.34     12717.09 
   1946       54         6753.19      5969.38     12722.57 
   1946       55         6739.47      5840.13     12579.60 
   1946       56         6460.46      5427.57     11888.03 
   1946       57         6457.06      5367.79     11824.85 
   1946       58         6495.34      5506.48     12001.82 
   1946       59         6400.09      5550.65     11950.74 
   1946       60         6056.75      5264.00     11320.74 
   1946       61         5694.75      4991.28     10686.03 
   1946       62         5498.92      4767.84     10266.76 
   1946       63         5486.52      4710.67     10197.19 
   1946       64         5477.54      4828.41     10305.94 
   1946       65         5419.64      4816.23     10235.88 
   1946       66         5241.12      4563.54      9804.66 
   1946       67         5208.75      4445.26      9654.01 
   1946       68         5199.40      4504.16      9703.56 
   1946       69         5108.30      4536.27      9644.57 
   1946       70         4660.87      4178.88      8839.75 
   1946       71         4258.93      3791.26      8050.18 
   1946       72         4017.76      3541.03      7558.80 
   1946       73         3702.96      3298.79      7001.75 
   1946       74         3536.67      3140.65      6677.32 
   1946       75         3226.54      2844.53      6071.07 
   1946       76         2754.47      2465.43      5219.89 
   1946       77         2438.82      2120.25      4559.07 
   1946       78         2278.25      1876.50      4154.75 
   1946       79         2203.41      1734.79      3938.20 
   1946       80         1749.12      1343.61      3092.72 
   1946       81         1470.39      1116.69      2587.08 
   1946       82         1222.48       909.86      2132.34 
   1946       83         1027.25       729.97      1757.22 
   1946       84          857.17       583.32      1440.49 
   1946       85          705.50       459.59      1165.09 
   1946       86          572.08       361.93       934.01 
   1946       87          453.92       283.18       737.09 
   1946       88          361.44       214.29       575.73 
   1946       89          288.22       157.24       445.45 
   1946       90          218.53       112.06       330.59 
   1946       91          157.21        81.10       238.31 
   1946       92          115.43        60.38       175.81 
   1946       93           86.80        45.17       131.97 
   1946       94           62.33        33.25        95.58 
   1946       95           43.43        22.77        66.20 
   1946       96           30.47        15.75        46.22 
   1946       97           20.47        10.39        30.86 
   1946       98           13.93         6.61        20.54 
   1946       99            9.17         3.84        13.02 
   1946      100            5.31         1.94         7.25 
   1946      101            3.17         0.88         4.05 
   1946      102            1.81         0.17         1.98 
   1946      103            0.71         0.00         0.71 
   1946      104            0.15         0.00         0.15 
   1946      105            0.00         0.00         0.00 
   1946      106            0.00         0.00         0.00 
   1946      107            0.00         0.00         0.00 
   1946      108            0.00         0.00         0.00 
   1946      109            0.00         0.00         0.00 
   1946      110+           0.00         0.00         0.00 
   1947        0        14442.38     15053.26     29495.64 
   1947        1        13487.40     14099.32     27586.73 
   1947        2        13324.52     13927.72     27252.24 
   1947        3        13569.87     14175.30     27745.17 
   1947        4        13222.36     13807.83     27030.19 
   1947        5        12155.44     12794.01     24949.45 
   1947        6        11138.87     11821.74     22960.61 
   1947        7        10976.09     11466.15     22442.24 
   1947        8        11173.92     11507.56     22681.48 
   1947        9        11110.14     11462.20     22572.34 
   1947       10        10933.65     11268.85     22202.51 
   1947       11        10820.70     11124.39     21945.09 
   1947       12        10686.75     11026.38     21713.13 
   1947       13        10627.64     10986.62     21614.26 
   1947       14        10622.40     11068.64     21691.04 
   1947       15        10670.84     11306.42     21977.27 
   1947       16        10844.59     11095.39     21939.98 
   1947       17        10799.71     10503.06     21302.77 
   1947       18        10583.20     10132.70     20715.91 
   1947       19        10479.23      9964.87     20444.10 
   1947       20        10583.57     10075.45     20659.01 
   1947       21        10624.06     10189.33     20813.39 
   1947       22        10618.54     10200.11     20818.65 
   1947       23        10791.52     10281.08     21072.60 
   1947       24        10854.80     10354.10     21208.90 
   1947       25        10938.73     10490.99     21429.73 
   1947       26        11047.56     10677.83     21725.39 
   1947       27        10551.90     10295.01     20846.91 
   1947       28         9621.02      9375.76     18996.77 
   1947       29         8983.82      8576.38     17560.20 
